Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Peace Talks,2.0,['W'],['W'],None,['Sorcery'],None,Rare,MGB,None,None,None,"This turn and next turn, creatures can't attack, and players and permanents can't be the targets of spells or activated abilities."
Vampirism,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Rare,MGB,None,None,None,"Enchant creature\nWhen Vampirism enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nEnchanted creature gets +1/+1 for each other creature you control.\nOther creatures you control get -1/-1."
Urborg Mindsucker,3.0,['B'],['B'],None,['Creature'],['Horror'],Rare,MGB,2,2,None,"{B}, Sacrifice Urborg Mindsucker: Target opponent discards a card at random. Activate only as a sorcery."
King Cheetah,4.0,['G'],['G'],None,['Creature'],['Cat'],Rare,MGB,3,2,None,Flash
Bull Elephant,4.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,MGB,4,4,None,"When Bull Elephant enters the battlefield, sacrifice it unless you return two Forests you control to their owner's hand."
Viashino Sandstalker,3.0,['R'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Rare,MGB,4,2,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)"
Necrosavant,6.0,['B'],['B'],None,['Creature'],"['Zombie', 'Giant']",Rare,MGB,5,5,None,"{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate only during your upkeep."
Wicked Reward,2.0,['B'],['B'],None,['Instant'],None,Rare,MGB,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nTarget creature gets +4/+2 until end of turn."
Ovinomancer,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,MGB,0,1,None,"When Ovinomancer enters the battlefield, sacrifice it unless you return three basic lands you control to their owner's hand.\n{T}, Return Ovinomancer to its owner's hand: Destroy target creature. It can't be regenerated. That creature's controller creates a 0/1 green Sheep creature token."
Dark Privilege,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Rare,MGB,None,None,None,Enchant creature\nEnchanted creature gets +1/+1.\nSacrifice a creature: Regenerate enchanted creature.
