Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Marshaling the Troops,2.0,['G'],['G'],None,['Sorcery'],None,Rare,PTK,None,None,None,Tap any number of untapped creatures you control. You gain 4 life for each creature tapped this way.
Lone Wolf,3.0,['G'],['G'],None,['Creature'],['Wolf'],Uncommon,PTK,2,2,None,You may have Lone Wolf assign its combat damage as though it weren't blocked.
"Lady Zhurong, Warrior Queen",5.0,['G'],['G'],['Legendary'],['Creature'],"['Human', 'Soldier', 'Warrior']",Rare,PTK,4,3,None,Horsemanship (This creature can't be blocked except by creatures with horsemanship.)
Hunting Cheetah,3.0,['G'],['G'],None,['Creature'],['Cat'],Uncommon,PTK,2,3,None,"Whenever Hunting Cheetah deals damage to an opponent, you may search your library for a Forest card, reveal that card, put it into your hand, then shuffle."
"Hua Tuo, Honored Physician",3.0,['G'],['G'],['Legendary'],['Creature'],['Human'],Rare,PTK,1,2,None,"{T}: Put target creature card from your graveyard on top of your library. Activate only during your turn, before attackers are declared."
Borrowing the East Wind,2.0,['G'],['G'],None,['Sorcery'],None,Rare,PTK,None,None,None,Borrowing the East Wind deals X damage to each creature with horsemanship and each player.
Heavy Fog,2.0,['G'],['G'],None,['Instant'],None,Uncommon,PTK,None,None,None,Cast this spell only during the declare attackers step and only if you've been attacked this step.\nPrevent all damage that would be dealt to you this turn by attacking creatures.
Zodiac Dragon,9.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PTK,8,8,None,"When Zodiac Dragon is put into your graveyard from the battlefield, you may return it to your hand."
Forest Bear,2.0,['G'],['G'],None,['Creature'],['Bear'],Common,PTK,2,2,None,None
False Mourning,1.0,['G'],['G'],None,['Sorcery'],None,Uncommon,PTK,None,None,None,Put target card from your graveyard on top of your library.
Zodiac Dog,3.0,['R'],['R'],None,['Creature'],['Dog'],Common,PTK,2,2,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Champion's Victory,1.0,['U'],['U'],None,['Instant'],None,Uncommon,PTK,None,None,None,Cast this spell only during the declare attackers step and only if you've been attacked this step.\nReturn target attacking creature to its owner's hand.
Yellow Scarves General,4.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Rare,PTK,2,2,None,Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nYellow Scarves General can't block.
Brilliant Plan,5.0,['U'],['U'],None,['Sorcery'],None,Uncommon,PTK,None,None,None,Draw three cards.
Yellow Scarves Cavalry,2.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,PTK,1,1,None,Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nYellow Scarves Cavalry can't block.
"Zhao Zilong, Tiger General",5.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier', 'Warrior']",Rare,PTK,3,3,None,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Zhao Zilong, Tiger General blocks, it gets +1/+1 until end of turn."
Warrior's Oath,2.0,['R'],['R'],None,['Sorcery'],None,Rare,PTK,None,None,None,"Take an extra turn after this one. At the beginning of that turn's end step, you lose the game."
Virtuous Charge,3.0,['W'],['W'],None,['Sorcery'],None,Common,PTK,None,None,None,Creatures you control get +1/+1 until end of turn.
Stone Rain,3.0,['R'],['R'],None,['Sorcery'],None,Common,PTK,None,None,None,Destroy target land.
Shu Elite Infantry,4.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,PTK,3,3,None,None
Rolling Earthquake,1.0,['R'],['R'],None,['Sorcery'],None,Rare,PTK,None,None,None,Rolling Earthquake deals X damage to each creature without horsemanship and each player.
Riding Red Hare,3.0,['W'],['W'],None,['Sorcery'],None,Common,PTK,None,None,None,Target creature gets +3/+3 and gains horsemanship until end of turn. (It can't be blocked except by creatures with horsemanship.)
Rockslide Ambush,2.0,['R'],['R'],None,['Sorcery'],None,Uncommon,PTK,None,None,None,Rockslide Ambush deals damage to target creature equal to the number of Mountains you control.
Rally the Troops,1.0,['W'],['W'],None,['Instant'],None,Uncommon,PTK,None,None,None,Cast this spell only during the declare attackers step and only if you've been attacked this step.\nUntap all creatures you control.
Renegade Troops,5.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Uncommon,PTK,4,2,None,Haste
