Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Temple of Mystery,0.0,None,"['G', 'U']",None,['Land'],None,Rare,PM21,None,None,None,"Temple of Mystery enters the battlefield tapped.\nWhen Temple of Mystery enters the battlefield, scry 1.\n{T}: Add {G} or {U}."
Chandra's Incinerator,6.0,['R'],['R'],None,['Creature'],['Elemental'],Rare,PM21,6,6,None,"This spell costs {X} less to cast, where X is the total amount of noncombat damage dealt to your opponents this turn.\nTrample\nWhenever a source you control deals noncombat damage to an opponent, Chandra's Incinerator deals that much damage to target creature or planeswalker that player controls."
"Radha, Heart of Keld",3.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Elf', 'Warrior']",Rare,PM21,3,3,None,"As long as it's your turn, Radha, Heart of Keld has first strike.\nYou may look at the top card of your library any time, and you may play lands from the top of your library.\n{4}{R}{G}: Radha gets +X/+X until end of turn, where X is the number of lands you control."
"Chandra, Heart of Fire",5.0,['R'],['R'],['Legendary'],['Planeswalker'],['Chandra'],Mythic,PM21,None,None,5,"[+1]: Discard your hand, then exile the top three cards of your library. Until end of turn, you may play cards exiled this way.\n[+1]: Chandra, Heart of Fire deals 2 damage to any target.\n[−9]: Search your graveyard and library for any number of red instant and/or sorcery cards, exile them, then shuffle. You may cast them this turn. Add six {R}."
Brash Taunter,5.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,PM21,1,1,None,"Indestructible\nWhenever Brash Taunter is dealt damage, it deals that much damage to target opponent.\n{2}{R}, {T}: Brash Taunter fights another target creature."
Animal Sanctuary,0.0,None,None,None,['Land'],None,Rare,PM21,None,None,None,"{T}: Add {C}.\n{2}, {T}: Put a +1/+1 counter on target Bird, Cat, Dog, Goat, Ox, or Snake."
"Vito, Thorn of the Dusk Rose",3.0,['B'],['B'],['Legendary'],['Creature'],"['Vampire', 'Cleric']",Rare,PM21,1,3,None,"Whenever you gain life, target opponent loses that much life.\n{3}{B}{B}: Creatures you control gain lifelink until end of turn."
Thieves' Guild Enforcer,1.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Rare,PM21,1,1,None,"Flash\nWhenever Thieves' Guild Enforcer or another Rogue enters the battlefield under your control, each opponent mills two cards.\nAs long as an opponent has eight or more cards in their graveyard, Thieves' Guild Enforcer gets +2/+1 and has deathtouch."
Temple of Malady,0.0,None,"['B', 'G']",None,['Land'],None,Rare,PM21,None,None,None,"Temple of Malady enters the battlefield tapped.\nWhen Temple of Malady enters the battlefield, scry 1.\n{T}: Add {B} or {G}."
Peer into the Abyss,7.0,['B'],['B'],None,['Sorcery'],None,Rare,PM21,None,None,None,Target player draws cards equal to half the number of cards in their library and loses half their life. Round up each time.
