Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,M11,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Disentomb,1.0,['B'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Return target creature card from your graveyard to your hand.
Diabolic Tutor,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Gaea's Revenge,7.0,['G'],['G'],None,['Creature'],['Elemental'],Mythic,M11,8,5,None,This spell can't be countered.\nHaste\nGaea's Revenge can't be the target of nongreen spells or abilities from nongreen sources.
Demon of Death's Gate,9.0,['B'],['B'],None,['Creature'],['Demon'],Mythic,M11,9,9,None,"You may pay 6 life and sacrifice three black creatures rather than pay this spell's mana cost.\nFlying, trample"
Fog,1.0,['G'],['G'],None,['Instant'],None,Common,M11,None,None,None,Prevent all combat damage that would be dealt this turn.
Deathmark,1.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Destroy target green or white creature.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Fauna Shaman,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,M11,2,2,None,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, put it into your hand, then shuffle."
Dark Tutelage,3.0,['B'],['B'],None,['Enchantment'],None,Rare,M11,None,None,None,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its mana value."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,M11,None,None,None,({T}: Add {W}.)
Elvish Archdruid,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,M11,2,2,None,Other Elf creatures you control get +1/+1.\n{T}: Add {G} for each Elf you control.
Corrupt,6.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M11,None,None,None,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,M11,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Duskdale Wurm,7.0,['G'],['G'],None,['Creature'],['Wurm'],Uncommon,M11,7,7,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Child of Night,2.0,['B'],['B'],None,['Creature'],['Vampire'],Common,M11,2,1,None,Lifelink
Sunpetal Grove,0.0,None,"['G', 'W']",None,['Land'],None,Rare,M11,None,None,None,Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.\n{T}: Add {G} or {W}.
Dryad's Favor,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,M11,None,None,None,Enchant creature\nEnchanted creature has forestwalk. (It can't be blocked as long as defending player controls a Forest.)
Captivating Vampire,3.0,['B'],['B'],None,['Creature'],['Vampire'],Rare,M11,2,2,None,Other Vampire creatures you control get +1/+1.\nTap five untapped Vampires you control: Gain control of target creature. It becomes a Vampire in addition to its other types.
Rootbound Crag,0.0,None,"['G', 'R']",None,['Land'],None,Rare,M11,None,None,None,Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.\n{T}: Add {R} or {G}.
Cultivate,3.0,['G'],['G'],None,['Sorcery'],None,Common,M11,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
Bog Raiders,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,M11,2,2,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Mystifying Maze,0.0,None,None,None,['Land'],None,Rare,M11,None,None,None,"{T}: Add {C}.\n{4}, {T}: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control."
Cudgel Troll,4.0,['G'],['G'],None,['Creature'],['Troll'],Uncommon,M11,4,3,None,"{G}: Regenerate Cudgel Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Bloodthrone Vampire,2.0,['B'],['B'],None,['Creature'],['Vampire'],Common,M11,1,1,None,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.
Glacial Fortress,0.0,None,"['U', 'W']",None,['Land'],None,Rare,M11,None,None,None,Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.\n{T}: Add {W} or {U}.
Brindle Boar,3.0,['G'],['G'],None,['Creature'],['Boar'],Common,M11,2,2,None,Sacrifice Brindle Boar: You gain 4 life.
Blood Tithe,4.0,['B'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Each opponent loses 3 life. You gain life equal to the life lost this way.
Drowned Catacomb,0.0,None,"['B', 'U']",None,['Land'],None,Rare,M11,None,None,None,Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.\n{T}: Add {U} or {B}.
Birds of Paradise,1.0,['G'],['G'],None,['Creature'],['Bird'],Rare,M11,0,1,None,Flying\n{T}: Add one mana of any color.
Black Knight,2.0,['B'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,M11,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Dragonskull Summit,0.0,None,"['B', 'R']",None,['Land'],None,Rare,M11,None,None,None,Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.\n{T}: Add {B} or {R}.
Back to Nature,2.0,['G'],['G'],None,['Instant'],None,Uncommon,M11,None,None,None,Destroy all enchantments.
Barony Vampire,3.0,['B'],['B'],None,['Creature'],['Vampire'],Common,M11,3,2,None,None
Wurm's Tooth,2.0,None,None,None,['Artifact'],None,Uncommon,M11,None,None,None,"Whenever a player casts a green spell, you may gain 1 life."
Awakener Druid,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,M11,1,1,None,"When Awakener Druid enters the battlefield, target Forest becomes a 4/5 green Treefolk creature for as long as Awakener Druid remains on the battlefield. It's still a land."
Assassinate,3.0,['B'],['B'],None,['Sorcery'],None,Common,M11,None,None,None,Destroy target tapped creature.
Whispersilk Cloak,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M11,None,None,None,Equipped creature can't be blocked and has shroud. (It can't be the target of spells or abilities.)\nEquip {2}
Autumn's Veil,1.0,['G'],['G'],None,['Instant'],None,Uncommon,M11,None,None,None,"Spells you control can't be countered by blue or black spells this turn, and creatures you control can't be the targets of blue or black spells this turn."
Water Servant,4.0,['U'],['U'],None,['Creature'],['Elemental'],Uncommon,M11,3,4,None,{U}: Water Servant gets +1/-1 until end of turn.\n{U}: Water Servant gets -1/+1 until end of turn.
Warlord's Axe,3.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M11,None,None,None,Equipped creature gets +3/+1.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)
Acidic Slime,5.0,['G'],['G'],None,['Creature'],['Ooze'],Uncommon,M11,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
