Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Safe Haven,0.0,None,None,None,['Land'],None,Special,TSB,None,None,None,"{2}, {T}: Exile target creature you control.\nAt the beginning of your upkeep, you may sacrifice Safe Haven. If you do, return each card exiled with Safe Haven to the battlefield under its owner's control."
Pendelhaven,0.0,None,['G'],['Legendary'],['Land'],None,Special,TSB,None,None,None,{T}: Add {G}.\n{T}: Target 1/1 creature gets +1/+2 until end of turn.
Gemstone Mine,0.0,None,None,None,['Land'],None,Special,TSB,None,None,None,"Gemstone Mine enters the battlefield with three mining counters on it.\n{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color. If there are no mining counters on Gemstone Mine, sacrifice it."
Desert,0.0,None,None,None,['Land'],['Desert'],Special,TSB,None,None,None,{T}: Add {C}.\n{T}: Desert deals 1 damage to target attacking creature. Activate only during the end of combat step.
Arena,0.0,None,None,None,['Land'],None,Special,TSB,None,None,None,"{3}, {T}: Tap target creature you control and target creature of an opponent's choice they control. Those creatures fight each other. (Each deals damage equal to its power to the other.)"
War Barge,4.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"{3}: Target creature gains islandwalk until end of turn. When War Barge leaves the battlefield this turn, destroy that creature. A creature destroyed this way can't be regenerated. (A creature with islandwalk can't be blocked as long as defending player controls an Island.)"
Stormbind,3.0,"['G', 'R']","['G', 'R']",None,['Enchantment'],None,Special,TSB,None,None,None,"{2}, Discard a card at random: Stormbind deals 2 damage to any target."
Mirari,5.0,None,None,['Legendary'],['Artifact'],None,Special,TSB,None,None,None,"Whenever you cast an instant or sorcery spell, you may pay {3}. If you do, copy that spell. You may choose new targets for the copy."
Serrated Arrows,4.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature."
Tormod's Crypt,0.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"{T}, Sacrifice Tormod's Crypt: Exile target player's graveyard."
The Rack,1.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"As The Rack enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in their hand."
Mindless Automaton,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Special,TSB,0,0,None,"Mindless Automaton enters the battlefield with two +1/+1 counters on it.\n{1}, Discard a card: Put a +1/+1 counter on Mindless Automaton.\nRemove two +1/+1 counters from Mindless Automaton: Draw a card."
Grinning Totem,4.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"{2}, {T}, Sacrifice Grinning Totem: Search target opponent's library for a card and exile it. Then that player shuffles. Until the beginning of your next upkeep, you may play that card. At the beginning of your next upkeep, if you haven't played it, put it into its owner's graveyard."
Feldon's Cane,1.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"{T}, Exile Feldon's Cane: Shuffle your graveyard into your library."
Dodecapod,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Special,TSB,3,3,None,"If a spell or ability an opponent controls causes you to discard Dodecapod, put it onto the battlefield with two +1/+1 counters on it instead of putting it into your graveyard."
Claws of Gix,0.0,None,None,None,['Artifact'],None,Special,TSB,None,None,None,"{1}, Sacrifice a permanent: You gain 1 life."
Teferi's Moat,5.0,"['U', 'W']","['U', 'W']",None,['Enchantment'],None,Special,TSB,None,None,None,"As Teferi's Moat enters the battlefield, choose a color.\nCreatures of the chosen color without flying can't attack you."
Spined Sliver,2.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Sliver'],Special,TSB,2,2,None,"Whenever a Sliver becomes blocked, that Sliver gets +1/+1 until end of turn for each creature blocking it."
Assault // Battery,5.0,['R'],"['G', 'R']",None,['Sorcery'],None,Special,TSB,None,None,None,Assault deals 2 damage to any target.
Void,5.0,"['B', 'R']","['B', 'R']",None,['Sorcery'],None,Special,TSB,None,None,None,Choose a number. Destroy all artifacts and creatures with mana value equal to that number. Then target player reveals their hand and discards all nonland cards with mana value equal to the number.
Vhati il-Dal,4.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Human', 'Warrior']",Special,TSB,3,3,None,"{T}: Until end of turn, target creature has base power 1 or base toughness 1."
Sol'kanar the Swamp King,5.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],['Demon'],Special,TSB,5,5,None,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nWhenever a player casts a black spell, you gain 1 life."
Shadowmage Infiltrator,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Human', 'Wizard']",Special,TSB,1,3,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card."
Nicol Bolas,8.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Special,TSB,7,7,None,"Flying\nAt the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}.\nWhenever Nicol Bolas deals damage to an opponent, that player discards their hand."
Mystic Snake,4.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Snake'],Special,TSB,2,2,None,"Flash\nWhen Mystic Snake enters the battlefield, counter target spell."
