Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Blood Moon,3.0,['R'],['R'],None,['Enchantment'],None,Mythic,WOT,None,None,None,Nonbasic lands are Mountains.
Aggravated Assault,3.0,['R'],['R'],None,['Enchantment'],None,Rare,WOT,None,None,None,"{3}{R}{R}: Untap all creatures you control. After this main phase, there is an additional combat phase followed by an additional main phase. Activate only as a sorcery."
Waste Not,2.0,['B'],['B'],None,['Enchantment'],None,Rare,WOT,None,None,None,"Whenever an opponent discards a creature card, create a 2/2 black Zombie creature token.\nWhenever an opponent discards a land card, add {B}{B}.\nWhenever an opponent discards a noncreature, nonland card, draw a card."
Vampiric Rites,1.0,['B'],['B'],None,['Enchantment'],None,Uncommon,WOT,None,None,None,"{1}{B}, Sacrifice a creature: You gain 1 life and draw a card."
Stab Wound,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,WOT,None,None,None,"Enchant creature\nEnchanted creature gets -2/-2.\nAt the beginning of the upkeep of enchanted creature's controller, that player loses 2 life."
Sanguine Bond,5.0,['B'],['B'],None,['Enchantment'],None,Rare,WOT,None,None,None,"Whenever you gain life, target opponent loses that much life."
Utopia Sprawl,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,WOT,None,None,None,"Enchant Forest\nAs Utopia Sprawl enters the battlefield, choose a color.\nWhenever enchanted Forest is tapped for mana, its controller adds an additional one mana of the chosen color."
Unnatural Growth,5.0,['G'],['G'],None,['Enchantment'],None,Rare,WOT,None,None,None,"At the beginning of each combat, double the power and toughness of each creature you control until end of turn."
Polluted Bonds,5.0,['B'],['B'],None,['Enchantment'],None,Rare,WOT,None,None,None,"Whenever a land enters the battlefield under an opponent's control, that player loses 2 life and you gain 2 life."
Oversold Cemetery,2.0,['B'],['B'],None,['Enchantment'],None,Rare,WOT,None,None,None,"At the beginning of your upkeep, if you have four or more creature cards in your graveyard, you may return target creature card from your graveyard to your hand."
