Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WHO,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WHO,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,WHO,None,None,None,({T}: Add {R}.)
Unleash the Flux,0.0,None,None,None,['Phenomenon'],None,Common,WHO,None,None,None,"When you encounter Unleash the Flux, each player sacrifices a nonland permanent, then you flip a coin. If you lose the flip, repeat this process. (Then planeswalk away from this phenomenon.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,WHO,None,None,None,({T}: Add {R}.)
UNIT Headquarters,0.0,None,None,None,['Plane'],['Earth'],Common,WHO,None,None,None,"When you planeswalk to UNIT Headquarters and at the beginning of your upkeep, create a tapped 1/1 white Soldier creature token.\nWhenever chaos ensues, put a +1/+1 counter on each creature you control."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,WHO,None,None,None,({T}: Add {B}.)
Two Streams Facility,0.0,None,None,None,['Plane'],['Apalapucia'],Common,WHO,None,None,None,"Whenever you planeswalk to Two Streams Facility and at the beginning of the first upkeep of the game, each player chooses green anchor or red waterfall.\nEach player who last chose green anchor may play an additional land during each of their turns.\nCreatures controlled by players who last chose red waterfall get +2/+0 and have haste.\nWhenever chaos ensues, each player who last chose green anchor chooses red waterfall, and vice versa."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,WHO,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WHO,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WHO,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WHO,None,None,None,({T}: Add {W}.)
Temple of Atropos,0.0,None,None,None,['Plane'],['Time'],Common,WHO,None,None,None,"At the beginning of your postcombat main phase, there is an additional beginning phase after this phase. (The beginning phase includes the untap, upkeep, and draw steps.)\nWhen chaos ensues, reverse the game's turn order. Then planeswalk. (For example, if play had proceeded clockwise around the table, it now goes counterclockwise.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WHO,None,None,None,({T}: Add {W}.)
TARDIS Bay,0.0,None,None,None,['Plane'],['Gallifrey'],Common,WHO,None,None,None,"The first spell you cast during each of your turns with mana value 2 or greater has cascade. (When you cast that spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.)\nWhen chaos ensues, gain control of target artifact. Then planeswalk."
Stormcage Containment Facility,0.0,None,None,None,['Plane'],['Unknown Planet'],Common,WHO,None,None,None,"Each creature card in your graveyard has escape. The escape cost is equal to the card's mana cost plus exile three other cards from your graveyard. (You may cast cards from your graveyard for their escape cost.)\nWhenever chaos ensues, detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)"
Human-Time Lord Meta-Crisis,0.0,None,None,None,['Phenomenon'],None,Common,WHO,None,None,None,"When you encounter Human-Time Lord Meta-Crisis, each player chooses one or two creatures they control. Each player creates a token that's a copy of the first creature they chose, except it isn't legendary. Then each player who chose a second creature puts a number of +1/+1 counters on the token they created equal to the power of the second creature they chose. (Then planeswalk away from this phenomenon.)"
Prime Minister's Cabinet Room,0.0,None,None,None,['Plane'],['Earth'],Common,WHO,None,None,None,"At the beginning of combat on your turn, up to one target creature you control becomes a copy of target creature an opponent controls.\nWill of the council — Whenever chaos ensues, starting with you, each player votes for a creature you don't control. Exile each creature with the most votes or tied for most votes."
Singing Towers of Darillium,0.0,None,None,None,['Plane'],['Darillium'],Common,WHO,None,None,None,"Each nonland card in your hand without foretell has foretell. Its foretell cost is equal to its mana cost reduced by {2}. (During your turn, you may pay {2} and exile it from your hand face down. Cast it on a later turn for its foretell cost.)\nWhenever chaos ensues, you may cast a foretold card you own from exile without paying its mana cost this turn."
Spectrox Mines,0.0,None,None,None,['Plane'],['Androzani Minor'],Common,WHO,None,None,None,"When you planeswalk to Spectrox Mines and at the beginning of your upkeep, you lose 3 life and create a Treasure token.\nWhenever chaos ensues, create a Food token and a 2/2 black Human Rogue creature token."
The Pyramid of Mars,0.0,None,None,None,['Plane'],['Mars'],Common,WHO,None,None,None,"When you planeswalk to The Pyramid of Mars and at beginning of your upkeep, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\nWhenever chaos ensues, return target creature card from your graveyard to the battlefield."
