Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Deep Analysis,4.0,['U'],['U'],None,['Sorcery'],None,Rare,F07,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Force Spike,1.0,['U'],['U'],None,['Instant'],None,Rare,F07,None,None,None,Counter target spell unless its controller pays {1}.
Basking Rootwalla,1.0,['G'],['G'],None,['Creature'],['Lizard'],Rare,F07,1,1,None,"{1}{G}: Basking Rootwalla gets +2/+2 until end of turn. Activate only once each turn.\nMadness {0} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Roar of the Wurm,7.0,['G'],['G'],None,['Sorcery'],None,Rare,F07,None,None,None,Create a 6/6 green Wurm creature token.\nFlashback {3}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Cabal Coffers,0.0,None,['B'],None,['Land'],None,Rare,F07,None,None,None,"{2}, {T}: Add {B} for each Swamp you control."
Wing Shards,3.0,['W'],['W'],None,['Instant'],None,Rare,F07,None,None,None,"Target player sacrifices an attacking creature.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
Goblin Ringleader,4.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,F07,2,2,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nWhen Goblin Ringleader enters the battlefield, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library in any order."
Gerrard's Verdict,2.0,"['B', 'W']","['B', 'W']",None,['Sorcery'],None,Rare,F07,None,None,None,Target player discards two cards. You gain 3 life for each land card discarded this way.
Engineered Plague,3.0,['B'],['B'],None,['Enchantment'],None,Rare,F07,None,None,None,"As Engineered Plague enters the battlefield, choose a creature type.\nAll creatures of the chosen type get -1/-1."
Firebolt,1.0,['R'],['R'],None,['Sorcery'],None,Rare,F07,None,None,None,Firebolt deals 2 damage to any target.\nFlashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Goblin Legionnaire,2.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Goblin', 'Soldier']",Rare,F07,2,2,None,"{R}, Sacrifice Goblin Legionnaire: It deals 2 damage to any target.\n{W}, Sacrifice Goblin Legionnaire: Prevent the next 2 damage that would be dealt to any target this turn."
Wonder,4.0,['U'],['U'],None,['Creature'],['Incarnation'],Rare,F07,2,2,None,"Flying\nAs long as Wonder is in your graveyard and you control an Island, creatures you control have flying."
