Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Arena Rector,4.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,J20,1,2,None,"When Arena Rector dies, you may exile it. If you do, search your library for a planeswalker card, put it onto the battlefield, then shuffle."
Enlightened Tutor,1.0,['W'],['W'],None,['Instant'],None,Rare,J20,None,None,None,"Search your library for an artifact or enchantment card, reveal it, then shuffle and put that card on top."
Gamble,1.0,['R'],['R'],None,['Sorcery'],None,Rare,J20,None,None,None,"Search your library for a card, put that card into your hand, discard a card at random, then shuffle."
Infernal Tutor,2.0,['B'],['B'],None,['Sorcery'],None,Rare,J20,None,None,None,"Reveal a card from your hand. Search your library for a card with the same name as that card, reveal it, put it into your hand, then shuffle.\nHellbent — If you have no cards in hand, instead search your library for a card, put it into your hand, then shuffle."
Sylvan Tutor,1.0,['G'],['G'],None,['Sorcery'],None,Rare,J20,None,None,None,"Search your library for a creature card, reveal it, then shuffle and put that card on top."
Spellseeker,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,J20,1,1,None,"When Spellseeker enters the battlefield, you may search your library for an instant or sorcery card with mana value 2 or less, reveal it, put it into your hand, then shuffle."
Eye of Ugin,0.0,None,None,['Legendary'],['Land'],None,Rare,J20,None,None,None,"Colorless Eldrazi spells you cast cost {2} less to cast.\n{7}, {T}: Search your library for a colorless creature card, reveal it, put it into your hand, then shuffle."
Demonic Tutor,2.0,['B'],['B'],None,['Sorcery'],None,Rare,J20,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Sterling Grove,2.0,"['G', 'W']","['G', 'W']",None,['Enchantment'],None,Rare,J20,None,None,None,"Other enchantments you control have shroud. (They can't be the targets of spells or abilities.)\n{1}, Sacrifice Sterling Grove: Search your library for an enchantment card, reveal it, then shuffle and put that card on top."
Birthing Pod,4.0,['G'],['G'],None,['Artifact'],None,Rare,J20,None,None,None,"({G/P} can be paid with either {G} or 2 life.)\n{1}{G/P}, {T}, Sacrifice a creature: Search your library for a creature card with mana value equal to 1 plus the sacrificed creature's mana value, put that card onto the battlefield, then shuffle. Activate only as a sorcery."
