Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Illuna, Apex of Wishes",5.0,"['G', 'R', 'U']","['G', 'R', 'U']",['Legendary'],['Creature'],"['Beast', 'Elemental', 'Dinosaur']",Mythic,PIKO,6,6,None,"Mutate {3}{R/G}{U}{U} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nFlying, trample\nWhenever this creature mutates, exile cards from the top of your library until you exile a nonland permanent card. Put that card onto the battlefield or into your hand."
Crystalline Giant,3.0,None,None,None,"['Artifact', 'Creature']",['Giant'],Rare,PIKO,3,3,None,"At the beginning of combat on your turn, choose a kind of counter at random that Crystalline Giant doesn't have on it from among flying, first strike, deathtouch, hexproof, lifelink, menace, reach, trample, vigilance, and +1/+1. Put a counter of that kind on Crystalline Giant."
Everquill Phoenix,4.0,['R'],['R'],None,['Creature'],['Phoenix'],Rare,PIKO,4,4,None,"Mutate {3}{R} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nFlying\nWhenever this creature mutates, create a red artifact token named Feather with ""{1}, Sacrifice Feather: Return target Phoenix card from your graveyard to the battlefield tapped."""
"Jegantha, the Wellspring",5.0,"['G', 'R']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],"['Elemental', 'Elk']",Rare,PIKO,5,5,None,"Companion — No card in your starting deck has more than one of the same mana symbol in its mana cost. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\n{T}: Add {W}{U}{B}{R}{G}. This mana can't be spent to pay generic mana costs."
"Nethroi, Apex of Death",5.0,"['B', 'G', 'W']","['B', 'G', 'W']",['Legendary'],['Creature'],"['Cat', 'Nightmare', 'Beast']",Mythic,PIKO,5,5,None,"Mutate {4}{G/W}{B}{B} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nDeathtouch, lifelink\nWhenever this creature mutates, return any number of target creature cards with total power 10 or less from your graveyard to the battlefield."
Mythos of Nethroi,3.0,['B'],"['B', 'G', 'W']",None,['Instant'],None,Rare,PIKO,None,None,None,Destroy target nonland permanent if it's a creature or if {G}{W} was spent to cast this spell.
Hunted Nightmare,3.0,['B'],['B'],None,['Creature'],['Nightmare'],Rare,PIKO,4,5,None,"Menace\nWhen Hunted Nightmare enters the battlefield, target opponent puts a deathtouch counter on a creature they control."
General Kudro of Drannith,3.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Soldier']",Mythic,PIKO,3,3,None,"Other Humans you control get +1/+1.\nWhenever General Kudro of Drannith or another Human enters the battlefield under your control, exile target card from an opponent's graveyard.\n{2}, Sacrifice two Humans: Destroy target creature with power 4 or greater."
"Zirda, the Dawnwaker",3.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Elemental', 'Fox']",Rare,PIKO,3,3,None,"Companion — Each permanent card in your starting deck has an activated ability. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nAbilities you activate that aren't mana abilities cost {2} less to activate. This effect can't reduce the mana in that cost to less than one mana.\n{1}, {T}: Target creature can't block this turn."
"Gyruda, Doom of Depths",6.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Demon', 'Kraken']",Rare,PIKO,6,6,None,"Companion — Your starting deck contains only cards with even mana values. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nWhen Gyruda enters the battlefield, each player mills four cards. Put a creature card with an even mana value from among the milled cards onto the battlefield under your control."
Extinction Event,4.0,['B'],['B'],None,['Sorcery'],None,Rare,PIKO,None,None,None,Choose odd or even. Exile each creature with mana value of the chosen quality. (Zero is even.)
"Winota, Joiner of Forces",4.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Mythic,PIKO,4,4,None,"Whenever a non-Human creature you control attacks, look at the top six cards of your library. You may put a Human creature card from among them onto the battlefield tapped and attacking. It gains indestructible until end of turn. Put the rest of the cards on the bottom of your library in a random order."
Inspired Ultimatum,7.0,"['R', 'U', 'W']","['R', 'U', 'W']",None,['Sorcery'],None,Rare,PIKO,None,None,None,"Target player gains 5 life, Inspired Ultimatum deals 5 damage to any target, then you draw five cards."
"Vadrok, Apex of Thunder",3.0,"['R', 'U', 'W']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Elemental', 'Dinosaur', 'Cat']",Mythic,PIKO,3,3,None,"Mutate {1}{W/U}{R}{R} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nFlying, first strike\nWhenever this creature mutates, you may cast target noncreature card with mana value 3 or less from your graveyard without paying its mana cost."
Dirge Bat,4.0,['B'],['B'],None,['Creature'],['Bat'],Rare,PIKO,3,3,None,"Mutate {4}{B}{B} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nFlash\nFlying\nWhenever this creature mutates, destroy target creature or planeswalker an opponent controls."
"Kinnan, Bonder Prodigy",2.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Human', 'Druid']",Mythic,PIKO,2,2,None,"Whenever you tap a nonland permanent for mana, add one mana of any type that permanent produced.\n{5}{G}{U}: Look at the top five cards of your library. You may put a non-Human creature card from among them onto the battlefield. Put the rest on the bottom of your library in a random order."
"Kaheera, the Orphanguard",3.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Cat', 'Beast']",Rare,PIKO,3,2,None,"Companion — Each creature card in your starting deck is a Cat, Elemental, Nightmare, Dinosaur, or Beast card. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nVigilance\nEach other creature you control that's a Cat, Elemental, Nightmare, Dinosaur, or Beast gets +1/+1 and has vigilance."
"Lutri, the Spellchaser",3.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Elemental', 'Otter']",Rare,PIKO,3,2,None,"Companion — Each nonland card in your starting deck has a different name. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nFlash\nWhen Lutri, the Spellchaser enters the battlefield, if you cast it, copy target instant or sorcery spell you control. You may choose new targets for the copy."
Cubwarden,4.0,['W'],['W'],None,['Creature'],['Cat'],Rare,PIKO,3,5,None,"Mutate {2}{W}{W} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nLifelink\nWhenever this creature mutates, create two 1/1 white Cat creature tokens with lifelink."
Mythos of Brokkos,4.0,['G'],"['B', 'G', 'U']",None,['Sorcery'],None,Rare,PIKO,None,None,None,"If {U}{B} was spent to cast this spell, search your library for a card, put that card into your graveyard, then shuffle.\nReturn up to two permanent cards from your graveyard to your hand."
"Vivien, Monsters' Advocate",5.0,['G'],['G'],['Legendary'],['Planeswalker'],['Vivien'],Mythic,PIKO,None,None,3,"You may look at the top card of your library any time.\nYou may cast creature spells from the top of your library.\n[+1]: Create a 3/3 green Beast creature token. Put your choice of a vigilance counter, a reach counter, or a trample counter on it.\n[−2]: When you next cast a creature spell this turn, search your library for a creature card with lesser mana value, put it onto the battlefield, then shuffle."
"Kogla, the Titan Ape",6.0,['G'],['G'],['Legendary'],['Creature'],['Ape'],Rare,PIKO,7,6,None,"When Kogla, the Titan Ape enters the battlefield, it fights up to one target creature you don't control.\nWhenever Kogla attacks, destroy target artifact or enchantment defending player controls.\n{1}{G}: Return target Human you control to its owner's hand. Kogla gains indestructible until end of turn."
Shark Typhoon,6.0,['U'],['U'],None,['Enchantment'],None,Rare,PIKO,None,None,None,"Whenever you cast a noncreature spell, create an X/X blue Shark creature token with flying, where X is that spell's mana value.\nCycling {X}{1}{U} ({X}{1}{U}, Discard this card: Draw a card.)\nWhen you cycle Shark Typhoon, create an X/X blue Shark creature token with flying."
"Yorion, Sky Nomad",5.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Bird', 'Serpent']",Rare,PIKO,4,5,None,"Companion — Your starting deck contains at least twenty cards more than the minimum deck size. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nFlying\nWhen Yorion enters the battlefield, exile any number of other nonland permanents you own and control. Return those cards to the battlefield at the beginning of the next end step."
Gemrazer,4.0,['G'],['G'],None,['Creature'],['Beast'],Rare,PIKO,4,4,None,"Mutate {1}{G}{G} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nReach, trample\nWhenever this creature mutates, destroy target artifact or enchantment an opponent controls."
Death's Oasis,3.0,"['B', 'G', 'W']","['B', 'G', 'W']",None,['Enchantment'],None,Rare,PIKO,None,None,None,"Whenever a nontoken creature you control dies, mill two cards. Then return a creature card with lesser mana value than the creature that died from your graveyard to your hand.\n{1}, Sacrifice Death's Oasis: You gain life equal to the highest mana value among creatures you control."
"Obosh, the Preypiercer",5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Hellion', 'Horror']",Rare,PIKO,3,5,None,"Companion — Your starting deck contains only cards with odd mana values and land cards. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nIf a source you control with an odd mana value would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Zagoth Triome,0.0,None,"['B', 'G', 'U']",None,['Land'],"['Swamp', 'Forest', 'Island']",Rare,PIKO,None,None,None,"({T}: Add {B}, {G}, or {U}.)\nZagoth Triome enters the battlefield tapped.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Voracious Greatshark,5.0,['U'],['U'],None,['Creature'],['Shark'],Rare,PIKO,5,4,None,"Flash\nWhen Voracious Greatshark enters the battlefield, counter target artifact or creature spell."
Sea-Dasher Octopus,3.0,['U'],['U'],None,['Creature'],['Octopus'],Rare,PIKO,2,2,None,"Mutate {1}{U} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nFlash\nWhenever this creature deals combat damage to a player, draw a card."
"Snapdax, Apex of the Hunt",4.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Dinosaur', 'Cat', 'Nightmare']",Mythic,PIKO,3,5,None,"Mutate {2}{B/R}{W}{W} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nDouble strike\nWhenever this creature mutates, it deals 4 damage to target creature or planeswalker an opponent controls and you gain 4 life."
Slitherwisp,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Elemental', 'Nightmare']",Rare,PIKO,3,2,None,"Flash\nWhenever you cast another spell that has flash, you draw a card and each opponent loses 1 life."
Mythos of Illuna,4.0,['U'],"['G', 'R', 'U']",None,['Sorcery'],None,Rare,PIKO,None,None,None,"Create a token that's a copy of target permanent. If {R}{G} was spent to cast this spell, instead create a token that's a copy of that permanent, except the token has ""When this permanent enters the battlefield, if it's a creature, it fights up to one target creature you don't control."""
Emergent Ultimatum,7.0,"['B', 'G', 'U']","['B', 'G', 'U']",None,['Sorcery'],None,Rare,PIKO,None,None,None,Search your library for up to three monocolored cards with different names and exile them. An opponent chooses one of those cards. Shuffle that card into your library. You may cast the other cards without paying their mana costs. Exile Emergent Ultimatum.
Offspring's Revenge,5.0,"['B', 'R', 'W']","['B', 'R', 'W']",None,['Enchantment'],None,Rare,PIKO,None,None,None,"At the beginning of combat on your turn, exile target red, white, or black creature card from your graveyard. Create a token that's a copy of that card, except it's 1/1. It gains haste until your next turn."
Savai Triome,0.0,None,"['B', 'R', 'W']",None,['Land'],"['Mountain', 'Plains', 'Swamp']",Rare,PIKO,None,None,None,"({T}: Add {R}, {W}, or {B}.)\nSavai Triome enters the battlefield tapped.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Colossification,7.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,PIKO,None,None,None,"Enchant creature\nWhen Colossification enters the battlefield, tap enchanted creature.\nEnchanted creature gets +20/+20."
Unpredictable Cyclone,5.0,['R'],['R'],None,['Enchantment'],None,Rare,PIKO,None,None,None,"If a cycling ability of another nonland card would cause you to draw a card, instead exile cards from the top of your library until you exile a card that shares a card type with the cycled card. You may cast that card without paying its mana cost. Then put the exiled cards that weren't cast this way on the bottom of your library in a random order.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Song of Creation,4.0,"['G', 'R', 'U']","['G', 'R', 'U']",None,['Enchantment'],None,Rare,PIKO,None,None,None,"You may play an additional land on each of your turns.\nWhenever you cast a spell, draw two cards.\nAt the beginning of your end step, discard your hand."
Luminous Broodmoth,4.0,['W'],['W'],None,['Creature'],['Insect'],Mythic,PIKO,3,4,None,"Flying\nWhenever a creature you control without flying dies, return it to the battlefield under its owner's control with a flying counter on it."
Mythos of Snapdax,4.0,['W'],"['B', 'R', 'W']",None,['Sorcery'],None,Rare,PIKO,None,None,None,"Each player chooses an artifact, a creature, an enchantment, and a planeswalker from among the nonland permanents they control, then sacrifices the rest. If {B}{R} was spent to cast this spell, you choose the permanents for each player instead."
"Umori, the Collector",4.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],['Ooze'],Rare,PIKO,4,5,None,"Companion — Each nonland card in your starting deck shares a card type. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nAs Umori, the Collector enters the battlefield, choose a card type.\nSpells you cast of the chosen type cost {1} less to cast."
Raugrin Triome,0.0,None,"['R', 'U', 'W']",None,['Land'],"['Island', 'Mountain', 'Plains']",Rare,PIKO,None,None,None,"({T}: Add {U}, {R}, or {W}.)\nRaugrin Triome enters the battlefield tapped.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Drannith Magistrate,2.0,['W'],['W'],None,['Creature'],"['Human', 'Wizard']",Rare,PIKO,1,3,None,Your opponents can't cast spells from anywhere other than their hands.
