Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Mox Sapphire,0.0,None,['U'],None,['Artifact'],None,Mythic,YDMU,None,None,None,{T}: Add {U}.
Mox Ruby,0.0,None,['R'],None,['Artifact'],None,Mythic,YDMU,None,None,None,{T}: Add {R}.
Mox Pearl,0.0,None,['W'],None,['Artifact'],None,Mythic,YDMU,None,None,None,{T}: Add {W}.
Mox Jet,0.0,None,['B'],None,['Artifact'],None,Mythic,YDMU,None,None,None,{T}: Add {B}.
Mox Emerald,0.0,None,['G'],None,['Artifact'],None,Mythic,YDMU,None,None,None,{T}: Add {G}.
Black Lotus,0.0,None,None,None,['Artifact'],None,Mythic,YDMU,None,None,None,"{T}, Sacrifice Black Lotus: Add three mana of any one color."
Timetwister,3.0,['U'],['U'],None,['Sorcery'],None,Mythic,YDMU,None,None,None,"Each player shuffles their hand and graveyard into their library, then draws seven cards. (Then put Timetwister into its owner's graveyard.)"
Time Walk,2.0,['U'],['U'],None,['Sorcery'],None,Mythic,YDMU,None,None,None,Take an extra turn after this one.
Ancestral Recall,1.0,['U'],['U'],None,['Instant'],None,Mythic,YDMU,None,None,None,Target player draws three cards.
Coalition Construct,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,YDMU,2,2,None,"As Coalition Construct enters the battlefield, choose a creature type.\nCoalition Construct is the chosen type in addition to its other types.\nWhen Coalition Construct enters the battlefield, other creatures you control of the chosen type and creature cards of that type in your hand perpetually get +1/+1."
Vodalian Tide Mage,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Merfolk', 'Wizard']",Rare,YDMU,3,3,None,"Whenever one or more other nontoken creatures you control deal combat damage to a player, choose one of those creatures. Conjure a duplicate of the chosen creature into your hand."
"Tiana, Angelic Mechanic",3.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Angel', 'Artificer']",Rare,YDMU,3,2,None,"Flying\nWhen Tiana, Angelic Mechanic or another legendary creature you control crews a Vehicle, that Vehicle perpetually gets +1/+0."
Teferi's Contingency,3.0,"['U', 'W']","['U', 'W']",None,['Instant'],None,Rare,YDMU,None,None,None,"Counter target spell. Each card in its controller's graveyard, hand, and library with the same name as that spell perpetually gains ""This spell costs {2} more to cast."""
"Slimefoot, Thallid Transplant",2.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],['Fungus'],Rare,YDMU,2,2,None,"Whenever a Swamp or Forest enters the battlefield under your control, draft a card from Slimefoot, Thallid Transplant's spellbook."
Protean War Engine,2.0,"['R', 'W']","['R', 'W']",None,['Artifact'],['Vehicle'],Mythic,YDMU,0,4,None,"As Protean War Engine enters the battlefield, draft a card from Protean War Engine's spellbook and exile it.\nWhenever Protean War Engine becomes crewed, until end of turn, it becomes a copy of the exiled card, except it's a Vehicle artifact in addition to its other types.\nCrew 3"
"Niambi, Beloved Protector",2.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Cleric']",Rare,YDMU,2,2,None,"Flash\nWhen Niambi, Beloved Protector enters the battlefield, if you cast it, choose target nonlegendary creature card in your graveyard that was put there from the battlefield this turn. Return it to the battlefield. It perpetually gains ""Whenever this creature becomes the target of a spell or ability, draw a card. This ability triggers only once each turn."""
Juggernaut Peddler,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Human', 'Artificer']",Rare,YDMU,2,2,None,"Vigilance\nWhen Juggernaut Peddler enters the battlefield, target player reveals all nonland cards in their hand. You may choose one of those cards. If you do, that player exiles it and conjures a card named Juggernaut into their hand."
"Darigaaz, Shivan Champion",5.0,"['B', 'G', 'R']","['B', 'G', 'R']",['Legendary'],['Creature'],['Dragon'],Mythic,YDMU,5,5,None,"Flying\nAt the beginning of your end step, conjure a random card from Darigaaz, Shivan Champion's spellbook into exile face down with three egg counters on it. It gains ""At the beginning of your upkeep, if this card is exiled, remove an egg counter from it. Then if it has no egg counters on it, put it onto the battlefield."""
Bloodsprout Talisman,2.0,"['B', 'G']","['B', 'G']",None,['Artifact'],None,Rare,YDMU,None,None,None,"Bloodsprout Talisman enters the battlefield tapped.\n{T}, Pay 1 life: Choose a nonland card in your hand. It perpetually gains ""This spell costs {1} less to cast."""
"Arvad, Weatherlight Smuggler",2.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Knight']",Rare,YDMU,1,1,None,"Deathtouch, lifelink\nAt the beginning of your end step, if a creature died this turn, Arvad, Weatherlight Smuggler perpetually gets +X/+X where X is the number of creatures that died this turn. This ability also triggers if Arvad is in your graveyard."
Wandering Treefolk,2.0,['G'],['G'],None,['Creature'],['Treefolk'],Uncommon,YDMU,2,3,None,Vigilance\nDomain — {7}{G}: Seek a creature card. This ability costs {1} less to activate for each basic land type among lands you control.
Vinesoul Spider,2.0,['G'],['G'],None,['Creature'],"['Elemental', 'Spider']",Uncommon,YDMU,3,2,None,"Reach\nAt the beginning of your end step, put a random land card from your library into your graveyard."
Priest of Possibility,2.0,['W'],['W'],None,['Creature'],"['Kor', 'Cleric']",Rare,YDMU,2,2,None,"When Priest of Possibility enters the battlefield, look at the top seven cards of your library. If a card among them has flying, Priest of Possibility perpetually gains flying. The same is true for first strike, double strike, deathtouch, haste, hexproof, indestructible, lifelink, menace, protection, reach, trample, and vigilance. Then shuffle."
Goblin Morale Sergeant,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Soldier']",Uncommon,YDMU,2,1,None,"Haste\nEnlist\nWhenever Goblin Morale Sergeant enlists a nontoken creature, you may conjure a duplicate of that creature into the top five cards of your library at random. The duplicate perpetually gets +1/+0 and gains haste."
Marwyn's Kindred,4.0,['G'],['G'],None,['Sorcery'],None,Mythic,YDMU,None,None,None,"Conjure a card named Marwyn, the Nurturer and X cards named Llanowar Elves onto the battlefield."
Nantuko Slicer,4.0,['G'],"['B', 'G']",None,['Creature'],['Insect'],Rare,YDMU,3,2,None,"Kicker {B}\nWhen Nantuko Slicer enters the battlefield, return target card from your graveyard to your hand. If this spell was kicked, conjure a duplicate of target card in an opponent's graveyard into your hand. It perpetually gains ""You may spend mana as though it were mana of any color to cast this spell."""
Spellchain Scatter,1.0,['R'],"['R', 'U']",None,['Instant'],None,Uncommon,YDMU,None,None,None,"Kicker {U}\nWhen you next cast an instant or sorcery spell this turn, conjure a duplicate of that spell into your hand. If this spell wasn't kicked, discard the duplicate at the beginning of your next end step."
Goblin Influx Array,4.0,['R'],['R'],None,['Enchantment'],None,Rare,YDMU,None,None,None,"Goblin spells you cast cost {R} less to cast. (If it doesn't require {R}, it costs {1} less to cast.)\nAt the beginning of your end step, conjure a random card from Goblin Influx Array's spellbook into your hand."
Ghitu Embercoiler,2.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,YDMU,2,2,None,"Prowess\nAt the beginning of your precombat main phase, you may discard a card. If you do, seek a card with greater mana value and exile it. Until the end of your next turn, you may play the exiled card."
Smogbelcher Chariot,3.0,['B'],['B'],None,['Artifact'],['Vehicle'],Rare,YDMU,3,3,None,"Menace, deathtouch, lifelink\nWhenever Smogbelcher Chariot attacks, target creature that crewed it this turn perpetually gains your choice of menace, deathtouch, or lifelink.\nCrew 3"
"Reezug, the Bonecobbler",2.0,['B'],['B'],['Legendary'],['Creature'],"['Spirit', 'Artificer']",Mythic,YDMU,1,3,None,{T}: Target creature card in your graveyard perpetually becomes an artifact. You may cast that card this turn. (It loses all other card types.)
Diminished Returner,3.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Skeleton']",Uncommon,YDMU,4,3,None,"Diminished Returner enters the battlefield tapped.\n{B}{B}: Diminished Returner perpetually gets -1/-1, then return it to the battlefield. Activate only if Diminished Returner is in your graveyard and its toughness is 2 or greater."
Darigaaz's Whelp,2.0,['B'],"['B', 'R']",None,['Creature'],['Dragon'],Uncommon,YDMU,2,1,None,"Kicker {1}{R}\nFlying\nWhenever you draw a Dragon card, it perpetually gets +1/+1.\nWhen Darigaaz's Whelp enters the battlefield, if it was kicked, seek a Dragon card. Darigaaz's Whelp and that Dragon card each perpetually get +1/+1."
Pull of the Mist Moon,3.0,['W'],"['U', 'W']",None,['Enchantment'],None,Uncommon,YDMU,None,None,None,"Kicker {1}{U}\nWhen Pull of the Mist Moon enters the battlefield, exile target nonland permanent an opponent controls until Pull of the Mist Moon leaves the battlefield.\nWhen Pull of the Mist Moon enters the battlefield, if it was kicked, choose a nonland permanent card in your hand. It perpetually gains ""When this permanent enters the battlefield, exile target nonland permanent an opponent controls until this permanent leaves the battlefield."""
Vesuvan Mist,2.0,['U'],"['B', 'U']",None,['Instant'],None,Uncommon,YDMU,None,None,None,"Kicker {1}{B}\nReturn target nontoken, nonland permanent to its owner's hand. If this spell was kicked, conjure a duplicate of that card into your hand. It perpetually gains ""You may spend mana as though it were mana of any color to cast this spell."""
Benalish Knight-Counselor,1.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,YDMU,2,1,None,"Enlist\nWhenever Benalish Knight-Counselor enlists a creature, you get a one-time boon with ""When you cast a creature spell, that creature enters the battlefield with a +1/+1 counter on it."""
Trove Mage,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Uncommon,YDMU,2,2,None,"When Trove Mage enters the battlefield, seek an artifact card from among the top ten cards of your library, then shuffle."
Skywriter Djinn,4.0,['U'],['U'],None,['Creature'],['Djinn'],Rare,YDMU,3,4,None,"Flying\nDomain — When Skywriter Djinn enters the battlefield, conjure a random card from Skywriter Djinn's spellbook into your hand. Then if you have fewer cards in hand than the number of basic land types among lands you control, repeat this process."
Oracle of the Alpha,3.0,['U'],['U'],None,['Creature'],"['Bird', 'Wizard']",Mythic,YDMU,2,3,None,"Flying\nWhen Oracle of the Alpha enters the battlefield, conjure the Power Nine into your library, then shuffle.\nWhenever Oracle of the Alpha attacks, scry 1."
