Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Blinkmoth Nexus,0.0,None,None,None,['Land'],None,Rare,HA4,None,None,None,"{T}: Add {C}.\n{1}: Blinkmoth Nexus becomes a 1/1 Blinkmoth artifact creature with flying until end of turn. It's still a land.\n{1}, {T}: Target Blinkmoth creature gets +1/+1 until end of turn."
Sword of Body and Mind,3.0,None,None,None,['Artifact'],['Equipment'],Mythic,HA4,None,None,None,"Equipped creature gets +2/+2 and has protection from green and from blue.\nWhenever equipped creature deals combat damage to a player, you create a 2/2 green Wolf creature token and that player mills ten cards.\nEquip {2}"
Inspiring Statuary,3.0,None,None,None,['Artifact'],None,Rare,HA4,None,None,None,Nonartifact spells you cast have improvise. (Your artifacts can help cast those spells. Each artifact you tap after you're done activating mana abilities pays for {1}.)
Coldsteel Heart,2.0,None,None,['Snow'],['Artifact'],None,Uncommon,HA4,None,None,None,"Coldsteel Heart enters the battlefield tapped.\nAs Coldsteel Heart enters the battlefield, choose a color.\n{T}: Add one mana of the chosen color."
Bonesplitter,1.0,None,None,None,['Artifact'],['Equipment'],Common,HA4,None,None,None,Equipped creature gets +2/+0.\nEquip {1}
Abomination of Llanowar,3.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Elf', 'Horror']",Uncommon,HA4,*,*,None,Vigilance; menace (This creature can't be blocked except by two or more creatures.)\nAbomination of Llanowar's power and toughness are each equal to the number of Elves you control plus the number of Elf cards in your graveyard.
Collected Conjuring,4.0,"['R', 'U']","['R', 'U']",None,['Sorcery'],None,Rare,HA4,None,None,None,Exile the top six cards of your library. You may cast up to two sorcery spells with mana value 3 or less from among them without paying their mana costs. Put the exiled cards not cast this way on the bottom of your library in a random order.
"Hamza, Guardian of Arashin",6.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Elephant', 'Warrior']",Uncommon,HA4,5,5,None,This spell costs {1} less to cast for each creature you control with a +1/+1 counter on it.\nCreature spells you cast cost {1} less to cast for each creature you control with a +1/+1 counter on it.
Declaration in Stone,2.0,['W'],['W'],None,['Sorcery'],None,Rare,HA4,None,None,None,Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way.
Harmless Offering,3.0,['R'],['R'],None,['Sorcery'],None,Rare,HA4,None,None,None,Target opponent gains control of target permanent you control.
Sawtusk Demolisher,6.0,['G'],['G'],None,['Creature'],['Beast'],Rare,HA4,6,6,None,"Mutate {3}{G} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nTrample\nWhenever this creature mutates, destroy target noncreature permanent. Its controller creates a 3/3 green Beast creature token."
Spider Spawning,5.0,['G'],"['B', 'G']",None,['Sorcery'],None,Uncommon,HA4,None,None,None,Create a 1/2 green Spider creature token with reach for each creature card in your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Lys Alana Huntmaster,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Common,HA4,3,3,None,"Whenever you cast an Elf spell, you may create a 1/1 green Elf Warrior creature token."
Triumphant Reckoning,9.0,['W'],['W'],None,['Sorcery'],None,Mythic,HA4,None,None,None,"Return all artifact, enchantment, and planeswalker cards from your graveyard to the battlefield."
Iceberg Cancrix,2.0,['U'],['U'],['Snow'],['Creature'],['Crab'],Common,HA4,0,4,None,"Whenever another snow permanent enters the battlefield under your control, you may have target player mill two cards."
Flameblade Adept,1.0,['R'],['R'],None,['Creature'],"['Jackal', 'Warrior']",Uncommon,HA4,1,2,None,"Menace\nWhenever you cycle or discard a card, Flameblade Adept gets +1/+0 until end of turn."
Torment of Scarabs,4.0,['B'],['B'],None,['Enchantment'],"['Aura', 'Curse']",Uncommon,HA4,None,None,None,"Enchant player\nAt the beginning of enchanted player's upkeep, that player loses 3 life unless they sacrifice a nonland permanent or discard a card."
Faith of the Devoted,3.0,['B'],['B'],None,['Enchantment'],None,Uncommon,HA4,None,None,None,"Whenever you cycle or discard a card, you may pay {1}. If you do, each opponent loses 2 life and you gain 2 life."
Death's Shadow,1.0,['B'],['B'],None,['Creature'],['Avatar'],Rare,HA4,13,13,None,"Death's Shadow gets -X/-X, where X is your life total."
Ammit Eternal,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Crocodile', 'Demon']",Rare,HA4,5,5,None,"Afflict 3 (Whenever this creature becomes blocked, defending player loses 3 life.)\nWhenever an opponent casts a spell, put a -1/-1 counter on Ammit Eternal.\nWhenever Ammit Eternal deals combat damage to a player, remove all -1/-1 counters from it."
Thraben Inspector,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,HA4,1,2,None,"When Thraben Inspector enters the battlefield, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Think Twice,2.0,['U'],['U'],None,['Instant'],None,Common,HA4,None,None,None,Draw a card.\nFlashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Adorned Pouncer,2.0,['W'],['W'],None,['Creature'],['Cat'],Rare,HA4,1,1,None,"Double strike\nEternalize {3}{W}{W} ({3}{W}{W}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Cat with no mana cost. Eternalize only as a sorcery.)"
Marit Lage's Slumber,2.0,['U'],['U'],"['Legendary', 'Snow']",['Enchantment'],None,Rare,HA4,None,None,None,"Whenever Marit Lage's Slumber or another snow permanent enters the battlefield under your control, scry 1.\nAt the beginning of your upkeep, if you control ten or more snow permanents, sacrifice Marit Lage's Slumber. If you do, create Marit Lage, a legendary 20/20 black Avatar creature token with flying and indestructible."
Goblin Gaveleer,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,HA4,1,1,None,Trample\nGoblin Gaveleer gets +2/+0 for each Equipment attached to it.
