Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Reliquary Tower,0.0,None,None,None,['Land'],None,Uncommon,C21,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Radiant Fountain,0.0,None,None,None,['Land'],None,Common,C21,None,None,None,"When Radiant Fountain enters the battlefield, you gain 2 life.\n{T}: Add {C}."
Orzhov Basilica,0.0,None,"['B', 'W']",None,['Land'],None,Uncommon,C21,None,None,None,"Orzhov Basilica enters the battlefield tapped.\nWhen Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{B}."
Gingerbread Cabin,0.0,None,['G'],None,['Land'],['Forest'],Common,C21,None,None,None,"({T}: Add {G}.)\nGingerbread Cabin enters the battlefield tapped unless you control three or more other Forests.\nWhen Gingerbread Cabin enters the battlefield untapped, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
Mage-Ring Network,0.0,None,None,None,['Land'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Mage-Ring Network.\n{T}, Remove any number of storage counters from Mage-Ring Network: Add {C} for each storage counter removed this way."
Phyrexia's Core,0.0,None,None,None,['Land'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice an artifact: You gain 1 life."
Temple of Triumph,0.0,None,"['R', 'W']",None,['Land'],None,Rare,C21,None,None,None,"Temple of Triumph enters the battlefield tapped.\nWhen Temple of Triumph enters the battlefield, scry 1.\n{T}: Add {R} or {W}."
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,C21,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Temple of Silence,0.0,None,"['B', 'W']",None,['Land'],None,Rare,C21,None,None,None,"Temple of Silence enters the battlefield tapped.\nWhen Temple of Silence enters the battlefield, scry 1.\n{T}: Add {W} or {B}."
Temple of Mystery,0.0,None,"['G', 'U']",None,['Land'],None,Rare,C21,None,None,None,"Temple of Mystery enters the battlefield tapped.\nWhen Temple of Mystery enters the battlefield, scry 1.\n{T}: Add {G} or {U}."
Temple of Malady,0.0,None,"['B', 'G']",None,['Land'],None,Rare,C21,None,None,None,"Temple of Malady enters the battlefield tapped.\nWhen Temple of Malady enters the battlefield, scry 1.\n{T}: Add {B} or {G}."
"Sunhome, Fortress of the Legion",0.0,None,"['R', 'W']",None,['Land'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{2}{R}{W}, {T}: Target creature gains double strike until end of turn."
Tainted Wood,0.0,None,"['B', 'G']",None,['Land'],None,Uncommon,C21,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Activate only if you control a Swamp.
Temple of Epiphany,0.0,None,"['R', 'U']",None,['Land'],None,Rare,C21,None,None,None,"Temple of Epiphany enters the battlefield tapped.\nWhen Temple of Epiphany enters the battlefield, scry 1.\n{T}: Add {U} or {R}."
Tainted Field,0.0,None,"['B', 'W']",None,['Land'],None,Uncommon,C21,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {B}. Activate only if you control a Swamp.
"Mikokoro, Center of the Sea",0.0,None,None,['Legendary'],['Land'],None,Rare,C21,None,None,None,"{T}: Add {C}.\n{2}, {T}: Each player draws a card."
Memorial to Genius,0.0,None,['U'],None,['Land'],None,Uncommon,C21,None,None,None,"Memorial to Genius enters the battlefield tapped.\n{T}: Add {U}.\n{4}{U}, {T}, Sacrifice Memorial to Genius: Draw two cards."
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Uncommon,C21,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
Slayers' Stronghold,0.0,None,"['R', 'W']",None,['Land'],None,Rare,C21,None,None,None,"{T}: Add {C}.\n{R}{W}, {T}: Target creature gets +2/+0 and gains vigilance and haste until end of turn."
Opal Palace,0.0,None,None,None,['Land'],None,Common,C21,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add one mana of any color in your commander's color identity. If you spend this mana to cast your commander, it enters the battlefield with a number of additional +1/+1 counters on it equal to the number of times it's been cast from the command zone this game."
Sapseep Forest,0.0,None,['G'],None,['Land'],['Forest'],Uncommon,C21,None,None,None,"({T}: Add {G}.)\nSapseep Forest enters the battlefield tapped.\n{G}, {T}: You gain 1 life. Activate only if you control two or more green permanents."
Shivan Reef,0.0,None,"['R', 'U']",None,['Land'],None,Rare,C21,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.
Rogue's Passage,0.0,None,None,None,['Land'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{4}, {T}: Target creature can't be blocked this turn."
Scavenger Grounds,0.0,None,None,None,['Land'],['Desert'],Rare,C21,None,None,None,"{T}: Add {C}.\n{2}, {T}, Sacrifice a Desert: Exile all graveyards."
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Uncommon,C21,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
"Oran-Rief, the Vastwood",0.0,None,['G'],None,['Land'],None,Rare,C21,None,None,None,"Oran-Rief, the Vastwood enters the battlefield tapped.\n{T}: Add {G}.\n{T}: Put a +1/+1 counter on each green creature that entered the battlefield this turn."
Exotic Orchard,0.0,None,None,None,['Land'],None,Rare,C21,None,None,None,{T}: Add one mana of any color that a land an opponent controls could produce.
Desert of the Fervent,0.0,None,['R'],None,['Land'],['Desert'],Common,C21,None,None,None,"Desert of the Fervent enters the battlefield tapped.\n{T}: Add {R}.\nCycling {1}{R} ({1}{R}, Discard this card: Draw a card.)"
Darksteel Citadel,0.0,None,None,None,"['Artifact', 'Land']",None,Uncommon,C21,None,None,None,Indestructible\n{T}: Add {C}.
Caves of Koilos,0.0,None,"['B', 'W']",None,['Land'],None,Rare,C21,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.
Boros Garrison,0.0,None,"['R', 'W']",None,['Land'],None,Uncommon,C21,None,None,None,"Boros Garrison enters the battlefield tapped.\nWhen Boros Garrison enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {R}{W}."
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Common,C21,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Battlefield Forge,0.0,None,"['R', 'W']",None,['Land'],None,Rare,C21,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.
Barren Moor,0.0,None,['B'],None,['Land'],None,Uncommon,C21,None,None,None,"Barren Moor enters the battlefield tapped.\n{T}: Add {B}.\nCycling {B} ({B}, Discard this card: Draw a card.)"
Well of Lost Dreams,4.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards."
Unstable Obelisk,3.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{7}, {T}, Sacrifice Unstable Obelisk: Destroy target permanent."
Thousand-Year Elixir,3.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"You may activate abilities of creatures you control as though those creatures had haste.\n{1}, {T}: Untap target creature."
Talisman of Resilience,2.0,None,"['B', 'G']",None,['Artifact'],None,Uncommon,C21,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Talisman of Resilience deals 1 damage to you.
Sun Droplet,2.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"Whenever you're dealt damage, put that many charge counters on Sun Droplet.\nAt the beginning of each upkeep, you may remove a charge counter from Sun Droplet. If you do, you gain 1 life."
Steel Overseer,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,C21,1,1,None,{T}: Put a +1/+1 counter on each artifact creature you control.
Steel Hellkite,6.0,None,None,None,"['Artifact', 'Creature']",['Dragon'],Rare,C21,5,5,None,Flying\n{2}: Steel Hellkite gets +1/+0 until end of turn.\n{X}: Destroy each nonland permanent with mana value X whose controller was dealt combat damage by Steel Hellkite this turn. Activate only once each turn.
Solemn Simulacrum,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,C21,2,2,None,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.\nWhen Solemn Simulacrum dies, you may draw a card."
Simic Signet,2.0,None,"['G', 'U']",None,['Artifact'],None,Common,C21,None,None,None,"{1}, {T}: Add {G}{U}."
Sculpting Steel,3.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,You may have Sculpting Steel enter the battlefield as a copy of any artifact on the battlefield.
Pyromancer's Goggles,5.0,None,['R'],['Legendary'],['Artifact'],None,Mythic,C21,None,None,None,"{T}: Add {R}. When that mana is spent to cast a red instant or sorcery spell, copy that spell and you may choose new targets for the copy."
Pristine Talisman,3.0,None,None,None,['Artifact'],None,Common,C21,None,None,None,{T}: Add {C}. You gain 1 life.
Pilgrim's Eye,3.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Common,C21,1,1,None,"Flying\nWhen Pilgrim's Eye enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Pendant of Prosperity,3.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"Pendant of Prosperity enters the battlefield under the control of an opponent of your choice.\n{2}, {T}: Draw a card, then you may put a land card from your hand onto the battlefield. Pendant of Prosperity's owner draws a card, then that player may put a land card from their hand onto the battlefield."
Paradise Plume,4.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"As Paradise Plume enters the battlefield, choose a color.\nWhenever a player casts a spell of the chosen color, you may gain 1 life.\n{T}: Add one mana of the chosen color."
Orzhov Signet,2.0,None,"['B', 'W']",None,['Artifact'],None,Uncommon,C21,None,None,None,"{1}, {T}: Add {W}{B}."
Myr Battlesphere,7.0,None,None,None,"['Artifact', 'Creature']","['Myr', 'Construct']",Rare,C21,4,7,None,"When Myr Battlesphere enters the battlefield, create four 1/1 colorless Myr artifact creature tokens.\nWhenever Myr Battlesphere attacks, you may tap X untapped Myr you control. If you do, Myr Battlesphere gets +X/+0 until end of turn and deals X damage to the player or planeswalker it's attacking."
Mycosynth Wellspring,2.0,None,None,None,['Artifact'],None,Common,C21,None,None,None,"When Mycosynth Wellspring enters the battlefield or is put into a graveyard from the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Mind Stone,2.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice Mind Stone: Draw a card."
Meteor Golem,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,C21,3,3,None,"When Meteor Golem enters the battlefield, destroy target nonland permanent an opponent controls."
Loxodon Warhammer,3.0,None,None,None,['Artifact'],['Equipment'],Rare,C21,None,None,None,Equipped creature gets +3/+0 and has trample and lifelink.\nEquip {3}
Key to the City,2.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"{T}, Discard a card: Up to one target creature can't be blocked this turn.\nWhenever Key to the City becomes untapped, you may pay {2}. If you do, draw a card."
Izzet Signet,2.0,None,"['R', 'U']",None,['Artifact'],None,Common,C21,None,None,None,"{1}, {T}: Add {U}{R}."
Idol of Oblivion,2.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"{T}: Draw a card. Activate only if you created a token this turn.\n{8}, {T}, Sacrifice Idol of Oblivion: Create a 10/10 colorless Eldrazi creature token."
Ichor Wellspring,2.0,None,None,None,['Artifact'],None,Common,C21,None,None,None,"When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card."
Hedron Archive,4.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"{T}: Add {C}{C}.\n{2}, {T}, Sacrifice Hedron Archive: Draw two cards."
Elixir of Immortality,1.0,None,None,None,['Artifact'],None,Uncommon,C21,None,None,None,"{2}, {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library."
Duplicant,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,C21,2,4,None,"Imprint — When Duplicant enters the battlefield, you may exile target nontoken creature.\nAs long as a card exiled with Duplicant is a creature card, Duplicant has the power, toughness, and creature types of the last creature card exiled with Duplicant. It's still a Shapeshifter."
Coveted Jewel,6.0,None,None,None,['Artifact'],None,Rare,C21,None,None,None,"When Coveted Jewel enters the battlefield, draw three cards.\n{T}: Add three mana of any one color.\nWhenever one or more creatures an opponent controls attack you and aren't blocked, that player draws three cards and gains control of Coveted Jewel. Untap it."
Burnished Hart,3.0,None,None,None,"['Artifact', 'Creature']",['Elk'],Uncommon,C21,2,2,None,"{3}, Sacrifice Burnished Hart: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
"Bosh, Iron Golem",8.0,None,['R'],['Legendary'],"['Artifact', 'Creature']",['Golem'],Rare,C21,6,7,None,"Trample\n{3}{R}, Sacrifice an artifact: Bosh, Iron Golem deals damage equal to the sacrificed artifact's mana value to any target."
Arcane Signet,2.0,None,None,None,['Artifact'],None,Common,C21,None,None,None,{T}: Add one mana of any color in your commander's color identity.
Alhammarret's Archive,5.0,None,None,['Legendary'],['Artifact'],None,Mythic,C21,None,None,None,"If you would gain life, you gain twice that much life instead.\nIf you would draw a card except the first one you draw in each of your draw steps, draw two cards instead."
"Teysa, Envoy of Ghosts",7.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Advisor']",Rare,C21,4,4,None,"Vigilance, protection from creatures\nWhenever a creature deals combat damage to you, destroy that creature. Create a 1/1 white and black Spirit creature token with flying."
Spitting Image,6.0,"['G', 'U']","['G', 'U']",None,['Sorcery'],None,Rare,C21,None,None,None,Create a token that's a copy of target creature.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.)
Primal Empathy,3.0,"['G', 'U']","['G', 'U']",None,['Enchantment'],None,Uncommon,C21,None,None,None,"At the beginning of your upkeep, draw a card if you control a creature with the greatest power among creatures on the battlefield. Otherwise, put a +1/+1 counter on a creature you control."
Master Biomancer,4.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Elf', 'Wizard']",Mythic,C21,2,4,None,Each other creature you control enters the battlefield with a number of additional +1/+1 counters on it equal to Master Biomancer's power and as a Mutant in addition to its other types.
Leyline Prowler,3.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Nightmare', 'Beast']",Uncommon,C21,2,3,None,"Deathtouch, lifelink\n{T}: Add one mana of any color."
"Kaseto, Orochi Archmage",3.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Snake', 'Wizard']",Mythic,C21,2,2,None,"{G}{U}: Target creature can't be blocked this turn. If that creature is a Snake, it gets +2/+2 until end of turn."
Ancient Den,0.0,None,['W'],None,"['Artifact', 'Land']",None,Common,C21,None,None,None,{T}: Add {W}.
Gluttonous Troll,4.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Troll'],Rare,C21,3,3,None,"Trample\nWhen Gluttonous Troll enters the battlefield, create a number of Food tokens equal to the number of opponents you have. (Food tokens are artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")\n{1}{G}, Sacrifice another nonland permanent: Gluttonous Troll gets +2/+2 until end of turn."
Scrap Trawler,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,C21,3,2,None,"Whenever Scrap Trawler or another artifact you control is put into a graveyard from the battlefield, return to your hand target artifact card in your graveyard with lesser mana value."
Pulse of Murasa,3.0,['G'],['G'],None,['Instant'],None,Uncommon,C21,None,None,None,Return target creature or land card from a graveyard to its owner's hand. You gain 6 life.
Debtors' Knell,7.0,"['B', 'W']","['B', 'W']",None,['Enchantment'],None,Rare,C21,None,None,None,"({W/B} can be paid with either {W} or {B}.)\nAt the beginning of your upkeep, put target creature card from a graveyard onto the battlefield under your control."
Deathbringer Liege,5.0,"['B', 'W']","['B', 'W']",None,['Creature'],['Horror'],Rare,C21,3,4,None,"Other white creatures you control get +1/+1.\nOther black creatures you control get +1/+1.\nWhenever you cast a white spell, you may tap target creature.\nWhenever you cast a black spell, you may destroy target creature if it's tapped."
Boros Charm,2.0,"['R', 'W']","['R', 'W']",None,['Instant'],None,Uncommon,C21,None,None,None,Choose one —\n• Boros Charm deals 4 damage to target player or planeswalker.\n• Permanents you control gain indestructible until end of turn.\n• Target creature gains double strike until end of turn.
Biomass Mutation,2.0,"['G', 'U']","['G', 'U']",None,['Instant'],None,Rare,C21,None,None,None,Creatures you control have base power and toughness X/X until end of turn.
Shamanic Revelation,5.0,['G'],['G'],None,['Sorcery'],None,Rare,C21,None,None,None,Draw a card for each creature you control.\nFerocious — You gain 4 life for each creature you control with power 4 or greater.
Terastodon,8.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,C21,9,9,None,"When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token."
Rampant Growth,2.0,['G'],['G'],None,['Sorcery'],None,Common,C21,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Hydra Broodmaster,6.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,C21,7,7,None,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nWhen Hydra Broodmaster becomes monstrous, create X X/X green Hydra creature tokens."
