Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Brain Maggot,2.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Insect'],Rare,F14,1,1,None,"When Brain Maggot enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield."
Fanatic of Xenagos,3.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Centaur', 'Warrior']",Rare,F14,3,3,None,"Trample\nTribute 1 (As this creature enters the battlefield, an opponent of your choice may put a +1/+1 counter on it.)\nWhen Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn."
Banisher Priest,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,F14,2,2,None,"When Banisher Priest enters the battlefield, exile target creature an opponent controls until Banisher Priest leaves the battlefield. (That creature returns under its owner's control.)"
Bile Blight,2.0,['B'],['B'],None,['Instant'],None,Rare,F14,None,None,None,Target creature and all other creatures with the same name as that creature get -3/-3 until end of turn.
Banishing Light,3.0,['W'],['W'],None,['Enchantment'],None,Rare,F14,None,None,None,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield."
Magma Spray,1.0,['R'],['R'],None,['Instant'],None,Rare,F14,None,None,None,"Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead."
Warleader's Helix,4.0,"['R', 'W']","['R', 'W']",None,['Instant'],None,Rare,F14,None,None,None,Warleader's Helix deals 4 damage to any target and you gain 4 life.
Dissolve,3.0,['U'],['U'],None,['Instant'],None,Rare,F14,None,None,None,Counter target spell. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Tormented Hero,1.0,['B'],['B'],None,['Creature'],"['Human', 'Warrior']",Rare,F14,2,1,None,"Tormented Hero enters the battlefield tapped.\nHeroic — Whenever you cast a spell that targets Tormented Hero, each opponent loses 1 life. You gain life equal to the life lost this way."
Elvish Mystic,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,F14,1,1,None,{T}: Add {G}.
Stoke the Flames,4.0,['R'],['R'],None,['Instant'],None,Rare,F14,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nStoke the Flames deals 4 damage to any target.
Encroaching Wastes,0.0,None,None,None,['Land'],None,Rare,F14,None,None,None,"{T}: Add {C}.\n{4}, {T}, Sacrifice Encroaching Wastes: Destroy target nonbasic land."
