Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Tectonic Rift,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,M12,None,None,None,Destroy target land. Creatures without flying can't block this turn.
Stormblood Berserker,2.0,['R'],['R'],None,['Creature'],"['Human', 'Berserker']",Uncommon,M12,1,1,None,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)\nMenace (This creature can't be blocked except by two or more creatures.)"
Slaughter Cry,3.0,['R'],['R'],None,['Instant'],None,Common,M12,None,None,None,Target creature gets +3/+0 and gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Shock,1.0,['R'],['R'],None,['Instant'],None,Common,M12,None,None,None,Shock deals 2 damage to any target.
Scrambleverse,8.0,['R'],['R'],None,['Sorcery'],None,Rare,M12,None,None,None,"For each nonland permanent, choose a player at random. Then each player gains control of each permanent for which they were chosen. Untap those permanents."
Reverberate,2.0,['R'],['R'],None,['Instant'],None,Rare,M12,None,None,None,Copy target instant or sorcery spell. You may choose new targets for the copy.
Manic Vandal,3.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Common,M12,2,2,None,"When Manic Vandal enters the battlefield, destroy target artifact."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Manabarbs,4.0,['R'],['R'],None,['Enchantment'],None,Rare,M12,None,None,None,"Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player."
Lightning Elemental,4.0,['R'],['R'],None,['Creature'],['Elemental'],Common,M12,4,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Lava Axe,5.0,['R'],['R'],None,['Sorcery'],None,Common,M12,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Inferno Titan,6.0,['R'],['R'],None,['Creature'],['Giant'],Mythic,M12,6,6,None,"{R}: Inferno Titan gets +1/+0 until end of turn.\nWhenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Incinerate,2.0,['R'],['R'],None,['Instant'],None,Common,M12,None,None,None,Incinerate deals 3 damage to any target. A creature dealt damage this way can't be regenerated this turn.
Grim Lavamancer,1.0,['R'],['R'],None,['Creature'],"['Human', 'Wizard']",Rare,M12,1,1,None,"{R}, {T}, Exile two cards from your graveyard: Grim Lavamancer deals 2 damage to any target."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M12,None,None,None,({T}: Add {G}.)
Gorehorn Minotaurs,4.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Warrior']",Common,M12,3,3,None,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)"
Goblin War Paint,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,M12,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has haste.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Tunneler,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,M12,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Goblin Piker,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M12,2,1,None,None
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Grenade,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,M12,None,None,None,"As an additional cost to cast this spell, sacrifice a Goblin.\nGoblin Grenade deals 5 damage to any target."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M12,None,None,None,({T}: Add {R}.)
Goblin Fireslinger,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M12,1,1,None,{T}: Goblin Fireslinger deals 1 damage to target player or planeswalker.
