Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Mind's Eye,5.0,None,None,None,['Artifact'],None,Rare,BBD,None,None,None,"Whenever an opponent draws a card, you may pay {1}. If you do, draw a card."
Millennial Gargoyle,4.0,None,None,None,"['Artifact', 'Creature']",['Gargoyle'],Common,BBD,2,2,None,Flying
Juggernaut,4.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Uncommon,BBD,5,3,None,Juggernaut attacks each combat if able.\nJuggernaut can't be blocked by Walls.
Hexplate Golem,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,BBD,5,7,None,None
Gold-Forged Sentinel,6.0,None,None,None,"['Artifact', 'Creature']",['Chimera'],Uncommon,BBD,4,4,None,Flying
Genesis Chamber,2.0,None,None,None,['Artifact'],None,Uncommon,BBD,None,None,None,"Whenever a nontoken creature enters the battlefield, if Genesis Chamber is untapped, that creature's controller creates a 1/1 colorless Myr artifact creature token."
Eager Construct,2.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,BBD,2,2,None,"When Eager Construct enters the battlefield, each player may scry 1. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)"
Culling Dais,2.0,None,None,None,['Artifact'],None,Uncommon,BBD,None,None,None,"{T}, Sacrifice a creature: Put a charge counter on Culling Dais.\n{1}, Sacrifice Culling Dais: Draw a card for each charge counter on Culling Dais."
Consulate Skygate,2.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Common,BBD,0,4,None,Defender\nReach (This creature can block creatures with flying.)
Urborg Drake,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],['Drake'],Common,BBD,2,3,None,Flying\nUrborg Drake attacks each combat if able.
Unflinching Courage,3.0,"['G', 'W']","['G', 'W']",None,['Enchantment'],['Aura'],Uncommon,BBD,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has trample and lifelink. (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)
Savage Ventmaw,6.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Dragon'],Uncommon,BBD,4,4,None,"Flying\nWhenever Savage Ventmaw attacks, add {R}{R}{R}{G}{G}{G}. Until end of turn, you don't lose this mana as steps and phases end."
