Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Cultivate,3.0,['G'],['G'],None,['Sorcery'],None,Rare,PW23,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
Ravenous Chupacabra,4.0,['B'],['B'],None,['Creature'],"['Beast', 'Horror']",Rare,PW23,2,2,None,"When Ravenous Chupacabra enters the battlefield, destroy target creature an opponent controls."
Unclaimed Territory,0.0,None,None,None,['Land'],None,Rare,PW23,None,None,None,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
"Syr Konrad, the Grim",5.0,['B'],['B'],['Legendary'],['Creature'],"['Human', 'Knight']",Rare,PW23,5,4,None,"Whenever another creature dies, or a creature card is put into a graveyard from anywhere other than the battlefield, or a creature card leaves your graveyard, Syr Konrad, the Grim deals 1 damage to each opponent.\n{1}{B}: Each player mills a card. (They each put the top card of their library into their graveyard.)"
Ice Out,3.0,['U'],['U'],None,['Instant'],None,Rare,PW23,None,None,None,"Bargain (You may sacrifice an artifact, enchantment, or token as you cast this spell.)\nThis spell costs {1} less to cast if it's bargained.\nCounter target spell."
Pyroblast,1.0,['R'],['R'],None,['Instant'],None,Rare,PW23,None,None,None,Choose one —\n• Counter target spell if it's blue.\n• Destroy target permanent if it's blue.
Lifecrafter's Bestiary,3.0,None,['G'],None,['Artifact'],None,Rare,PW23,None,None,None,"At the beginning of your upkeep, scry 1.\nWhenever you cast a creature spell, you may pay {G}. If you do, draw a card."
Rampant Growth,2.0,['G'],['G'],None,['Sorcery'],None,Rare,PW23,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Drown in the Loch,2.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Rare,PW23,None,None,None,Choose one —\n• Counter target spell with mana value less than or equal to the number of cards in its controller's graveyard.\n• Destroy target creature with mana value less than or equal to the number of cards in its controller's graveyard.
Norn's Annex,5.0,['W'],['W'],None,['Artifact'],None,Rare,PW23,None,None,None,({W/P} can be paid with either {W} or 2 life.)\nCreatures can't attack you or planeswalkers you control unless their controller pays {W/P} for each of those creatures.
Beast Within,3.0,['G'],['G'],None,['Instant'],None,Rare,PW23,None,None,None,Destroy target permanent. Its controller creates a 3/3 green Beast creature token.
