Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wildest Dreams,1.0,['G'],['G'],None,['Sorcery'],None,Rare,PKLD,None,None,None,Return X target cards from your graveyard to your hand. Exile Wildest Dreams.
Eliminate the Competition,5.0,['B'],['B'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"As an additional cost to cast this spell, sacrifice X creatures.\nDestroy X target creatures."
Verdurous Gearhulk,5.0,['G'],['G'],None,"['Artifact', 'Creature']",['Construct'],Mythic,PKLD,4,4,None,"Trample\nWhen Verdurous Gearhulk enters the battlefield, distribute four +1/+1 counters among any number of target creatures you control."
"Oviya Pashiri, Sage Lifecrafter",1.0,['G'],['G'],['Legendary'],['Creature'],"['Human', 'Artificer']",Rare,PKLD,1,2,None,"{2}{G}, {T}: Create a 1/1 colorless Servo artifact creature token.\n{4}{G}, {T}: Create an X/X colorless Construct artifact creature token, where X is the number of creatures you control."
Demon of Dark Schemes,6.0,['B'],['B'],None,['Creature'],['Demon'],Mythic,PKLD,5,5,None,"Flying\nWhen Demon of Dark Schemes enters the battlefield, all other creatures get -2/-2 until end of turn.\nWhenever another creature dies, you get {E} (an energy counter).\n{2}{B}, Pay {E}{E}{E}{E}: Put target creature card from a graveyard onto the battlefield under your control tapped."
Captured by the Consulate,4.0,['W'],['W'],None,['Enchantment'],['Aura'],Rare,PKLD,None,None,None,"Enchant creature you don't control\nEnchanted creature can't attack.\nWhenever an opponent casts a spell, if it has a single target, change the target to enchanted creature if able."
"Nissa, Vital Force",5.0,['G'],['G'],['Legendary'],['Planeswalker'],['Nissa'],Mythic,PKLD,None,None,5,"[+1]: Untap target land you control. Until your next turn, it becomes a 5/5 Elemental creature with haste. It's still a land.\n[−3]: Return target permanent card from your graveyard to your hand.\n[−6]: You get an emblem with ""Whenever a land enters the battlefield under your control, you may draw a card."""
Dubious Challenge,4.0,['G'],['G'],None,['Sorcery'],None,Rare,PKLD,None,None,None,"Look at the top ten cards of your library, exile up to two creature cards from among them, then shuffle. Target opponent may choose one of the exiled cards and put it onto the battlefield under their control. Put the rest onto the battlefield under your control."
Spirebluff Canal,0.0,None,"['R', 'U']",None,['Land'],None,Rare,PKLD,None,None,None,Spirebluff Canal enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {U} or {R}.
Cultivator of Blades,5.0,['G'],['G'],None,['Creature'],"['Elf', 'Artificer']",Rare,PKLD,1,1,None,"Fabricate 2 (When this creature enters the battlefield, put two +1/+1 counters on it or create two 1/1 colorless Servo artifact creature tokens.)\nWhenever Cultivator of Blades attacks, you may have other attacking creatures get +X/+X until end of turn, where X is Cultivator of Blades's power."
Aethersquall Ancient,7.0,['U'],['U'],None,['Creature'],['Leviathan'],Rare,PKLD,6,6,None,"Flying\nAt the beginning of your upkeep, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}{E}{E}{E}{E}{E}: Return all other creatures to their owners' hands. Activate only as a sorcery."
Inventors' Fair,0.0,None,None,['Legendary'],['Land'],None,Rare,PKLD,None,None,None,"At the beginning of your upkeep, if you control three or more artifacts, you gain 1 life.\n{T}: Add {C}.\n{4}, {T}, Sacrifice Inventors' Fair: Search your library for an artifact card, reveal it, put it into your hand, then shuffle. Activate only if you control three or more artifacts."
Bristling Hydra,4.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,PKLD,4,3,None,"When Bristling Hydra enters the battlefield, you get {E}{E}{E} (three energy counters).\nPay {E}{E}{E}: Put a +1/+1 counter on Bristling Hydra. It gains hexproof until end of turn."
