Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wasteland,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Wasteland: Destroy target nonbasic land."
Tectonic Edge,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice Tectonic Edge: Destroy target nonbasic land. Activate only if an opponent controls four or more lands."
Strip Mine,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Strip Mine: Destroy target land."
Mana Confluence,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}, Pay 1 life: Add one mana of any color."
Kor Haven,0.0,None,['W'],['Legendary'],['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{1}{W}, {T}: Prevent all combat damage that would be dealt by target attacking creature this turn."
Horizon Canopy,0.0,None,"['G', 'W']",None,['Land'],None,Mythic,EXP,None,None,None,"{T}, Pay 1 life: Add {G} or {W}.\n{1}, {T}, Sacrifice Horizon Canopy: Draw a card."
Forbidden Orchard,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add one mana of any color.\nWhenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token."
Eye of Ugin,0.0,None,None,['Legendary'],['Land'],None,Mythic,EXP,None,None,None,"Colorless Eldrazi spells you cast cost {2} less to cast.\n{7}, {T}: Search your library for a colorless creature card, reveal it, put it into your hand, then shuffle."
Dust Bowl,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice a land: Destroy target nonbasic land."
Ancient Tomb,0.0,None,None,None,['Land'],None,Mythic,EXP,None,None,None,{T}: Add {C}{C}. Ancient Tomb deals 2 damage to you.
Flooded Grove,0.0,None,"['G', 'U']",None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{G/U}, {T}: Add {G}{G}, {G}{U}, or {U}{U}."
Rugged Prairie,0.0,None,"['R', 'W']",None,['Land'],None,Mythic,EXP,None,None,None,"{T}: Add {C}.\n{R/W}, {T}: Add {R}{R}, {R}{W}, or {W}{W}."
