Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PCTB,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PCTB,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,PCTB,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PCTB,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,PCTB,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PCTB,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PCTB,None,None,None,({T}: Add {W}.)
The World Tree,0.0,None,"['B', 'G', 'R', 'U', 'W']",None,['Land'],None,Rare,PCTB,None,None,None,"The World Tree enters the battlefield tapped.\n{T}: Add {G}.\nAs long as you control six or more lands, lands you control have ""{T}: Add one mana of any color.""\n{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice The World Tree: Search your library for any number of God cards, put them onto the battlefield, then shuffle."
Woodland Chasm,0.0,None,"['B', 'G']",['Snow'],['Land'],"['Swamp', 'Forest']",Common,PCTB,None,None,None,({T}: Add {B} or {G}.)\nWoodland Chasm enters the battlefield tapped.
Vivid Grove,0.0,None,['G'],None,['Land'],None,Uncommon,PCTB,None,None,None,"Vivid Grove enters the battlefield tapped with two charge counters on it.\n{T}: Add {G}.\n{T}, Remove a charge counter from Vivid Grove: Add one mana of any color."
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,PCTB,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Sheltered Thicket,0.0,None,"['G', 'R']",None,['Land'],"['Mountain', 'Forest']",Rare,PCTB,None,None,None,"({T}: Add {R} or {G}.)\nSheltered Thicket enters the battlefield tapped.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,PCTB,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
Needleverge Pathway // Pillarverge Pathway,0.0,None,"['R', 'W']",None,['Land'],None,Rare,PCTB,None,None,None,{T}: Add {R}.
Savage Lands,0.0,None,"['B', 'G', 'R']",None,['Land'],None,Uncommon,PCTB,None,None,None,"Savage Lands enters the battlefield tapped.\n{T}: Add {B}, {R}, or {G}."
Scattered Groves,0.0,None,"['G', 'W']",None,['Land'],"['Forest', 'Plains']",Rare,PCTB,None,None,None,"({T}: Add {G} or {W}.)\nScattered Groves enters the battlefield tapped.\nCycling {2} ({2}, Discard this card: Draw a card.)"
