Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Cyclopean Tomb,4.0,None,None,None,['Artifact'],None,Rare,CEI,None,None,None,"{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep.\nWhen Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb."
Crystal Rod,1.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,"Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life."
Copper Tablet,2.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,"At the beginning of each player's upkeep, Copper Tablet deals 1 damage to that player."
Conservator,4.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,"{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn."
Clockwork Beast,6.0,None,None,None,"['Artifact', 'Creature']",['Beast'],Rare,CEI,0,4,None,"Clockwork Beast enters the battlefield with seven +1/+0 counters on it.\nAt end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate only during your upkeep."
Chaos Orb,2.0,None,None,None,['Artifact'],None,Rare,CEI,None,None,None,"{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all nontoken permanents it touches. Then destroy Chaos Orb."
Celestial Prism,3.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,"{2}, {T}: Add one mana of any color."
Black Vise,1.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,"As Black Vise enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in their hand minus 4."
Black Lotus,0.0,None,None,None,['Artifact'],None,Rare,CEI,None,None,None,"{T}, Sacrifice Black Lotus: Add three mana of any one color."
Circle of Protection: Black,2.0,['W'],['W'],None,['Enchantment'],None,Common,CEI,None,None,None,"{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage."
Basalt Monolith,3.0,None,None,None,['Artifact'],None,Uncommon,CEI,None,None,None,Basalt Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{3}: Untap Basalt Monolith.
Consecrate Land,1.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,CEI,None,None,None,Enchant land\nEnchanted land has indestructible and can't be enchanted by other Auras.
Ankh of Mishra,2.0,None,None,None,['Artifact'],None,Rare,CEI,None,None,None,"Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller."
Wild Growth,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,CEI,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional {G}."
Web,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,CEI,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets +0/+2 and has reach. (It can block creatures with flying.)
War Mammoth,4.0,['G'],['G'],None,['Creature'],['Elephant'],Common,CEI,3,3,None,Trample
Wanderlust,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,CEI,None,None,None,"Enchant creature\nAt the beginning of the upkeep of enchanted creature's controller, Wanderlust deals 1 damage to that player."
Circle of Protection: Blue,2.0,['W'],['W'],None,['Enchantment'],None,Common,CEI,None,None,None,"{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage."
Wall of Wood,1.0,['G'],['G'],None,['Creature'],['Wall'],Common,CEI,0,3,None,Defender (This creature can't attack.)
Conversion,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CEI,None,None,None,"At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}.\nAll Mountains are Plains."
Wall of Ice,3.0,['G'],['G'],None,['Creature'],['Wall'],Uncommon,CEI,0,7,None,Defender (This creature can't attack.)
Disenchant,2.0,['W'],['W'],None,['Instant'],None,Common,CEI,None,None,None,Destroy target artifact or enchantment.
Wall of Brambles,3.0,['G'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,CEI,2,3,None,Defender (This creature can't attack.)\n{G}: Regenerate Wall of Brambles.
Healing Salve,1.0,['W'],['W'],None,['Instant'],None,Common,CEI,None,None,None,Choose one —\n• Target player gains 3 life.\n• Prevent the next 3 damage that would be dealt to any target this turn.
Verduran Enchantress,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,CEI,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
Guardian Angel,1.0,['W'],['W'],None,['Instant'],None,Common,CEI,None,None,None,"Prevent the next X damage that would be dealt to any target this turn. Until end of turn, you may pay {1} any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that permanent or player this turn."
Tsunami,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CEI,None,None,None,Destroy all Islands.
Green Ward,1.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,CEI,None,None,None,Enchant creature\nEnchanted creature has protection from green. This effect doesn't remove Green Ward.
Tranquility,3.0,['G'],['G'],None,['Sorcery'],None,Common,CEI,None,None,None,Destroy all enchantments.
Death Ward,1.0,['W'],['W'],None,['Instant'],None,Common,CEI,None,None,None,Regenerate target creature.
Timber Wolves,1.0,['G'],['G'],None,['Creature'],['Wolf'],Rare,CEI,1,1,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Crusade,2.0,['W'],['W'],None,['Enchantment'],None,Rare,CEI,None,None,None,White creatures get +1/+1.
Thicket Basilisk,5.0,['G'],['G'],None,['Creature'],['Basilisk'],Uncommon,CEI,2,4,None,"Whenever Thicket Basilisk blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat."
Armageddon,4.0,['W'],['W'],None,['Sorcery'],None,Rare,CEI,None,None,None,Destroy all lands.
Stream of Life,1.0,['G'],['G'],None,['Sorcery'],None,Common,CEI,None,None,None,Target player gains X life.
Circle of Protection: Red,2.0,['W'],['W'],None,['Enchantment'],None,Common,CEI,None,None,None,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage."
Shanodin Dryads,1.0,['G'],['G'],None,['Creature'],"['Nymph', 'Dryad']",Common,CEI,1,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Ice Storm,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CEI,None,None,None,Destroy target land.
Natural Selection,1.0,['G'],['G'],None,['Instant'],None,Rare,CEI,None,None,None,"Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle."
Circle of Protection: White,2.0,['W'],['W'],None,['Enchantment'],None,Common,CEI,None,None,None,"{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage."
Regrowth,2.0,['G'],['G'],None,['Sorcery'],None,Uncommon,CEI,None,None,None,Return target card from your graveyard to your hand.
Scryb Sprites,1.0,['G'],['G'],None,['Creature'],['Faerie'],Common,CEI,1,1,None,Flying
