Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Silverblade Paladin,3.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,C14,2,2,None,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Silverblade Paladin is paired with another creature, both creatures have double strike."
Serra Avatar,7.0,['W'],['W'],None,['Creature'],['Avatar'],Mythic,C14,*,*,None,"Serra Avatar's power and toughness are each equal to your life total.\nWhen Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner's library."
Sacred Mesa,3.0,['W'],['W'],None,['Enchantment'],None,Rare,C14,None,None,None,"At the beginning of your upkeep, sacrifice Sacred Mesa unless you sacrifice a Pegasus.\n{1}{W}: Create a 1/1 white Pegasus creature token with flying."
Return to Dust,4.0,['W'],['W'],None,['Instant'],None,Uncommon,C14,None,None,None,"Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment."
Requiem Angel,6.0,['W'],['W'],None,['Creature'],['Angel'],Rare,C14,5,5,None,"Flying\nWhenever another non-Spirit creature you control dies, create a 1/1 white Spirit creature token with flying."
Oblation,3.0,['W'],['W'],None,['Instant'],None,Rare,C14,None,None,None,"The owner of target nonland permanent shuffles it into their library, then draws two cards."
Nomads' Assembly,6.0,['W'],['W'],None,['Sorcery'],None,Rare,C14,None,None,None,"Create a 1/1 white Kor Soldier creature token for each creature you control.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Mobilization,3.0,['W'],['W'],None,['Enchantment'],None,Rare,C14,None,None,None,Soldier creatures have vigilance.\n{2}{W}: Create a 1/1 white Soldier creature token.
Midnight Haunting,3.0,['W'],['W'],None,['Instant'],None,Uncommon,C14,None,None,None,Create two 1/1 white Spirit creature tokens with flying.
Mentor of the Meek,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,C14,2,2,None,"Whenever another creature with power 2 or less enters the battlefield under your control, you may pay {1}. If you do, draw a card."
Martial Coup,2.0,['W'],['W'],None,['Sorcery'],None,Rare,C14,None,None,None,"Create X 1/1 white Soldier creature tokens. If X is 5 or more, destroy all other creatures."
Marshal's Anthem,4.0,['W'],['W'],None,['Enchantment'],None,Rare,C14,None,None,None,"Multikicker {1}{W} (You may pay an additional {1}{W} any number of times as you cast this spell.)\nCreatures you control get +1/+1.\nWhen Marshal's Anthem enters the battlefield, return up to X target creature cards from your graveyard to the battlefield, where X is the number of times Marshal's Anthem was kicked."
Kor Sanctifiers,3.0,['W'],['W'],None,['Creature'],"['Kor', 'Cleric']",Common,C14,2,3,None,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nWhen Kor Sanctifiers enters the battlefield, if it was kicked, destroy target artifact or enchantment."
"Kemba, Kha Regent",3.0,['W'],['W'],['Legendary'],['Creature'],"['Cat', 'Cleric']",Rare,C14,2,4,None,"At the beginning of your upkeep, create a 2/2 white Cat creature token for each Equipment attached to Kemba, Kha Regent."
Grand Abolisher,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,C14,2,2,None,"During your turn, your opponents can't cast spells or activate abilities of artifacts, creatures, or enchantments."
Gift of Estates,2.0,['W'],['W'],None,['Sorcery'],None,Uncommon,C14,None,None,None,"If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, put them into your hand, then shuffle."
Geist-Honored Monk,5.0,['W'],['W'],None,['Creature'],"['Human', 'Monk']",Rare,C14,*,*,None,"Vigilance\nGeist-Honored Monk's power and toughness are each equal to the number of creatures you control.\nWhen Geist-Honored Monk enters the battlefield, create two 1/1 white Spirit creature tokens with flying."
Flickerwisp,3.0,['W'],['W'],None,['Creature'],['Elemental'],Uncommon,C14,3,1,None,"Flying\nWhen Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step."
Decree of Justice,4.0,['W'],['W'],None,['Sorcery'],None,Rare,C14,None,None,None,"Create X 4/4 white Angel creature tokens with flying.\nCycling {2}{W} ({2}{W}, Discard this card: Draw a card.)\nWhen you cycle Decree of Justice, you may pay {X}. If you do, create X 1/1 white Soldier creature tokens."
Condemn,1.0,['W'],['W'],None,['Instant'],None,Uncommon,C14,None,None,None,Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
