Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bident of Thassa,4.0,['U'],['U'],['Legendary'],"['Enchantment', 'Artifact']",None,Rare,A25,None,None,None,"Whenever a creature you control deals combat damage to a player, you may draw a card.\n{1}{U}, {T}: Creatures your opponents control attack this turn if able."
Humble Defector,2.0,['R'],['R'],None,['Creature'],"['Human', 'Rogue']",Uncommon,A25,2,1,None,{T}: Draw two cards. Target opponent gains control of Humble Defector. Activate only during your turn.
Arcane Denial,2.0,['U'],['U'],None,['Instant'],None,Common,A25,None,None,None,Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.\nYou draw a card at the beginning of the next turn's upkeep.
Accumulated Knowledge,2.0,['U'],['U'],None,['Instant'],None,Common,A25,None,None,None,"Draw a card, then draw cards equal to the number of cards named Accumulated Knowledge in all graveyards."
Hordeling Outburst,3.0,['R'],['R'],None,['Sorcery'],None,Common,A25,None,None,None,Create three 1/1 red Goblin creature tokens.
Whitemane Lion,2.0,['W'],['W'],None,['Creature'],['Cat'],Common,A25,2,2,None,"Flash\nWhen Whitemane Lion enters the battlefield, return a creature you control to its owner's hand."
Living Death,5.0,['B'],['B'],None,['Sorcery'],None,Rare,A25,None,None,None,"Each player exiles all creature cards from their graveyard, then sacrifices all creatures they control, then puts all cards they exiled this way onto the battlefield."
Goblin War Drums,3.0,['R'],['R'],None,['Enchantment'],None,Uncommon,A25,None,None,None,Creatures you control have menace. (They can't be blocked except by two or more creatures.)
Echoing Courage,2.0,['G'],['G'],None,['Instant'],None,Common,A25,None,None,None,Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.
Baloth Null,6.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Zombie', 'Beast']",Uncommon,A25,4,5,None,"When Baloth Null enters the battlefield, return up to two target creature cards from your graveyard to your hand."
Laquatus's Champion,6.0,['B'],['B'],None,['Creature'],"['Nightmare', 'Horror']",Rare,A25,6,3,None,"When Laquatus's Champion enters the battlefield, target player loses 6 life.\nWhen Laquatus's Champion leaves the battlefield, that player gains 6 life.\n{B}: Regenerate Laquatus's Champion."
Valor in Akros,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,A25,None,None,None,"Whenever a creature enters the battlefield under your control, creatures you control get +1/+1 until end of turn."
Ihsan's Shade,6.0,['B'],['B'],['Legendary'],['Creature'],"['Shade', 'Knight']",Uncommon,A25,5,5,None,Protection from white
Genju of the Spires,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,A25,None,None,None,"Enchant Mountain\n{2}: Enchanted Mountain becomes a 6/1 red Spirit creature until end of turn. It's still a land.\nWhen enchanted Mountain is put into a graveyard, you may return Genju of the Spires from your graveyard to your hand."
Cultivate,3.0,['G'],['G'],None,['Sorcery'],None,Common,A25,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
