Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Stomper Cub,5.0,['G'],['G'],None,['Creature'],['Beast'],Common,ROE,5,3,None,Trample
Spider Umbra,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,ROE,None,None,None,"Enchant creature\nEnchanted creature gets +1/+1 and has reach. (It can block creatures with flying.)\nTotem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)"
Sporecap Spider,3.0,['G'],['G'],None,['Creature'],['Spider'],Common,ROE,1,5,None,Reach
Pelakka Wurm,7.0,['G'],['G'],None,['Creature'],['Wurm'],Uncommon,ROE,7,7,None,"Trample\nWhen Pelakka Wurm enters the battlefield, you gain 7 life.\nWhen Pelakka Wurm dies, draw a card."
Ondu Giant,4.0,['G'],['G'],None,['Creature'],"['Giant', 'Druid']",Common,ROE,2,4,None,"When Ondu Giant enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Prey's Vengeance,1.0,['G'],['G'],None,['Instant'],None,Uncommon,ROE,None,None,None,"Target creature gets +2/+2 until end of turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Realms Uncharted,3.0,['G'],['G'],None,['Instant'],None,Rare,ROE,None,None,None,Search your library for up to four land cards with different names and reveal them. An opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle.
Mul Daya Channelers,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid', 'Shaman']",Rare,ROE,2,2,None,"Play with the top card of your library revealed.\nAs long as the top card of your library is a creature card, Mul Daya Channelers gets +3/+3.\nAs long as the top card of your library is a land card, Mul Daya Channelers has ""{T}: Add two mana of any one color."""
Momentous Fall,4.0,['G'],['G'],None,['Instant'],None,Rare,ROE,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nYou draw cards equal to the sacrificed creature's power, then you gain life equal to its toughness."
Might of the Masses,1.0,['G'],['G'],None,['Instant'],None,Common,ROE,None,None,None,Target creature gets +1/+1 until end of turn for each creature you control.
Living Destiny,4.0,['G'],['G'],None,['Instant'],None,Common,ROE,None,None,None,"As an additional cost to cast this spell, reveal a creature card from your hand.\nYou gain life equal to the revealed card's mana value."
Leaf Arrow,1.0,['G'],['G'],None,['Instant'],None,Common,ROE,None,None,None,Leaf Arrow deals 3 damage to target creature with flying.
Kozilek's Predator,4.0,['G'],['G'],None,['Creature'],"['Eldrazi', 'Drone']",Common,ROE,3,3,None,"When Kozilek's Predator enters the battlefield, create two 0/1 colorless Eldrazi Spawn creature tokens. They have ""Sacrifice this creature: Add {C}."""
Khalni Hydra,8.0,['G'],['G'],None,['Creature'],['Hydra'],Mythic,ROE,8,8,None,This spell costs {G} less to cast for each green creature you control.\nTrample
Kazandu Tuskcaller,2.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Rare,ROE,1,1,None,Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 2-5\n1/1\n{T}: Create a 3/3 green Elephant creature token.\nLEVEL 6+\n1/1\n{T}: Create two 3/3 green Elephant creature tokens.
Joraga Treespeaker,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,ROE,1,1,None,"Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 1-4\n1/2\n{T}: Add {G}{G}.\nLEVEL 5+\n1/4\nElves you control have ""{T}: Add {G}{G}."""
Jaddi Lifestrider,5.0,['G'],['G'],None,['Creature'],['Elemental'],Uncommon,ROE,2,8,None,"When Jaddi Lifestrider enters the battlefield, you may tap any number of untapped creatures you control. You gain 2 life for each creature tapped this way."
Irresistible Prey,1.0,['G'],['G'],None,['Sorcery'],None,Uncommon,ROE,None,None,None,Target creature must be blocked this turn if able.\nDraw a card.
Haze Frog,5.0,['G'],['G'],None,['Creature'],['Frog'],Common,ROE,2,1,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Haze Frog enters the battlefield, prevent all combat damage that other creatures would deal this turn."
Growth Spasm,3.0,['G'],['G'],None,['Sorcery'],None,Common,ROE,None,None,None,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
Gravity Well,3.0,['G'],['G'],None,['Enchantment'],None,Uncommon,ROE,None,None,None,"Whenever a creature with flying attacks, it loses flying until end of turn."
Gigantomancer,8.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Rare,ROE,1,1,None,{1}: Target creature you control has base power and toughness 7/7 until end of turn.
Gelatinous Genesis,1.0,['G'],['G'],None,['Sorcery'],None,Rare,ROE,None,None,None,Create X X/X green Ooze creature tokens.
Daggerback Basilisk,3.0,['G'],['G'],None,['Creature'],['Basilisk'],Common,ROE,2,2,None,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Broodwarden,5.0,['G'],['G'],None,['Creature'],"['Eldrazi', 'Drone']",Uncommon,ROE,4,4,None,Eldrazi Spawn creatures you control get +2/+1.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,ROE,None,None,None,({T}: Add {G}.)
Bramblesnap,2.0,['G'],['G'],None,['Creature'],['Elemental'],Uncommon,ROE,1,1,None,Trample\nTap an untapped creature you control: Bramblesnap gets +1/+1 until end of turn.
Boar Umbra,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,ROE,None,None,None,"Enchant creature\nEnchanted creature gets +3/+3.\nTotem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,ROE,None,None,None,({T}: Add {G}.)
Beastbreaker of Bala Ged,2.0,['G'],['G'],None,['Creature'],"['Human', 'Warrior']",Uncommon,ROE,2,2,None,Level up {2}{G} ({2}{G}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 1-3\n4/4\nLEVEL 4+\n6/6\nTrample
Bear Umbra,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,ROE,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has ""Whenever this creature attacks, untap all lands you control.""\nTotem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,ROE,None,None,None,({T}: Add {G}.)
Awakening Zone,3.0,['G'],['G'],None,['Enchantment'],None,Rare,ROE,None,None,None,"At the beginning of your upkeep, you may create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
Aura Gnarlid,3.0,['G'],['G'],None,['Creature'],['Beast'],Common,ROE,2,2,None,Creatures with power less than Aura Gnarlid's power can't block it.\nAura Gnarlid gets +1/+1 for each Aura on the battlefield.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,ROE,None,None,None,({T}: Add {G}.)
Ancient Stirrings,1.0,['G'],['G'],None,['Sorcery'],None,Common,ROE,None,None,None,Look at the top five cards of your library. You may reveal a colorless card from among them and put it into your hand. Then put the rest on the bottom of your library in any order.
Wrap in Flames,4.0,['R'],['R'],None,['Sorcery'],None,Common,ROE,None,None,None,Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ROE,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ROE,None,None,None,({T}: Add {R}.)
World at War,5.0,['R'],['R'],None,['Sorcery'],None,Rare,ROE,None,None,None,"After the first postcombat main phase this turn, there's an additional combat phase followed by an additional main phase. At the beginning of that combat, untap all creatures that attacked this turn.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Vent Sentinel,4.0,['R'],['R'],None,['Creature'],['Elemental'],Common,ROE,2,4,None,"Defender\n{1}{R}, {T}: Vent Sentinel deals damage to target player or planeswalker equal to the number of creatures you control with defender."
Valakut Fireboar,5.0,['R'],['R'],None,['Creature'],"['Elemental', 'Boar']",Uncommon,ROE,1,7,None,"Whenever Valakut Fireboar attacks, switch its power and toughness until end of turn."
Tuktuk the Explorer,3.0,['R'],['R'],['Legendary'],['Creature'],['Goblin'],Rare,ROE,1,1,None,"Haste\nWhen Tuktuk the Explorer dies, create Tuktuk the Returned, a legendary 5/5 colorless Goblin Golem artifact creature token."
Traitorous Instinct,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,ROE,None,None,None,"Gain control of target creature until end of turn. Untap that creature. Until end of turn, it gets +2/+0 and gains haste."
Surreal Memoir,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,ROE,None,None,None,"Return an instant card at random from your graveyard to your hand.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ROE,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ROE,None,None,None,({T}: Add {R}.)
Staggershock,3.0,['R'],['R'],None,['Instant'],None,Common,ROE,None,None,None,"Staggershock deals 2 damage to any target.\nRebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Splinter Twin,4.0,['R'],['R'],None,['Enchantment'],['Aura'],Rare,ROE,None,None,None,"Enchant creature\nEnchanted creature has ""{T}: Create a token that's a copy of this creature, except it has haste. Exile that token at the beginning of the next end step."""
Spawning Breath,2.0,['R'],['R'],None,['Instant'],None,Common,ROE,None,None,None,"Spawning Breath deals 1 damage to any target. Create a 0/1 colorless Eldrazi Spawn creature token. It has ""Sacrifice this creature: Add {C}."""
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ROE,None,None,None,({T}: Add {B}.)
Soulsurge Elemental,4.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,ROE,*,1,None,First strike\nSoulsurge Elemental's power is equal to the number of creatures you control.
Rapacious One,6.0,['R'],['R'],None,['Creature'],"['Eldrazi', 'Drone']",Uncommon,ROE,5,4,None,"Trample\nWhenever Rapacious One deals combat damage to a player, create that many 0/1 colorless Eldrazi Spawn creature tokens. They have ""Sacrifice this creature: Add {C}."""
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ROE,None,None,None,({T}: Add {B}.)
Raid Bombardment,3.0,['R'],['R'],None,['Enchantment'],None,Common,ROE,None,None,None,"Whenever a creature you control with power 2 or less attacks, Raid Bombardment deals 1 damage to the player or planeswalker that creature is attacking."
Rage Nimbus,3.0,['R'],['R'],None,['Creature'],['Elemental'],Rare,ROE,5,3,None,"Defender, flying\n{1}{R}: Target creature attacks this turn if able."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ROE,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ROE,None,None,None,({T}: Add {B}.)
Ogre Sentry,2.0,['R'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Common,ROE,3,3,None,Defender
Magmaw,5.0,['R'],['R'],None,['Creature'],['Elemental'],Rare,ROE,4,4,None,"{1}, Sacrifice a nonland permanent: Magmaw deals 1 damage to any target."
Lust for War,3.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,ROE,None,None,None,"Enchant creature\nWhenever enchanted creature becomes tapped, Lust for War deals 3 damage to that creature's controller.\nEnchanted creature attacks each combat if able."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ROE,None,None,None,({T}: Add {U}.)
Lord of Shatterskull Pass,4.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Shaman']",Rare,ROE,3,3,None,"Level up {1}{R} ({1}{R}: Put a level counter on this. Level up only as a sorcery.)\nLEVEL 1-5\n6/6\nLEVEL 6+\n6/6\nWhenever Lord of Shatterskull Pass attacks, it deals 6 damage to each creature defending player controls."
Lavafume Invoker,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Common,ROE,2,2,None,{8}: Creatures you control get +3/+0 until end of turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ROE,None,None,None,({T}: Add {U}.)
Lagac Lizard,4.0,['R'],['R'],None,['Creature'],['Lizard'],Common,ROE,3,3,None,None
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ROE,None,None,None,({T}: Add {U}.)
