Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Razortooth Rats,3.0,['B'],['B'],None,['Creature'],['Rat'],Common,WTH,2,1,None,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Necratog,3.0,['B'],['B'],None,['Creature'],['Atog'],Uncommon,WTH,1,2,None,Exile the top creature card of your graveyard: Necratog gets +2/+2 until end of turn.
Morinfen,5.0,['B'],['B'],['Legendary'],['Creature'],"['Phyrexian', 'Horror']",Rare,WTH,5,4,None,"Flying\nCumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Mischievous Poltergeist,3.0,['B'],['B'],None,['Creature'],['Spirit'],Uncommon,WTH,1,1,None,Flying\nPay 1 life: Regenerate Mischievous Poltergeist.
Infernal Tribute,3.0,['B'],['B'],None,['Enchantment'],None,Rare,WTH,None,None,None,"{2}, Sacrifice a nontoken permanent: Draw a card."
Hidden Horror,3.0,['B'],['B'],None,['Creature'],['Horror'],Uncommon,WTH,4,4,None,"When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card."
Haunting Misery,3.0,['B'],['B'],None,['Sorcery'],None,Common,WTH,None,None,None,"As an additional cost to cast this spell, exile X creature cards from your graveyard.\nHaunting Misery deals X damage to target player or planeswalker."
Gallowbraid,5.0,['B'],['B'],['Legendary'],['Creature'],"['Phyrexian', 'Horror']",Rare,WTH,5,5,None,"Trample\nCumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Fledgling Djinn,2.0,['B'],['B'],None,['Creature'],['Djinn'],Common,WTH,2,2,None,"Flying\nAt the beginning of your upkeep, Fledgling Djinn deals 1 damage to you."
Festering Evil,5.0,['B'],['B'],None,['Enchantment'],None,Uncommon,WTH,None,None,None,"At the beginning of your upkeep, Festering Evil deals 1 damage to each creature and each player.\n{B}{B}, Sacrifice Festering Evil: It deals 3 damage to each creature and each player."
Fatal Blow,1.0,['B'],['B'],None,['Instant'],None,Common,WTH,None,None,None,Destroy target creature that was dealt damage this turn. It can't be regenerated.
Doomsday,3.0,['B'],['B'],None,['Sorcery'],None,Rare,WTH,None,None,None,"Search your library and graveyard for five cards and exile the rest. Put the chosen cards on top of your library in any order. You lose half your life, rounded up."
Coils of the Medusa,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,WTH,None,None,None,Enchant creature\nEnchanted creature gets +1/-1.\nSacrifice Coils of the Medusa: Destroy all non-Wall creatures blocking enchanted creature.
Circling Vultures,1.0,['B'],['B'],None,['Creature'],['Bird'],Uncommon,WTH,3,2,None,"Flying\nYou may discard Circling Vultures any time you could cast an instant.\nAt the beginning of your upkeep, sacrifice Circling Vultures unless you exile the top creature card of your graveyard."
Buried Alive,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,WTH,None,None,None,"Search your library for up to three creature cards, put them into your graveyard, then shuffle."
Bone Dancer,3.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,WTH,2,2,None,"Whenever Bone Dancer attacks and isn't blocked, you may put the top creature card of defending player's graveyard onto the battlefield under your control. If you do, Bone Dancer assigns no combat damage this turn."
Barrow Ghoul,2.0,['B'],['B'],None,['Creature'],['Zombie'],Common,WTH,4,4,None,"At the beginning of your upkeep, sacrifice Barrow Ghoul unless you exile the top creature card of your graveyard."
Agonizing Memories,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,WTH,None,None,None,Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.
Abyssal Gatekeeper,2.0,['B'],['B'],None,['Creature'],['Horror'],Common,WTH,1,1,None,"When Abyssal Gatekeeper dies, each player sacrifices a creature."
Vodalian Illusionist,3.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Uncommon,WTH,2,2,None,"{U}{U}, {T}: Target creature phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during their next untap step.)"
Noble Benefactor,3.0,['U'],['U'],None,['Creature'],"['Human', 'Cleric']",Uncommon,WTH,2,2,None,"When Noble Benefactor dies, each player may search their library for a card and put that card into their hand. Then each player who searched their library this way shuffles."
Timid Drake,3.0,['U'],['U'],None,['Creature'],['Drake'],Uncommon,WTH,3,3,None,"Flying\nWhen another creature enters the battlefield, return Timid Drake to its owner's hand."
Tolarian Entrancer,2.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,WTH,1,1,None,"Whenever Tolarian Entrancer becomes blocked by a creature, gain control of that creature at end of combat."
Ertai's Familiar,2.0,['U'],['U'],None,['Creature'],['Illusion'],Rare,WTH,2,2,None,"Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)\nWhen Ertai's Familiar phases out or leaves the battlefield, mill three cards.\n{U}: Until your next upkeep, Ertai's Familiar can't phase out."
Sage Owl,2.0,['U'],['U'],None,['Creature'],['Bird'],Common,WTH,1,1,None,"Flying\nWhen Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order."
Tolarian Drake,3.0,['U'],['U'],None,['Creature'],['Drake'],Common,WTH,2,4,None,"Flying\nPhasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)"
Tolarian Serpent,7.0,['U'],['U'],None,['Creature'],['Serpent'],Rare,WTH,7,7,None,"At the beginning of your upkeep, mill seven cards."
Teferi's Veil,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,WTH,None,None,None,"Whenever a creature you control attacks, it phases out at end of combat. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step.)"
Winding Canyons,0.0,None,None,None,['Land'],None,Rare,WTH,None,None,None,"{T}: Add {C}.\n{2}, {T}: You may cast creature spells this turn as though they had flash."
Relearn,3.0,['U'],['U'],None,['Sorcery'],None,Uncommon,WTH,None,None,None,Return target instant or sorcery card from your graveyard to your hand.
Scorched Ruins,0.0,None,None,None,['Land'],None,Rare,WTH,None,None,None,"If Scorched Ruins would enter the battlefield, sacrifice two untapped lands instead. If you do, put Scorched Ruins onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {C}{C}{C}{C}."
Psychic Vortex,4.0,['U'],['U'],None,['Enchantment'],None,Rare,WTH,None,None,None,"Cumulative upkeep—Draw a card. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of your end step, sacrifice a land and discard your hand."
Lotus Vale,0.0,None,None,None,['Land'],None,Rare,WTH,None,None,None,"If Lotus Vale would enter the battlefield, sacrifice two untapped lands instead. If you do, put Lotus Vale onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add three mana of any one color."
Phantom Wings,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,WTH,None,None,None,Enchant creature\nEnchanted creature has flying.\nSacrifice Phantom Wings: Return enchanted creature to its owner's hand.
Gemstone Mine,0.0,None,None,None,['Land'],None,Uncommon,WTH,None,None,None,"Gemstone Mine enters the battlefield with three mining counters on it.\n{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color. If there are no mining counters on Gemstone Mine, sacrifice it."
Ophidian,3.0,['U'],['U'],None,['Creature'],['Snake'],Common,WTH,1,3,None,"Whenever Ophidian attacks and isn't blocked, you may draw a card. If you do, Ophidian assigns no combat damage this turn."
Phantom Warrior,3.0,['U'],['U'],None,['Creature'],"['Illusion', 'Warrior']",Uncommon,WTH,2,2,None,Phantom Warrior can't be blocked.
Angelic Renewal,2.0,['W'],['W'],None,['Enchantment'],None,Common,WTH,None,None,None,"Whenever a creature is put into your graveyard from the battlefield, you may sacrifice Angelic Renewal. If you do, return that card to the battlefield."
Merfolk Traders,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,WTH,1,2,None,"When Merfolk Traders enters the battlefield, draw a card, then discard a card."
Disrupt,1.0,['U'],['U'],None,['Instant'],None,Common,WTH,None,None,None,Counter target instant or sorcery spell unless its controller pays {1}.\nDraw a card.
Xanthic Statue,8.0,None,None,None,['Artifact'],None,Rare,WTH,None,None,None,"{5}: Until end of turn, Xanthic Statue becomes an 8/8 Golem artifact creature with trample."
Pendrell Mists,4.0,['U'],['U'],None,['Enchantment'],None,Rare,WTH,None,None,None,"All creatures have ""At the beginning of your upkeep, sacrifice this creature unless you pay {1}."""
Paradigm Shift,2.0,['U'],['U'],None,['Sorcery'],None,Rare,WTH,None,None,None,Exile all cards from your library. Then shuffle your graveyard into your library.
Manta Ray,3.0,['U'],['U'],None,['Creature'],['Fish'],Common,WTH,3,3,None,"Manta Ray can't attack unless defending player controls an Island.\nManta Ray can't be blocked except by blue creatures.\nWhen you control no Islands, sacrifice Manta Ray."
Well of Knowledge,3.0,None,None,None,['Artifact'],None,Rare,WTH,None,None,None,{2}: Draw a card. Any player may activate this ability but only during their draw step.
Cloud Djinn,6.0,['U'],['U'],None,['Creature'],['Djinn'],Uncommon,WTH,5,4,None,Flying\nCloud Djinn can block only creatures with flying.
Avizoa,4.0,['U'],['U'],None,['Creature'],['Jellyfish'],Rare,WTH,2,2,None,Flying\n{0}: Avizoa gets +2/+2 until end of turn. You skip your next untap step. Activate only once each turn.
Argivian Restoration,4.0,['U'],['U'],None,['Sorcery'],None,Uncommon,WTH,None,None,None,Return target artifact card from your graveyard to the battlefield.
Touchstone,2.0,None,None,None,['Artifact'],None,Uncommon,WTH,None,None,None,{T}: Tap target artifact you don't control.
Apathy,1.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,WTH,None,None,None,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may discard a card at random. If the player does, untap that creature."
Thran Tome,4.0,None,None,None,['Artifact'],None,Rare,WTH,None,None,None,"{5}, {T}: Reveal the top three cards of your library. Target opponent chooses one of those cards. Put that card into your graveyard, then draw two cards."
Ancestral Knowledge,2.0,['U'],['U'],None,['Enchantment'],None,Rare,WTH,None,None,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Ancestral Knowledge enters the battlefield, look at the top ten cards of your library, then exile any number of them and put the rest back on top of your library in any order.\nWhen Ancestral Knowledge leaves the battlefield, shuffle your library."
Abjure,1.0,['U'],['U'],None,['Instant'],None,Common,WTH,None,None,None,"As an additional cost to cast this spell, sacrifice a blue permanent.\nCounter target spell."
Abduction,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,WTH,None,None,None,"Enchant creature\nWhen Abduction enters the battlefield, untap enchanted creature.\nYou control enchanted creature.\nWhen enchanted creature dies, return that card to the battlefield under its owner's control."
Thran Forge,3.0,None,None,None,['Artifact'],None,Uncommon,WTH,None,None,None,"{2}: Until end of turn, target nonartifact creature gets +1/+0 and becomes an artifact in addition to its other types."
Volunteer Reserves,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,WTH,2,4,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)\nCumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Tariff,2.0,['W'],['W'],None,['Sorcery'],None,Rare,WTH,None,None,None,"Each player sacrifices the creature they control with the highest mana value unless they pay that creature's mana cost. If two or more creatures a player controls are tied for highest, that player chooses one."
Southern Paladin,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,WTH,3,3,None,"{W}{W}, {T}: Destroy target red permanent."
Straw Golem,1.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,WTH,2,3,None,"When an opponent casts a creature spell, sacrifice Straw Golem."
Soul Shepherd,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,WTH,2,1,None,"{W}, Exile a creature card from your graveyard: You gain 1 life."
Serra's Blessing,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,WTH,None,None,None,Creatures you control have vigilance. (Attacking doesn't cause them to tap.)
Serenity,2.0,['W'],['W'],None,['Enchantment'],None,Rare,WTH,None,None,None,"At the beginning of your upkeep, destroy all artifacts and enchantments. They can't be regenerated."
Steel Golem,3.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,WTH,3,4,None,You can't cast creature spells.
Revered Unicorn,2.0,['W'],['W'],None,['Creature'],['Unicorn'],Uncommon,WTH,2,3,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Revered Unicorn leaves the battlefield, you gain life equal to the number of age counters on it."
Serrated Biskelion,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,WTH,2,2,None,{T}: Put a -1/-1 counter on Serrated Biskelion and a -1/-1 counter on target creature.
Peacekeeper,3.0,['W'],['W'],None,['Creature'],['Human'],Rare,WTH,1,1,None,"At the beginning of your upkeep, sacrifice Peacekeeper unless you pay {1}{W}.\nCreatures can't attack."
