Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Edgar, Charmed Groom // Edgar Markov's Coffin",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Noble']",Rare,VOW,4,4,None,"Other Vampires you control get +1/+1.\nWhen Edgar, Charmed Groom dies, return it to the battlefield transformed under its owner's control."
"A-Dorothea, Vengeful Victim // A-Dorothea's Retribution",2.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],['Spirit'],Rare,VOW,4,4,None,"Flying\nWhen Dorothea, Vengeful Victim attacks or blocks, sacrifice it at end of combat.\nDisturb {W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
Diregraf Scavenger,4.0,['B'],['B'],None,['Creature'],"['Zombie', 'Bear']",Common,VOW,2,3,None,"Deathtouch\nWhen Diregraf Scavenger enters the battlefield, exile up to one target card from a graveyard. If a creature card was exiled this way, each opponent loses 2 life and you gain 2 life."
Desperate Farmer // Depraved Harvester,3.0,['B'],['B'],None,['Creature'],"['Human', 'Peasant']",Common,VOW,2,2,None,"Lifelink\nWhen another creature you control dies, transform Desperate Farmer."
Demonic Bargain,3.0,['B'],['B'],None,['Sorcery'],None,Rare,VOW,None,None,None,"Exile the top thirteen cards of your library, then search your library for a card. Put that card into your hand, then shuffle."
Courier Bat,3.0,['B'],['B'],None,['Creature'],['Bat'],Common,VOW,2,2,None,"Flying\nWhen Courier Bat enters the battlefield, if you gained life this turn, return up to one target creature card from your graveyard to your hand."
Concealing Curtains // Revealing Eye,1.0,['B'],['B'],None,['Creature'],['Wall'],Rare,VOW,0,4,None,Defender\n{2}{B}: Transform Concealing Curtains. Activate only as a sorcery.
Cemetery Desecrator,6.0,['B'],['B'],None,['Creature'],['Zombie'],Mythic,VOW,4,4,None,"Menace\nWhen Cemetery Desecrator enters the battlefield or dies, exile another card from a graveyard. When you do, choose one —\n• Remove X counters from target permanent, where X is the mana value of the exiled card.\n• Target creature an opponent controls gets -X/-X until end of turn, where X is the mana value of the exiled card."
Catapult Fodder // Catapult Captain,3.0,['B'],['B'],None,['Creature'],['Zombie'],Uncommon,VOW,1,5,None,"At the beginning of combat on your turn, if you control three or more creatures that each have toughness greater than their power, transform Catapult Fodder."
Bloodvial Purveyor,4.0,['B'],['B'],None,['Creature'],['Vampire'],Rare,VOW,5,6,None,"Flying, trample\nWhenever an opponent casts a spell, that player creates a Blood token. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")\nWhenever Bloodvial Purveyor attacks, it gets +1/+0 until end of turn for each Blood token defending player controls."
"Dorothea, Vengeful Victim // Dorothea's Retribution",2.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],['Spirit'],Rare,VOW,4,4,None,"Flying\nWhen Dorothea, Vengeful Victim attacks or blocks, sacrifice it at end of combat.\nDisturb {1}{W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
Bloodsworn Squire // Bloodsworn Knight,4.0,['B'],['B'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,VOW,3,3,None,"{1}{B}, Discard a card: Bloodsworn Squire gains indestructible until end of turn. Tap it. Then if there are four or more creature cards in your graveyard, transform Bloodsworn Squire. (Damage and effects that say ""destroy"" don't destroy it.)"
Child of the Pack // Savage Packmate,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Human', 'Werewolf']",Uncommon,VOW,2,5,None,"{2}{R}{G}: Create a 2/2 green Wolf creature token.\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
Bloodcrazed Socialite,4.0,['B'],['B'],None,['Creature'],['Vampire'],Common,VOW,3,3,None,"Menace\nWhen Bloodcrazed Socialite enters the battlefield, create a Blood token. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")\nWhenever Bloodcrazed Socialite attacks, you may sacrifice a Blood token. If you do, it gets +2/+2 until end of turn."
Blood Fountain,1.0,['B'],['B'],None,['Artifact'],None,Common,VOW,None,None,None,"When Blood Fountain enters the battlefield, create a Blood token. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")\n{3}{B}, {T}, Sacrifice Blood Fountain: Return up to two target creature cards from your graveyard to your hand."
A-Brine Comber // A-Brinebound Gift,3.0,"['U', 'W']","['U', 'W']",None,['Creature'],['Spirit'],Uncommon,VOW,2,2,None,"Whenever Brine Comber enters the battlefield or becomes the target of an Aura spell, create a 1/1 white Spirit creature token with flying.\nDisturb {W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
Bleed Dry,4.0,['B'],['B'],None,['Instant'],None,Common,VOW,None,None,None,"Target creature gets -13/-13 until end of turn. If that creature would die this turn, exile it instead."
Archghoul of Thraben,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Cleric']",Uncommon,VOW,3,2,None,"Whenever Archghoul of Thraben or another Zombie you control dies, look at the top card of your library. If it's a Zombie card, you may reveal it and put it into your hand. If you don't put the card into your hand, you may put it into your graveyard."
Brine Comber // Brinebound Gift,3.0,"['U', 'W']","['U', 'W']",None,['Creature'],['Spirit'],Uncommon,VOW,1,1,None,"Whenever Brine Comber enters the battlefield or becomes the target of an Aura spell, create a 1/1 white Spirit creature token with flying.\nDisturb {W}{U} (You may cast this card from your graveyard transformed for its disturb cost.)"
Aim for the Head,3.0,['B'],['B'],None,['Sorcery'],None,Common,VOW,None,None,None,Choose one —\n• Exile target Zombie.\n• Target opponent exiles two cards from their hand.
Bloodtithe Harvester,2.0,"['B', 'R']","['B', 'R']",None,['Creature'],['Vampire'],Uncommon,VOW,3,2,None,"When Bloodtithe Harvester enters the battlefield, create a Blood token. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")\n{T}, Sacrifice Bloodtithe Harvester: Target creature gets -X/-X until end of turn, where X is twice the number of Blood tokens you control. Activate only as a sorcery."
Wretched Throng,2.0,['U'],['U'],None,['Creature'],"['Zombie', 'Horror']",Common,VOW,2,1,None,"When Wretched Throng dies, you may search your library for a card named Wretched Throng, reveal it, put it into your hand, then shuffle."
"Anje, Maid of Dishonor",4.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Vampire'],Rare,VOW,4,5,None,"Whenever Anje, Maid of Dishonor and/or one or more other Vampires enter the battlefield under your control, create a Blood token. This ability triggers only once each turn. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")\n{2}, Sacrifice another creature or a Blood token: Each opponent loses 2 life and you gain 2 life."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,VOW,None,None,None,({T}: Add {G}.)
Witness the Future,3.0,['U'],['U'],None,['Sorcery'],None,Uncommon,VOW,None,None,None,"Target player shuffles up to four target cards from their graveyard into their library. You look at the top four cards of your library, then put one of those cards into your hand and the rest on the bottom of your library in a random order."
Ancient Lumberknot,4.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Treefolk'],Uncommon,VOW,1,4,None,Each creature you control with toughness greater than its power assigns combat damage equal to its toughness rather than its power.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,VOW,None,None,None,({T}: Add {G}.)
Winged Portent,3.0,['U'],"['G', 'U']",None,['Instant'],None,Rare,VOW,None,None,None,"Cleave {4}{G}{U} (You may cast this spell for its cleave cost. If you do, remove the words in square brackets.)\nDraw a card for each creature [with flying] you control."
