Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Nurturing Peatland,0.0,None,"['B', 'G']",None,['Land'],None,Rare,HA7,None,None,None,"{T}, Pay 1 life: Add {B} or {G}.\n{1}, {T}, Sacrifice Nurturing Peatland: Draw a card."
Sunbaked Canyon,0.0,None,"['R', 'W']",None,['Land'],None,Rare,HA7,None,None,None,"{T}, Pay 1 life: Add {R} or {W}.\n{1}, {T}, Sacrifice Sunbaked Canyon: Draw a card."
Fiery Islet,0.0,None,"['R', 'U']",None,['Land'],None,Rare,HA7,None,None,None,"{T}, Pay 1 life: Add {U} or {R}.\n{1}, {T}, Sacrifice Fiery Islet: Draw a card."
Sword of Fire and Ice,3.0,None,None,None,['Artifact'],['Equipment'],Rare,HA7,None,None,None,"Equipped creature gets +2/+2 and has protection from red and from blue.\nWhenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.\nEquip {2}"
Wayfarer's Bauble,1.0,None,None,None,['Artifact'],None,Common,HA7,None,None,None,"{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Worn Powerstone,3.0,None,None,None,['Artifact'],None,Uncommon,HA7,None,None,None,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C}.
Giver of Runes,1.0,['W'],['W'],None,['Creature'],"['Kor', 'Cleric']",Rare,HA7,1,2,None,{T}: Another target creature you control gains protection from colorless or from the color of your choice until end of turn.
Acidic Slime,5.0,['G'],['G'],None,['Creature'],['Ooze'],Uncommon,HA7,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Bloodbraid Elf,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Elf', 'Berserker']",Uncommon,HA7,3,2,None,"Haste\nCascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
Tooth and Nail,7.0,['G'],['G'],None,['Sorcery'],None,Rare,HA7,None,None,None,"Choose one —\n• Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle.\n• Put up to two creature cards from your hand onto the battlefield.\nEntwine {2} (Choose both if you pay the entwine cost.)"
Mortarpod,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,HA7,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +0/+1 and has ""Sacrifice this creature: This creature deals 1 damage to any target.""\nEquip {2}"
Bloodghast,2.0,['B'],['B'],None,['Creature'],"['Vampire', 'Spirit']",Rare,HA7,2,1,None,"Bloodghast can't block.\nBloodghast has haste as long as an opponent has 10 or less life.\nLandfall — Whenever a land enters the battlefield under your control, you may return Bloodghast from your graveyard to the battlefield."
Tribal Flames,2.0,['R'],['R'],None,['Sorcery'],None,Common,HA7,None,None,None,"Domain — Tribal Flames deals X damage to any target, where X is the number of basic land types among lands you control."
Primeval Titan,6.0,['G'],['G'],None,['Creature'],['Giant'],Mythic,HA7,6,6,None,"Trample\nWhenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle."
Inferno Titan,6.0,['R'],['R'],None,['Creature'],['Giant'],Mythic,HA7,6,6,None,"{R}: Inferno Titan gets +1/+0 until end of turn.\nWhenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets."
Wild Nacatl,1.0,['G'],['G'],None,['Creature'],"['Cat', 'Warrior']",Common,HA7,1,1,None,Wild Nacatl gets +1/+1 as long as you control a Mountain.\nWild Nacatl gets +1/+1 as long as you control a Plains.
Grave Titan,6.0,['B'],['B'],None,['Creature'],['Giant'],Mythic,HA7,6,6,None,"Deathtouch\nWhenever Grave Titan enters the battlefield or attacks, create two 2/2 black Zombie creature tokens."
Frost Titan,6.0,['U'],['U'],None,['Creature'],['Giant'],Mythic,HA7,6,6,None,"Whenever Frost Titan becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.\nWhenever Frost Titan enters the battlefield or attacks, tap target permanent. It doesn't untap during its controller's next untap step."
Echoing Decay,2.0,['B'],['B'],None,['Instant'],None,Common,HA7,None,None,None,Target creature and all other creatures with the same name as that creature get -2/-2 until end of turn.
Sun Titan,6.0,['W'],['W'],None,['Creature'],['Giant'],Mythic,HA7,6,6,None,"Vigilance\nWhenever Sun Titan enters the battlefield or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield."
Unearth,1.0,['B'],['B'],None,['Sorcery'],None,Common,HA7,None,None,None,"Return target creature card with mana value 3 or less from your graveyard to the battlefield.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Vendilion Clique,3.0,['U'],['U'],['Legendary'],['Creature'],"['Faerie', 'Wizard']",Mythic,HA7,3,1,None,"Flash\nFlying\nWhen Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card."
Silent Clearing,0.0,None,"['B', 'W']",None,['Land'],None,Rare,HA7,None,None,None,"{T}, Pay 1 life: Add {W} or {B}.\n{1}, {T}, Sacrifice Silent Clearing: Draw a card."
Waterlogged Grove,0.0,None,"['G', 'U']",None,['Land'],None,Rare,HA7,None,None,None,"{T}, Pay 1 life: Add {G} or {U}.\n{1}, {T}, Sacrifice Waterlogged Grove: Draw a card."
Repeal,1.0,['U'],['U'],None,['Instant'],None,Common,HA7,None,None,None,Return target nonland permanent with mana value X to its owner's hand.\nDraw a card.
