Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Rousing Read,3.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,M21,None,None,None,"Enchant creature\nWhen Rousing Read enters the battlefield, draw two cards, then discard a card.\nEnchanted creature gets +1/+1 and has flying."
Onakke Ogre,3.0,['R'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Common,M21,4,2,None,None
Rookie Mistake,1.0,['U'],['U'],None,['Instant'],None,Common,M21,None,None,None,"Until end of turn, target creature gets +0/+2 and another target creature gets -2/-0."
Silent Dart,1.0,None,None,None,['Artifact'],None,Common,M21,None,None,None,"{4}, {T}, Sacrifice Silent Dart: It deals 3 damage to target creature."
Kinetic Augur,4.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,M21,*,4,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nKinetic Augur's power is equal to the number of instant and sorcery cards in your graveyard.\nWhen Kinetic Augur enters the battlefield, discard up to two cards, then draw that many cards."
Roaming Ghostlight,5.0,['U'],['U'],None,['Creature'],['Spirit'],Common,M21,3,2,None,"Flying\nWhen Roaming Ghostlight enters the battlefield, return up to one target non-Spirit creature to its owner's hand."
Igneous Cur,2.0,['R'],['R'],None,['Creature'],"['Elemental', 'Dog']",Common,M21,1,2,None,{1}{R}: Igneous Cur gets +2/+0 until end of turn.
Riddleform,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,M21,None,None,None,"Whenever you cast a noncreature spell, you may have Riddleform become a 3/3 Sphinx creature with flying in addition to its other types until end of turn.\n{2}{U}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)"
Trufflesnout,3.0,['G'],['G'],None,['Creature'],['Boar'],Common,M21,2,2,None,"When Trufflesnout enters the battlefield, choose one —\n• Put a +1/+1 counter on Trufflesnout.\n• You gain 4 life."
Hobblefiend,2.0,['R'],['R'],None,['Creature'],['Devil'],Common,M21,2,1,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\n{1}, Sacrifice another creature: Put a +1/+1 counter on Hobblefiend."
Rewind,4.0,['U'],['U'],None,['Instant'],None,Uncommon,M21,None,None,None,Counter target spell. Untap up to four lands.
Track Down,2.0,['G'],['G'],None,['Sorcery'],None,Common,M21,None,None,None,"Scry 3, then reveal the top card of your library. If it's a creature or land card, draw a card. (To scry 3, look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)"
Hellkite Punisher,7.0,['R'],['R'],None,['Creature'],['Dragon'],Uncommon,M21,6,6,None,Flying\n{R}: Hellkite Punisher gets +1/+0 until end of turn.
Read the Tides,6.0,['U'],['U'],None,['Sorcery'],None,Common,M21,None,None,None,Choose one —\n• Draw three cards.\n• Return up to two target creatures to their owners' hands.
Titanic Growth,2.0,['G'],['G'],None,['Instant'],None,Common,M21,None,None,None,Target creature gets +4/+4 until end of turn.
