Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SOM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SOM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SOM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SOM,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SOM,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SOM,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SOM,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SOM,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SOM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SOM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SOM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SOM,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SOM,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SOM,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SOM,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SOM,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SOM,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SOM,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SOM,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SOM,None,None,None,({T}: Add {W}.)
Seachrome Coast,0.0,None,"['U', 'W']",None,['Land'],None,Rare,SOM,None,None,None,Seachrome Coast enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {W} or {U}.
Razorverge Thicket,0.0,None,"['G', 'W']",None,['Land'],None,Rare,SOM,None,None,None,Razorverge Thicket enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {G} or {W}.
Glimmerpost,0.0,None,None,None,['Land'],['Locus'],Common,SOM,None,None,None,"When Glimmerpost enters the battlefield, you gain 1 life for each Locus on the battlefield.\n{T}: Add {C}."
Darkslick Shores,0.0,None,"['B', 'U']",None,['Land'],None,Rare,SOM,None,None,None,Darkslick Shores enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {U} or {B}.
Copperline Gorge,0.0,None,"['G', 'R']",None,['Land'],None,Rare,SOM,None,None,None,Copperline Gorge enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {R} or {G}.
Blackcleave Cliffs,0.0,None,"['B', 'R']",None,['Land'],None,Rare,SOM,None,None,None,Blackcleave Cliffs enters the battlefield tapped unless you control two or fewer other lands.\n{T}: Add {B} or {R}.
Wurmcoil Engine,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Wurm']",Mythic,SOM,6,6,None,"Deathtouch, lifelink\nWhen Wurmcoil Engine dies, create a 3/3 colorless Phyrexian Wurm artifact creature token with deathtouch and a 3/3 colorless Phyrexian Wurm artifact creature token with lifelink."
Wall of Tanglecord,2.0,None,['G'],None,"['Artifact', 'Creature']",['Wall'],Common,SOM,0,6,None,Defender\n{G}: Wall of Tanglecord gains reach until end of turn. (It can block creatures with flying.)
Vulshok Replica,3.0,None,['R'],None,"['Artifact', 'Creature']",['Berserker'],Common,SOM,3,1,None,"{1}{R}, Sacrifice Vulshok Replica: It deals 3 damage to target player or planeswalker."
Venser's Journal,5.0,None,None,None,['Artifact'],None,Rare,SOM,None,None,None,"You have no maximum hand size.\nAt the beginning of your upkeep, you gain 1 life for each card in your hand."
Vector Asp,1.0,None,['B'],None,"['Artifact', 'Creature']","['Phyrexian', 'Snake']",Common,SOM,1,1,None,{B}: Vector Asp gains infect until end of turn. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Tumble Magnet,3.0,None,None,None,['Artifact'],None,Common,SOM,None,None,None,"Tumble Magnet enters the battlefield with three charge counters on it.\n{T}, Remove a charge counter from Tumble Magnet: Tap target artifact or creature."
Trigon of Thought,5.0,None,['U'],None,['Artifact'],None,Uncommon,SOM,None,None,None,"Trigon of Thought enters the battlefield with three charge counters on it.\n{U}{U}, {T}: Put a charge counter on Trigon of Thought.\n{2}, {T}, Remove a charge counter from Trigon of Thought: Draw a card."
Silver Myr,2.0,None,['U'],None,"['Artifact', 'Creature']",['Myr'],Common,SOM,1,1,None,{T}: Add {U}.
Trigon of Corruption,4.0,None,['B'],None,['Artifact'],None,Uncommon,SOM,None,None,None,"Trigon of Corruption enters the battlefield with three charge counters on it.\n{B}{B}, {T}: Put a charge counter on Trigon of Corruption.\n{2}, {T}, Remove a charge counter from Trigon of Corruption: Put a -1/-1 counter on target creature."
Trigon of Mending,2.0,None,['W'],None,['Artifact'],None,Uncommon,SOM,None,None,None,"Trigon of Mending enters the battlefield with three charge counters on it.\n{W}{W}, {T}: Put a charge counter on Trigon of Mending.\n{2}, {T}, Remove a charge counter from Trigon of Mending: Target player gains 3 life."
Trigon of Rage,2.0,None,['R'],None,['Artifact'],None,Uncommon,SOM,None,None,None,"Trigon of Rage enters the battlefield with three charge counters on it.\n{R}{R}, {T}: Put a charge counter on Trigon of Rage.\n{2}, {T}, Remove a charge counter from Trigon of Rage: Target creature gets +3/+0 until end of turn."
Trigon of Infestation,4.0,None,['G'],None,['Artifact'],None,Uncommon,SOM,None,None,None,"Trigon of Infestation enters the battlefield with three charge counters on it.\n{G}{G}, {T}: Put a charge counter on Trigon of Infestation.\n{2}, {T}, Remove a charge counter from Trigon of Infestation: Create a 1/1 green Phyrexian Insect creature token with infect."
Tower of Calamities,4.0,None,None,None,['Artifact'],None,Rare,SOM,None,None,None,"{8}, {T}: Tower of Calamities deals 12 damage to target creature."
Throne of Geth,2.0,None,None,None,['Artifact'],None,Uncommon,SOM,None,None,None,"{T}, Sacrifice an artifact: Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Sylvok Replica,3.0,None,['G'],None,"['Artifact', 'Creature']",['Shaman'],Common,SOM,1,3,None,"{G}, Sacrifice Sylvok Replica: Destroy target artifact or enchantment."
Sylvok Lifestaff,1.0,None,None,None,['Artifact'],['Equipment'],Common,SOM,None,None,None,"Equipped creature gets +1/+0.\nWhenever equipped creature dies, you gain 3 life.\nEquip {1}"
Sword of Body and Mind,3.0,None,None,None,['Artifact'],['Equipment'],Mythic,SOM,None,None,None,"Equipped creature gets +2/+2 and has protection from green and from blue.\nWhenever equipped creature deals combat damage to a player, you create a 2/2 green Wolf creature token and that player mills ten cards.\nEquip {2}"
Snapsail Glider,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,SOM,2,2,None,Metalcraft — Snapsail Glider has flying as long as you control three or more artifacts.
Strider Harness,3.0,None,None,None,['Artifact'],['Equipment'],Common,SOM,None,None,None,Equipped creature gets +1/+1 and has haste.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)
Semblance Anvil,3.0,None,None,None,['Artifact'],None,Rare,SOM,None,None,None,"Imprint — When Semblance Anvil enters the battlefield, you may exile a nonland card from your hand.\nSpells you cast that share a card type with the exiled card cost {2} less to cast."
Strata Scythe,3.0,None,None,None,['Artifact'],['Equipment'],Rare,SOM,None,None,None,"Imprint — When Strata Scythe enters the battlefield, search your library for a land card, exile it, then shuffle.\nEquipped creature gets +1/+1 for each land on the battlefield with the same name as the exiled card.\nEquip {3}"
Steel Hellkite,6.0,None,None,None,"['Artifact', 'Creature']",['Dragon'],Rare,SOM,5,5,None,Flying\n{2}: Steel Hellkite gets +1/+0 until end of turn.\n{X}: Destroy each nonland permanent with mana value X whose controller was dealt combat damage by Steel Hellkite this turn. Activate only once each turn.
