Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Polluted Mire,0.0,None,['B'],None,['Land'],None,Common,ATH,None,None,None,"Polluted Mire enters the battlefield tapped.\n{T}: Add {B}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Pendelhaven,0.0,None,['G'],['Legendary'],['Land'],None,Uncommon,ATH,None,None,None,{T}: Add {G}.\n{T}: Target 1/1 creature gets +1/+2 until end of turn.
Drifting Meadow,0.0,None,['W'],None,['Land'],None,Common,ATH,None,None,None,"Drifting Meadow enters the battlefield tapped.\n{T}: Add {W}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Brushland,0.0,None,"['G', 'W']",None,['Land'],None,Rare,ATH,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {W}. Brushland deals 1 damage to you.
Serrated Arrows,4.0,None,None,None,['Artifact'],None,Common,ATH,None,None,None,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature."
Nevinyrral's Disk,4.0,None,None,None,['Artifact'],None,Rare,ATH,None,None,None,"Nevinyrral's Disk enters the battlefield tapped.\n{1}, {T}: Destroy all artifacts, creatures, and enchantments."
Jalum Tome,3.0,None,None,None,['Artifact'],None,Uncommon,ATH,None,None,None,"{2}, {T}: Draw a card, then discard a card."
Aesthir Glider,3.0,None,None,None,"['Artifact', 'Creature']","['Bird', 'Construct']",Common,ATH,2,1,None,Flying\nAesthir Glider can't block.
Ranger en-Vec,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Human', 'Soldier', 'Archer', 'Ranger']",Uncommon,ATH,2,2,None,First strike\n{G}: Regenerate Ranger en-Vec.
Lady Orca,7.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Demon'],Uncommon,ATH,7,4,None,None
Woolly Spider,3.0,['G'],['G'],None,['Creature'],['Spider'],Common,ATH,2,3,None,"Reach (This creature can block creatures with flying.)\nWhenever Woolly Spider blocks a creature with flying, Woolly Spider gets +0/+2 until end of turn."
Spectral Bears,2.0,['G'],['G'],None,['Creature'],"['Bear', 'Spirit']",Uncommon,ATH,3,3,None,"Whenever Spectral Bears attacks, if defending player controls no black nontoken permanents, it doesn't untap during your next untap step."
Scavenger Folk,1.0,['G'],['G'],None,['Creature'],['Human'],Common,ATH,1,1,None,"{G}, {T}, Sacrifice Scavenger Folk: Destroy target artifact."
Overrun,5.0,['G'],['G'],None,['Sorcery'],None,Uncommon,ATH,None,None,None,Creatures you control get +3/+3 and gain trample until end of turn.
"Mirri, Cat Warrior",3.0,['G'],['G'],['Legendary'],['Creature'],"['Cat', 'Warrior']",Rare,ATH,2,3,None,"First strike, forestwalk, vigilance (This creature deals combat damage before creatures without first strike, it can't be blocked as long as defending player controls a Forest, and attacking doesn't cause this creature to tap.)"
Llanowar Elves,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,ATH,1,1,None,{T}: Add {G}.
