Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wrath of God,4.0,['W'],['W'],None,['Sorcery'],None,Rare,WC04,None,None,None,Destroy all creatures. They can't be regenerated.
Seething Song,3.0,['R'],['R'],None,['Instant'],None,Common,WC04,None,None,None,Add {R}{R}{R}{R}{R}.
Arcbound Worker,1.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Common,WC04,0,0,None,"Modular 1 (This creature enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC04,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC04,None,None,None,({T}: Add {G}.)
Thoughtcast,5.0,['U'],['U'],None,['Sorcery'],None,Common,WC04,None,None,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nDraw two cards.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC04,None,None,None,({T}: Add {U}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC04,None,None,None,({T}: Add {G}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC04,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC04,None,None,None,({T}: Add {U}.)
Thirst for Knowledge,3.0,['U'],['U'],None,['Instant'],None,Uncommon,WC04,None,None,None,Draw three cards. Then discard two cards unless you discard an artifact card.
Stifle,1.0,['U'],['U'],None,['Instant'],None,Rare,WC04,None,None,None,Counter target activated or triggered ability. (Mana abilities can't be targeted.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Somber Hoverguard,6.0,['U'],['U'],None,['Creature'],['Drone'],Common,WC04,3,2,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying
Arcbound Ravager,2.0,None,None,None,"['Artifact', 'Creature']",['Beast'],Rare,WC04,0,0,None,"Sacrifice an artifact: Put a +1/+1 counter on Arcbound Ravager.\nModular 1 (This creature enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Renewed Faith,3.0,['W'],['W'],None,['Instant'],None,Common,WC04,None,None,None,"You gain 6 life.\nCycling {1}{W} ({1}{W}, Discard this card: Draw a card.)\nWhen you cycle Renewed Faith, you may gain 2 life."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC04,None,None,None,({T}: Add {W}.)
Windswept Heath,0.0,None,None,None,['Land'],None,Rare,WC04,None,None,None,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle."
Serum Visions,1.0,['U'],['U'],None,['Sorcery'],None,Common,WC04,None,None,None,Draw a card. Scry 2.
Tranquil Thicket,0.0,None,['G'],None,['Land'],None,Common,WC04,None,None,None,"Tranquil Thicket enters the battlefield tapped.\n{T}: Add {G}.\nCycling {G} ({G}, Discard this card: Draw a card.)"
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Common,WC04,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Flooded Strand,0.0,None,None,None,['Land'],None,Rare,WC04,None,None,None,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card, put it onto the battlefield, then shuffle."
Vault of Whispers,0.0,None,['B'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {B}.
Tree of Tales,0.0,None,['G'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {G}.
Annul,1.0,['U'],['U'],None,['Instant'],None,Common,WC04,None,None,None,Counter target artifact or enchantment spell.
Pacifism,2.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,WC04,None,None,None,Enchant creature\nEnchanted creature can't attack or block.
Rewind,4.0,['U'],['U'],None,['Instant'],None,Uncommon,WC04,None,None,None,Counter target spell. Untap up to four lands.
Seat of the Synod,0.0,None,['U'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {U}.
Great Furnace,0.0,None,['R'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {R}.
Glimmervoid,0.0,None,None,None,['Land'],None,Rare,WC04,None,None,None,"At the beginning of the end step, if you control no artifacts, sacrifice Glimmervoid.\n{T}: Add one mana of any color."
Cloudpost,0.0,None,None,None,['Land'],['Locus'],Common,WC04,None,None,None,Cloudpost enters the battlefield tapped.\n{T}: Add {C} for each Locus on the battlefield.
Ancient Den,0.0,None,['W'],None,"['Artifact', 'Land']",None,Common,WC04,None,None,None,{T}: Add {W}.
Rampant Growth,2.0,['G'],['G'],None,['Sorcery'],None,Common,WC04,None,None,None,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Welding Jar,0.0,None,None,None,['Artifact'],None,Common,WC04,None,None,None,Sacrifice Welding Jar: Regenerate target artifact.
Fabricate,3.0,['U'],['U'],None,['Sorcery'],None,Uncommon,WC04,None,None,None,"Search your library for an artifact card, reveal it, put it into your hand, then shuffle."
Plow Under,5.0,['G'],['G'],None,['Sorcery'],None,Rare,WC04,None,None,None,Put two target lands on top of their owners' libraries.
Talisman of Progress,2.0,None,"['U', 'W']",None,['Artifact'],None,Uncommon,WC04,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.
