Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDO,None,None,None,({T}: Add {G}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,DDO,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,DDO,None,None,None,({T}: Add {W}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDO,None,None,None,({T}: Add {U}.)
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Common,DDO,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDO,None,None,None,({T}: Add {U}.)
Veteran Swordsmith,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DDO,3,2,None,Other Soldier creatures you control get +1/+0.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,DDO,None,None,None,({T}: Add {U}.)
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,DDO,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,DDO,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Veteran Armorsmith,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DDO,2,3,None,Other Soldier creatures you control get +0/+1.
Sunlance,1.0,['W'],['W'],None,['Sorcery'],None,Common,DDO,None,None,None,Sunlance deals 3 damage to target nonwhite creature.
Standing Troops,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DDO,1,4,None,Vigilance
Urban Evolution,5.0,"['G', 'U']","['G', 'U']",None,['Sorcery'],None,Uncommon,DDO,None,None,None,Draw three cards. You may play an additional land this turn.
Soul Parry,2.0,['W'],['W'],None,['Instant'],None,Common,DDO,None,None,None,Prevent all damage one or two target creatures would deal this turn.
Simic Sky Swallower,7.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Leviathan'],Rare,DDO,6,6,None,"Flying, trample\nShroud (This creature can't be the target of spells or abilities.)"
Plasm Capture,4.0,"['G', 'U']","['G', 'U']",None,['Instant'],None,Rare,DDO,None,None,None,"Counter target spell. At the beginning of your next precombat main phase, add X mana in any combination of colors, where X is that spell's mana value."
Nimbus Swimmer,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Leviathan'],Uncommon,DDO,0,0,None,Flying\nNimbus Swimmer enters the battlefield with X +1/+1 counters on it.
Raise the Alarm,2.0,['W'],['W'],None,['Instant'],None,Common,DDO,None,None,None,Create two 1/1 white Soldier creature tokens.
Lorescale Coatl,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Snake'],Uncommon,DDO,2,2,None,"Whenever you draw a card, put a +1/+1 counter on Lorescale Coatl."
Precinct Captain,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,DDO,2,2,None,"First strike\nWhenever Precinct Captain deals combat damage to a player, create a 1/1 white Soldier creature token."
Kiora's Follower,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Merfolk'],Uncommon,DDO,2,2,None,{T}: Untap another target permanent.
Noble Templar,6.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric', 'Soldier']",Common,DDO,3,6,None,"Vigilance\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)"
Coiling Oracle,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Snake', 'Elf', 'Druid']",Common,DDO,1,1,None,"When Coiling Oracle enters the battlefield, reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put that card into your hand."
Mother of Runes,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,DDO,1,1,None,{T}: Target creature you control gains protection from the color of your choice until end of turn.
Time to Feed,3.0,['G'],['G'],None,['Sorcery'],None,Common,DDO,None,None,None,"Choose target creature an opponent controls. When that creature dies this turn, you gain 3 life. Target creature you control fights that creature. (Each deals damage equal to its power to the other.)"
Mortal's Ardor,1.0,['W'],['W'],None,['Instant'],None,Common,DDO,None,None,None,Target creature gets +1/+1 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)
Netcaster Spider,3.0,['G'],['G'],None,['Creature'],['Spider'],Common,DDO,2,3,None,"Reach (This creature can block creatures with flying.)\nWhenever Netcaster Spider blocks a creature with flying, Netcaster Spider gets +2/+0 until end of turn."
Mighty Leap,2.0,['W'],['W'],None,['Instant'],None,Common,DDO,None,None,None,Target creature gets +2/+2 and gains flying until end of turn.
Nessian Asp,5.0,['G'],['G'],None,['Creature'],['Snake'],Common,DDO,4,5,None,"Reach\n{6}{G}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)"
Banisher Priest,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,DDO,2,2,None,"When Banisher Priest enters the battlefield, exile target creature an opponent controls until Banisher Priest leaves the battlefield. (That creature returns under its owner's control.)"
Grazing Gladehart,3.0,['G'],['G'],None,['Creature'],['Antelope'],Common,DDO,2,2,None,"Landfall — Whenever a land enters the battlefield under your control, you may gain 2 life."
Explosive Vegetation,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,DDO,None,None,None,"Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Icatian Javelineers,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,DDO,1,1,None,"Icatian Javelineers enters the battlefield with a javelin counter on it.\n{T}, Remove a javelin counter from Icatian Javelineers: It deals 1 damage to any target."
Explore,2.0,['G'],['G'],None,['Sorcery'],None,Common,DDO,None,None,None,You may play an additional land this turn.\nDraw a card.
