Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Hammerheim,0.0,None,['R'],['Legendary'],['Land'],None,Uncommon,LEG,None,None,None,{T}: Add {R}.\n{T}: Target creature loses all landwalk abilities until end of turn.
Voodoo Doll,6.0,None,None,None,['Artifact'],None,Rare,LEG,None,None,None,"At the beginning of your upkeep, put a pin counter on Voodoo Doll.\nAt the beginning of your end step, if Voodoo Doll is untapped, destroy Voodoo Doll and it deals damage to you equal to the number of pin counters on it.\n{X}{X}, {T}: Voodoo Doll deals damage equal to the number of pin counters on it to any target. X is the number of pin counters on Voodoo Doll."
Unholy Citadel,0.0,None,None,None,['Land'],None,Uncommon,LEG,None,None,None,"Black legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Tolaria,0.0,None,['U'],['Legendary'],['Land'],None,Uncommon,LEG,None,None,None,"{T}: Add {U}.\n{T}: Target creature loses banding and all ""bands with other"" abilities until end of turn. Activate only during any upkeep step."
Urborg,0.0,None,['B'],['Legendary'],['Land'],None,Uncommon,LEG,None,None,None,{T}: Add {B}.\n{T}: Target creature loses first strike or swampwalk until end of turn.
Karakas,0.0,None,['W'],['Legendary'],['Land'],None,Uncommon,LEG,None,None,None,{T}: Add {W}.\n{T}: Return target legendary creature to its owner's hand.
The Tabernacle at Pendrell Vale,0.0,None,None,['Legendary'],['Land'],None,Rare,LEG,None,None,None,"All creatures have ""At the beginning of your upkeep, destroy this creature unless you pay {1}."""
Cathedral of Serra,0.0,None,None,None,['Land'],None,Uncommon,LEG,None,None,None,"White legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Pendelhaven,0.0,None,['G'],['Legendary'],['Land'],None,Uncommon,LEG,None,None,None,{T}: Add {G}.\n{T}: Target 1/1 creature gets +1/+2 until end of turn.
White Mana Battery,4.0,None,['W'],None,['Artifact'],None,Uncommon,LEG,None,None,None,"{2}, {T}: Put a charge counter on White Mana Battery.\n{T}, Remove any number of charge counters from White Mana Battery: Add {W}, then add an additional {W} for each charge counter removed this way."
Seafarer's Quay,0.0,None,None,None,['Land'],None,Uncommon,LEG,None,None,None,"Blue legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Sword of the Ages,6.0,None,None,None,['Artifact'],None,Rare,LEG,None,None,None,"Sword of the Ages enters the battlefield tapped.\n{T}, Sacrifice Sword of the Ages and any number of creatures you control: Sword of the Ages deals X damage to any target, where X is the total power of the creatures sacrificed this way, then exile Sword of the Ages and those creature cards."
Triassic Egg,4.0,None,None,None,['Artifact'],None,Rare,LEG,None,None,None,"{3}, {T}: Put a hatchling counter on Triassic Egg.\nSacrifice Triassic Egg: Choose one. Activate only if there are two or more hatchling counters on Triassic Egg.\n• You may put a creature card from your hand onto the battlefield.\n• Return target creature card from your graveyard to the battlefield."
Mountain Stronghold,0.0,None,None,None,['Land'],None,Uncommon,LEG,None,None,None,"Red legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Adventurers' Guildhouse,0.0,None,None,None,['Land'],None,Uncommon,LEG,None,None,None,"Green legendary creatures you control have ""bands with other legendary creatures."" (Any legendary creatures can attack in a band as long as at least one has ""bands with other legendary creatures."" Bands are blocked as a group. If at least two legendary creatures you control, one of which has ""bands with other legendary creatures,"" are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Nicol Bolas,8.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Rare,LEG,7,7,None,"Flying\nAt the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}.\nWhenever Nicol Bolas deals damage to an opponent, that player discards their hand."
Nebuchadnezzar,5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,LEG,3,3,None,"{X}, {T}: Choose a card name. Target opponent reveals X cards at random from their hand. Then that player discards all cards with that name revealed this way. Activate only during your turn."
Marhault Elsdragon,6.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Elf', 'Warrior']",Uncommon,LEG,4,6,None,"Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)"
Lord Magnus,6.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Human', 'Druid']",Uncommon,LEG,4,3,None,First strike\nCreatures with plainswalk can be blocked as though they didn't have plainswalk.\nCreatures with forestwalk can be blocked as though they didn't have forestwalk.
Lady Orca,7.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Demon'],Uncommon,LEG,7,4,None,None
Lady Caleria,7.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Elf', 'Archer']",Rare,LEG,3,6,None,{T}: Lady Caleria deals 3 damage to target attacking or blocking creature.
Johan,6.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,LEG,5,4,None,"At the beginning of combat on your turn, you may have Johan gain ""Johan can't attack"" until end of combat. If you do, attacking doesn't cause creatures you control to tap this combat if Johan is untapped."
Jerrard of the Closed Fist,6.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Knight']",Uncommon,LEG,6,5,None,None
Jasmine Boreal,5.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],['Human'],Uncommon,LEG,4,5,None,None
Hunding Gjornersen,6.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Uncommon,LEG,5,4,None,"Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)"
Halfdane,4.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],['Shapeshifter'],Rare,LEG,3,3,None,"At the beginning of your upkeep, change Halfdane's base power and toughness to the power and toughness of target creature other than Halfdane until the end of your next upkeep."
Gosta Dirk,7.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,LEG,4,4,None,First strike\nCreatures with islandwalk can be blocked as though they didn't have islandwalk.
Dakkon Blackblade,6.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,LEG,*,*,None,Dakkon Blackblade's power and toughness are each equal to the number of lands you control.
Boris Devilboon,5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Zombie', 'Wizard']",Rare,LEG,2,2,None,"{2}{B}{R}, {T}: Create a 1/1 black and red Demon creature token named Minor Demon."
Barktooth Warbeard,7.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Human', 'Warrior']",Uncommon,LEG,6,5,None,None
Axelrod Gunnarson,8.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Giant'],Rare,LEG,5,5,None,"Trample\nWhenever a creature dealt damage by Axelrod Gunnarson this turn dies, you gain 1 life and Axelrod deals 1 damage to target player or planeswalker."
Winter Blast,1.0,['G'],['G'],None,['Sorcery'],None,Rare,LEG,None,None,None,Tap X target creatures. Winter Blast deals 2 damage to each of those creatures with flying.
Wood Elemental,4.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,LEG,*,*,None,"As Wood Elemental enters the battlefield, sacrifice any number of untapped Forests.\nWood Elemental's power and toughness are each equal to the number of Forests sacrificed as it entered the battlefield."
Primordial Ooze,1.0,['R'],['R'],None,['Creature'],['Ooze'],Uncommon,LEG,1,1,None,"Primordial Ooze attacks each combat if able.\nAt the beginning of your upkeep, put a +1/+1 counter on Primordial Ooze. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap Primordial Ooze and it deals X damage to you."
Typhoon,3.0,['G'],['G'],None,['Sorcery'],None,Rare,LEG,None,None,None,Typhoon deals damage to each opponent equal to the number of Islands that player controls.
