Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Genju of the Fens,1.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,DDD,None,None,None,"Enchant Swamp\n{2}: Until end of turn, enchanted Swamp becomes a 2/2 black Spirit creature with ""{B}: This creature gets +1/+1 until end of turn."" It's still a land.\nWhen enchanted Swamp is put into a graveyard, you may return Genju of the Fens from your graveyard to your hand."
Bad Moon,2.0,['B'],['B'],None,['Enchantment'],None,Rare,DDD,None,None,None,Black creatures get +1/+1.
Skeletal Vampire,6.0,['B'],['B'],None,['Creature'],"['Vampire', 'Skeleton']",Rare,DDD,3,3,None,"Flying\nWhen Skeletal Vampire enters the battlefield, create two 1/1 black Bat creature tokens with flying.\n{3}{B}{B}, Sacrifice a Bat: Create two 1/1 black Bat creature tokens with flying.\nSacrifice a Bat: Regenerate Skeletal Vampire."
Twisted Abomination,6.0,['B'],['B'],None,['Creature'],"['Zombie', 'Mutant']",Common,DDD,5,3,None,"{B}: Regenerate Twisted Abomination.\nSwampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)"
Howling Banshee,4.0,['B'],['B'],None,['Creature'],['Spirit'],Uncommon,DDD,3,3,None,"Flying\nWhen Howling Banshee enters the battlefield, each player loses 3 life."
Keening Banshee,4.0,['B'],['B'],None,['Creature'],['Spirit'],Uncommon,DDD,2,2,None,"Flying\nWhen Keening Banshee enters the battlefield, target creature gets -2/-2 until end of turn."
Faerie Macabre,3.0,['B'],['B'],None,['Creature'],"['Faerie', 'Rogue']",Common,DDD,2,2,None,Flying\nDiscard Faerie Macabre: Exile up to two target cards from graveyards.
Wall of Bone,3.0,['B'],['B'],None,['Creature'],"['Skeleton', 'Wall']",Uncommon,DDD,1,4,None,"Defender (This creature can't attack.)\n{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Phyrexian Rager,3.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Common,DDD,2,2,None,"When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life."
Fleshbag Marauder,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Warrior']",Uncommon,DDD,3,1,None,"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature."
