Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bounty of the Luxa,4.0,"['G', 'U']","['G', 'U']",None,['Enchantment'],None,Rare,C19,None,None,None,"At the beginning of your precombat main phase, remove all flood counters from Bounty of the Luxa. If no counters were removed this way, put a flood counter on Bounty of the Luxa and draw a card. Otherwise, add {C}{G}{U}."
Bloodhall Priest,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Vampire', 'Cleric']",Rare,C19,4,4,None,"Whenever Bloodhall Priest enters the battlefield or attacks, if you have no cards in hand, Bloodhall Priest deals 2 damage to any target.\nMadness {1}{B}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Biomass Mutation,2.0,"['G', 'U']","['G', 'U']",None,['Instant'],None,Rare,C19,None,None,None,Creatures you control have base power and toughness X/X until end of turn.
Trail of Mystery,2.0,['G'],['G'],None,['Enchantment'],None,Rare,C19,None,None,None,"Whenever a face-down creature enters the battlefield under your control, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle.\nWhenever a permanent you control is turned face up, if it's a creature, it gets +2/+2 until end of turn."
Thragtusk,5.0,['G'],['G'],None,['Creature'],['Beast'],Rare,C19,5,3,None,"When Thragtusk enters the battlefield, you gain 5 life.\nWhen Thragtusk leaves the battlefield, create a 3/3 green Beast creature token."
Thelonite Hermit,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,C19,1,1,None,"All Saprolings get +1/+1.\nMorph {3}{G}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Thelonite Hermit is turned face up, create four 1/1 green Saproling creature tokens."
Tempt with Discovery,4.0,['G'],['G'],None,['Sorcery'],None,Rare,C19,None,None,None,"Tempting offer — Search your library for a land card and put it onto the battlefield. Each opponent may search their library for a land card and put it onto the battlefield. For each opponent who searches a library this way, search your library for a land card and put it onto the battlefield. Then each player who searched a library this way shuffles."
Soul of Zendikar,6.0,['G'],['G'],None,['Creature'],['Avatar'],Mythic,C19,6,6,None,"Reach\n{3}{G}{G}: Create a 3/3 green Beast creature token.\n{3}{G}{G}, Exile Soul of Zendikar from your graveyard: Create a 3/3 green Beast creature token."
Slice in Twain,4.0,['G'],['G'],None,['Instant'],None,Uncommon,C19,None,None,None,Destroy target artifact or enchantment.\nDraw a card.
Shamanic Revelation,5.0,['G'],['G'],None,['Sorcery'],None,Rare,C19,None,None,None,Draw a card for each creature you control.\nFerocious — You gain 4 life for each creature you control with power 4 or greater.
