Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Farseek,2.0,['G'],['G'],None,['Sorcery'],None,Common,DMC,None,None,None,"Search your library for a Plains, Island, Swamp, or Mountain card, put it onto the battlefield tapped, then shuffle."
Explosive Vegetation,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,DMC,None,None,None,"Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle."
Explore,2.0,['G'],['G'],None,['Sorcery'],None,Common,DMC,None,None,None,You may play an additional land this turn.\nDraw a card.
Cultivate,3.0,['G'],['G'],None,['Sorcery'],None,Common,DMC,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
Beast Within,3.0,['G'],['G'],None,['Instant'],None,Uncommon,DMC,None,None,None,Destroy target permanent. Its controller creates a 3/3 green Beast creature token.
Abundant Growth,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,DMC,None,None,None,"Enchant land\nWhen Abundant Growth enters the battlefield, draw a card.\nEnchanted land has ""{T}: Add one mana of any color."""
Thrill of Possibility,2.0,['R'],['R'],None,['Instant'],None,Common,DMC,None,None,None,"As an additional cost to cast this spell, discard a card.\nDraw two cards."
Radiant Flames,3.0,['R'],['R'],None,['Sorcery'],None,Rare,DMC,None,None,None,"Converge — Radiant Flames deals X damage to each creature, where X is the number of colors of mana spent to cast this spell."
Tyrite Sanctum,0.0,None,None,None,['Land'],None,Rare,DMC,None,None,None,"{T}: Add {C}.\n{2}, {T}: Target legendary creature becomes a God in addition to its other types. Put a +1/+1 counter on it.\n{4}, {T}, Sacrifice Tyrite Sanctum: Put an indestructible counter on target God."
"Neheb, Dreadhorde Champion",4.0,['R'],['R'],['Legendary'],['Creature'],"['Zombie', 'Minotaur', 'Warrior']",Rare,DMC,5,4,None,"Trample\nWhenever Neheb, Dreadhorde Champion deals combat damage to a player or planeswalker, you may discard any number of cards. If you do, draw that many cards and add that much {R}. Until end of turn, you don't lose this mana as steps and phases end."
Terramorphic Expanse,0.0,None,None,None,['Land'],None,Common,DMC,None,None,None,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
"Krenko, Tin Street Kingpin",3.0,['R'],['R'],['Legendary'],['Creature'],['Goblin'],Rare,DMC,1,2,None,"Whenever Krenko, Tin Street Kingpin attacks, put a +1/+1 counter on it, then create a number of 1/1 red Goblin creature tokens equal to Krenko's power."
"Kari Zev, Skyship Raider",2.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Pirate']",Rare,DMC,1,3,None,"First strike, menace\nWhenever Kari Zev, Skyship Raider attacks, create Ragavan, a legendary 2/1 red Monkey creature token. Ragavan enters the battlefield tapped and attacking. Exile that token at end of combat."
Faithless Looting,1.0,['R'],['R'],None,['Sorcery'],None,Common,DMC,None,None,None,"Draw two cards, then discard two cards.\nFlashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
"Etali, Primal Storm",6.0,['R'],['R'],['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Rare,DMC,6,6,None,"Whenever Etali, Primal Storm attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs."
Captain Lannery Storm,3.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Pirate']",Rare,DMC,2,2,None,"Haste\nWhenever Captain Lannery Storm attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nWhenever you sacrifice a Treasure, Captain Lannery Storm gets +1/+0 until end of turn."
Ashling the Pilgrim,2.0,['R'],['R'],['Legendary'],['Creature'],"['Elemental', 'Shaman']",Rare,DMC,1,1,None,"{1}{R}: Put a +1/+1 counter on Ashling the Pilgrim. If this is the third time this ability has resolved this turn, remove all +1/+1 counters from Ashling the Pilgrim, and it deals that much damage to each creature and each player."
"Alesha, Who Smiles at Death",3.0,['R'],"['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,DMC,3,2,None,"First strike\nWhenever Alesha, Who Smiles at Death attacks, you may pay {W/B}{W/B}. If you do, return target creature card with power 2 or less from your graveyard to the battlefield tapped and attacking."
Temple of Triumph,0.0,None,"['R', 'W']",None,['Land'],None,Rare,DMC,None,None,None,"Temple of Triumph enters the battlefield tapped.\nWhen Temple of Triumph enters the battlefield, scry 1.\n{T}: Add {R} or {W}."
Read the Bones,3.0,['B'],['B'],None,['Sorcery'],None,Common,DMC,None,None,None,"Scry 2, then draw two cards. You lose 2 life."
Temple of Silence,0.0,None,"['B', 'W']",None,['Land'],None,Rare,DMC,None,None,None,"Temple of Silence enters the battlefield tapped.\nWhen Temple of Silence enters the battlefield, scry 1.\n{T}: Add {W} or {B}."
Temple of Malice,0.0,None,"['B', 'R']",None,['Land'],None,Rare,DMC,None,None,None,"Temple of Malice enters the battlefield tapped.\nWhen Temple of Malice enters the battlefield, scry 1.\n{T}: Add {B} or {R}."
Sunken Hollow,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,DMC,None,None,None,({T}: Add {U} or {B}.)\nSunken Hollow enters the battlefield tapped unless you control two or more basic lands.
Jazal Goldmane,4.0,['W'],['W'],['Legendary'],['Creature'],"['Cat', 'Warrior']",Mythic,DMC,4,4,None,"First strike\n{3}{W}{W}: Attacking creatures you control get +X/+X until end of turn, where X is the number of attacking creatures."
Smoldering Marsh,0.0,None,"['B', 'R']",None,['Land'],"['Swamp', 'Mountain']",Rare,DMC,None,None,None,({T}: Add {B} or {R}.)\nSmoldering Marsh enters the battlefield tapped unless you control two or more basic lands.
"Josu Vess, Lich Knight",4.0,['B'],['B'],['Legendary'],['Creature'],"['Zombie', 'Knight']",Rare,DMC,4,5,None,"Kicker {5}{B} (You may pay an additional {5}{B} as you cast this spell.)\nMenace\nWhen Josu Vess, Lich Knight enters the battlefield, if it was kicked, create eight 2/2 black Zombie Knight creature tokens with menace."
"Shizo, Death's Storehouse",0.0,None,['B'],['Legendary'],['Land'],None,Rare,DMC,None,None,None,"{T}: Add {B}.\n{B}, {T}: Target legendary creature gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)"
Night's Whisper,2.0,['B'],['B'],None,['Sorcery'],None,Common,DMC,None,None,None,You draw two cards and you lose 2 life.
Shivan Gorge,0.0,None,['R'],['Legendary'],['Land'],None,Rare,DMC,None,None,None,"{T}: Add {C}.\n{2}{R}, {T}: Shivan Gorge deals 1 damage to each opponent."
Painful Truths,3.0,['B'],['B'],None,['Sorcery'],None,Rare,DMC,None,None,None,"Converge — You draw X cards and you lose X life, where X is the number of colors of mana spent to cast this spell."
Seaside Citadel,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,DMC,None,None,None,"Seaside Citadel enters the battlefield tapped.\n{T}: Add {G}, {W}, or {U}."
"Kothophed, Soul Hoarder",6.0,['B'],['B'],['Legendary'],['Creature'],['Demon'],Rare,DMC,6,6,None,"Flying\nWhenever a permanent owned by another player is put into a graveyard from the battlefield, you draw a card and you lose 1 life."
Savage Lands,0.0,None,"['B', 'G', 'R']",None,['Land'],None,Uncommon,DMC,None,None,None,"Savage Lands enters the battlefield tapped.\n{T}: Add {B}, {R}, or {G}."
Hero's Downfall,3.0,['B'],['B'],None,['Instant'],None,Uncommon,DMC,None,None,None,Destroy target creature or planeswalker.
Sandsteppe Citadel,0.0,None,"['B', 'G', 'W']",None,['Land'],None,Uncommon,DMC,None,None,None,"Sandsteppe Citadel enters the battlefield tapped.\n{T}: Add {W}, {B}, or {G}."
"Drana, Liberator of Malakir",3.0,['B'],['B'],['Legendary'],['Creature'],"['Vampire', 'Ally']",Mythic,DMC,2,3,None,"Flying, first strike\nWhenever Drana, Liberator of Malakir deals combat damage to a player, put a +1/+1 counter on each attacking creature you control."
Rocky Tar Pit,0.0,None,None,None,['Land'],None,Uncommon,DMC,None,None,None,"Rocky Tar Pit enters the battlefield tapped.\n{T}, Sacrifice Rocky Tar Pit: Search your library for a Swamp or Mountain card, put it onto the battlefield, then shuffle."
Ambition's Cost,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DMC,None,None,None,You draw three cards and you lose 3 life.
