Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Tribute to Hunger,3.0,['B'],['B'],None,['Instant'],None,Uncommon,DDQ,None,None,None,Target opponent sacrifices a creature. You gain life equal to that creature's toughness.
Tooth Collector,3.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Uncommon,DDQ,3,2,None,"When Tooth Collector enters the battlefield, target creature an opponent controls gets -1/-1 until end of turn.\nDelirium — At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, target creature that player controls gets -1/-1 until end of turn."
Sever the Bloodline,4.0,['B'],['B'],None,['Sorcery'],None,Rare,DDQ,None,None,None,Exile target creature and all other creatures with the same name as that creature.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Diregraf Captain,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Zombie', 'Soldier']",Uncommon,DDQ,2,2,None,"Deathtouch\nOther Zombie creatures you control get +1/+1.\nWhenever another Zombie you control dies, target opponent loses 1 life."
Moan of the Unhallowed,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDQ,None,None,None,Create two 2/2 black Zombie creature tokens.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Human Frailty,1.0,['B'],['B'],None,['Instant'],None,Uncommon,DDQ,None,None,None,Destroy target Human creature.
Harvester of Souls,6.0,['B'],['B'],None,['Creature'],['Demon'],Rare,DDQ,5,5,None,"Deathtouch\nWhenever another nontoken creature dies, you may draw a card."
Gravecrawler,1.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,DDQ,2,1,None,Gravecrawler can't block.\nYou may cast Gravecrawler from your graveyard as long as you control a Zombie.
Ghoulraiser,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,DDQ,2,2,None,"When Ghoulraiser enters the battlefield, return a Zombie card at random from your graveyard to your hand."
Falkenrath Noble,4.0,['B'],['B'],None,['Creature'],"['Vampire', 'Noble']",Uncommon,DDQ,2,2,None,"Flying\nWhenever Falkenrath Noble or another creature dies, target player loses 1 life and you gain 1 life."
Driver of the Dead,4.0,['B'],['B'],None,['Creature'],['Vampire'],Common,DDQ,3,2,None,"When Driver of the Dead dies, return target creature card with mana value 2 or less from your graveyard to the battlefield."
Dread Return,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDQ,None,None,None,Return target creature card from your graveyard to the battlefield.\nFlashback—Sacrifice three creatures. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Diregraf Ghoul,1.0,['B'],['B'],None,['Creature'],['Zombie'],Uncommon,DDQ,2,2,None,Diregraf Ghoul enters the battlefield tapped.
Butcher Ghoul,2.0,['B'],['B'],None,['Creature'],['Zombie'],Common,DDQ,1,1,None,"Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Barter in Blood,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDQ,None,None,None,Each player sacrifices two creatures.
Appetite for Brains,1.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDQ,None,None,None,Target opponent reveals their hand. You choose a card from it with mana value 4 or greater and exile that card.
Abattoir Ghoul,4.0,['B'],['B'],None,['Creature'],['Zombie'],Uncommon,DDQ,3,2,None,"First strike\nWhenever a creature dealt damage by Abattoir Ghoul this turn dies, you gain life equal to that creature's toughness."
Stitched Drake,3.0,['U'],['U'],None,['Creature'],"['Zombie', 'Drake']",Common,DDQ,3,4,None,"As an additional cost to cast this spell, exile a creature card from your graveyard.\nFlying"
Screeching Skaab,2.0,['U'],['U'],None,['Creature'],['Zombie'],Common,DDQ,2,1,None,"When Screeching Skaab enters the battlefield, mill two cards."
Scrapskin Drake,3.0,['U'],['U'],None,['Creature'],"['Zombie', 'Drake']",Common,DDQ,2,3,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nScrapskin Drake can block only creatures with flying.
Relentless Skaabs,5.0,['U'],['U'],None,['Creature'],['Zombie'],Uncommon,DDQ,4,4,None,"As an additional cost to cast this spell, exile a creature card from your graveyard.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)"
Makeshift Mauler,4.0,['U'],['U'],None,['Creature'],"['Zombie', 'Horror']",Common,DDQ,4,5,None,"As an additional cost to cast this spell, exile a creature card from your graveyard."
Havengul Runebinder,4.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,DDQ,2,2,None,"{2}{U}, {T}, Exile a creature card from your graveyard: Create a 2/2 black Zombie creature token, then put a +1/+1 counter on each Zombie creature you control."
Forbidden Alchemy,3.0,['U'],"['B', 'U']",None,['Instant'],None,Common,DDQ,None,None,None,Look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDQ,None,None,None,({T}: Add {B}.)
Compelling Deterrence,2.0,['U'],['U'],None,['Instant'],None,Uncommon,DDQ,None,None,None,Return target nonland permanent to its owner's hand. Then that player discards a card if you control a Zombie.
