Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Gatekeeper of Malakir,2.0,['B'],['B'],None,['Creature'],"['Vampire', 'Warrior']",Rare,F10,2,2,None,"Kicker {B} (You may pay an additional {B} as you cast this spell.)\nWhen Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature."
Ghostly Prison,3.0,['W'],['W'],None,['Enchantment'],None,Rare,F10,None,None,None,Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Krosan Grip,3.0,['G'],['G'],None,['Instant'],None,Rare,F10,None,None,None,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nDestroy target artifact or enchantment."
Qasali Pridemage,2.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Cat', 'Wizard']",Rare,F10,2,2,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment."
Rift Bolt,3.0,['R'],['R'],None,['Sorcery'],None,Rare,F10,None,None,None,"Rift Bolt deals 3 damage to any target.\nSuspend 1—{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)"
Ancient Ziggurat,0.0,None,None,None,['Land'],None,Rare,F10,None,None,None,{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
Anathemancer,3.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Zombie', 'Wizard']",Rare,F10,2,2,None,"When Anathemancer enters the battlefield, it deals damage to target player equal to the number of nonbasic lands that player controls.\nUnearth {5}{B}{R} ({5}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
Tidehollow Sculler,2.0,"['B', 'W']","['B', 'W']",None,"['Artifact', 'Creature']",['Zombie'],Rare,F10,2,2,None,"When Tidehollow Sculler enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card.\nWhen Tidehollow Sculler leaves the battlefield, return the exiled card to its owner's hand."
Elvish Visionary,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,F10,1,1,None,"When Elvish Visionary enters the battlefield, draw a card."
Cloudpost,0.0,None,None,None,['Land'],['Locus'],Rare,F10,None,None,None,Cloudpost enters the battlefield tapped.\n{T}: Add {C} for each Locus on the battlefield.
Wild Nacatl,1.0,['G'],['G'],None,['Creature'],"['Cat', 'Warrior']",Rare,F10,1,1,None,Wild Nacatl gets +1/+1 as long as you control a Mountain.\nWild Nacatl gets +1/+1 as long as you control a Plains.
Bloodbraid Elf,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Elf', 'Berserker']",Rare,F10,3,2,None,"Haste\nCascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
