Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Shadowmage Infiltrator,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Human', 'Wizard']",Rare,MM2,1,3,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card."
Guile,6.0,['U'],['U'],None,['Creature'],"['Elemental', 'Incarnation']",Rare,MM2,6,6,None,"Guile can't be blocked except by three or more creatures.\nIf a spell or ability you control would counter a spell, instead exile that spell and you may play that card without paying its mana cost.\nWhen Guile is put into a graveyard from anywhere, shuffle it into its owner's library."
Boros Swiftblade,2.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Uncommon,MM2,1,2,None,Double strike
Flashfreeze,2.0,['U'],['U'],None,['Instant'],None,Uncommon,MM2,None,None,None,Counter target red or green spell.
Faerie Mechanist,4.0,['U'],['U'],None,"['Artifact', 'Creature']","['Faerie', 'Artificer']",Common,MM2,2,2,None,"Flying\nWhen Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
"Niv-Mizzet, the Firemind",6.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Dragon', 'Wizard']",Rare,MM2,4,4,None,"Flying\nWhenever you draw a card, Niv-Mizzet, the Firemind deals 1 damage to any target.\n{T}: Draw a card."
Cryptic Command,4.0,['U'],['U'],None,['Instant'],None,Rare,MM2,None,None,None,Choose two —\n• Counter target spell.\n• Return target permanent to its owner's hand.\n• Tap all creatures your opponents control.\n• Draw a card.
Cloud Elemental,3.0,['U'],['U'],None,['Creature'],['Elemental'],Common,MM2,2,3,None,Flying\nCloud Elemental can block only creatures with flying.
Battlegrace Angel,5.0,['W'],['W'],None,['Creature'],['Angel'],Rare,MM2,4,4,None,"Flying\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\nWhenever a creature you control attacks alone, it gains lifelink until end of turn."
Argent Sphinx,4.0,['U'],['U'],None,['Creature'],['Sphinx'],Rare,MM2,4,3,None,Flying\nMetalcraft — {U}: Exile Argent Sphinx. Return it to the battlefield under your control at the beginning of the next end step. Activate only if you control three or more artifacts.
Air Servant,5.0,['U'],['U'],None,['Creature'],['Elemental'],Uncommon,MM2,4,3,None,Flying\n{2}{U}: Tap target creature with flying.
Aethersnipe,6.0,['U'],['U'],None,['Creature'],['Elemental'],Common,MM2,4,4,None,"When Aethersnipe enters the battlefield, return target nonland permanent to its owner's hand.\nEvoke {1}{U}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Plaxcaster Frogling,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Frog', 'Mutant']",Uncommon,MM2,0,0,None,"Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{2}: Target creature with a +1/+1 counter on it gains shroud until end of turn. (It can't be the target of spells or abilities.)"
Waxmane Baku,3.0,['W'],['W'],None,['Creature'],['Spirit'],Common,MM2,2,2,None,"Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Waxmane Baku.\n{1}, Remove X ki counters from Waxmane Baku: Tap X target creatures."
Savage Twister,2.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Uncommon,MM2,None,None,None,Savage Twister deals X damage to each creature.
Terashi's Grasp,3.0,['W'],['W'],None,['Sorcery'],['Arcane'],Common,MM2,None,None,None,Destroy target artifact or enchantment. You gain life equal to its mana value.
Necrogenesis,2.0,"['B', 'G']","['B', 'G']",None,['Enchantment'],None,Uncommon,MM2,None,None,None,{2}: Exile target creature card from a graveyard. Create a 1/1 green Saproling creature token.
Pillory of the Sleepless,3.0,"['B', 'W']","['B', 'W']",None,['Enchantment'],['Aura'],Uncommon,MM2,None,None,None,"Enchant creature\nEnchanted creature can't attack or block.\nEnchanted creature has ""At the beginning of your upkeep, you lose 1 life."""
Taj-Nar Swordsmith,4.0,['W'],['W'],None,['Creature'],"['Cat', 'Soldier']",Uncommon,MM2,2,3,None,"When Taj-Nar Swordsmith enters the battlefield, you may pay {X}. If you do, search your library for an Equipment card with mana value X or less, put that card onto the battlefield, then shuffle."
Mystic Snake,4.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Snake'],Rare,MM2,2,2,None,"Flash\nWhen Mystic Snake enters the battlefield, counter target spell."
Lorescale Coatl,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Snake'],Uncommon,MM2,2,2,None,"Whenever you draw a card, put a +1/+1 counter on Lorescale Coatl."
Horde of Notions,5.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],['Elemental'],Rare,MM2,5,5,None,"Vigilance, trample, haste\n{W}{U}{B}{R}{G}: You may play target Elemental card from your graveyard without paying its mana cost."
Glassdust Hulk,5.0,"['U', 'W']","['U', 'W']",None,"['Artifact', 'Creature']",['Golem'],Uncommon,MM2,3,4,None,"Whenever another artifact enters the battlefield under your control, Glassdust Hulk gets +1/+1 until end of turn and can't be blocked this turn.\nCycling {W/U} ({W/U}, Discard this card: Draw a card.)"
Drooling Groodion,6.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Beast'],Uncommon,MM2,4,3,None,"{2}{B}{G}, Sacrifice a creature: Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn."
Ghost Council of Orzhova,4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],['Spirit'],Rare,MM2,4,4,None,"When Ghost Council of Orzhova enters the battlefield, target opponent loses 1 life and you gain 1 life.\n{1}, Sacrifice a creature: Exile Ghost Council of Orzhova. Return it to the battlefield under its owner's control at the beginning of the next end step."
Apocalypse Hydra,2.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Hydra'],Rare,MM2,0,0,None,"Apocalypse Hydra enters the battlefield with X +1/+1 counters on it. If X is 5 or more, it enters the battlefield with an additional X +1/+1 counters on it.\n{1}{R}, Remove a +1/+1 counter from Apocalypse Hydra: It deals 1 damage to any target."
Ethercaste Knight,2.0,"['U', 'W']","['U', 'W']",None,"['Artifact', 'Creature']","['Human', 'Knight']",Uncommon,MM2,1,3,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)"
Electrolyze,3.0,"['R', 'U']","['R', 'U']",None,['Instant'],None,Uncommon,MM2,None,None,None,Electrolyze deals 2 damage divided as you choose among one or two targets.\nDraw a card.
Agony Warp,2.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Uncommon,MM2,None,None,None,Target creature gets -3/-0 until end of turn.\nTarget creature gets -0/-3 until end of turn.
Mana Leak,2.0,['U'],['U'],None,['Instant'],None,Common,MM2,None,None,None,Counter target spell unless its controller pays {3}.
Wolfbriar Elemental,4.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,MM2,4,4,None,"Multikicker {G} (You may pay an additional {G} any number of times as you cast this spell.)\nWhen Wolfbriar Elemental enters the battlefield, create a 2/2 green Wolf creature token for each time it was kicked."
Vines of Vastwood,1.0,['G'],['G'],None,['Instant'],None,Common,MM2,None,None,None,"Kicker {G} (You may pay an additional {G} as you cast this spell.)\nTarget creature can't be the target of spells or abilities your opponents control this turn. If this spell was kicked, that creature gets +4/+4 until end of turn."
