Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Sydri, Galvanic Genius",3.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Artificer']",Mythic,C13,2,2,None,{U}: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn.\n{W}{B}: Target artifact creature gains deathtouch and lifelink until end of turn.
Spinal Embrace,6.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Rare,C13,None,None,None,"Cast this spell only during combat.\nUntap target creature you don't control and gain control of it. It gains haste until end of turn. At the beginning of the next end step, sacrifice it. If you do, you gain life equal to its toughness."
Spellbreaker Behemoth,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Beast'],Rare,C13,5,5,None,This spell can't be countered.\nCreature spells you control with power 5 or greater can't be countered.
Sharuum the Hegemon,6.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],"['Artifact', 'Creature']",['Sphinx'],Mythic,C13,5,5,None,"Flying\nWhen Sharuum the Hegemon enters the battlefield, you may return target artifact card from your graveyard to the battlefield."
Soul Manipulation,3.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Common,C13,None,None,None,Choose one or both —\n• Counter target creature spell.\n• Return target creature card from your graveyard to your hand.
Acidic Slime,5.0,['G'],['G'],None,['Creature'],['Ooze'],Uncommon,C13,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Witch Hunt,5.0,['R'],['R'],None,['Enchantment'],None,Rare,C13,None,None,None,"Players can't gain life.\nAt the beginning of your upkeep, Witch Hunt deals 4 damage to you.\nAt the beginning of your end step, target opponent chosen at random gains control of Witch Hunt."
Wild Ricochet,4.0,['R'],['R'],None,['Instant'],None,Rare,C13,None,None,None,You may choose new targets for target instant or sorcery spell. Then copy that spell. You may choose new targets for the copy.
Widespread Panic,3.0,['R'],['R'],None,['Enchantment'],None,Rare,C13,None,None,None,"Whenever a spell or ability causes its controller to shuffle their library, that player puts a card from their hand on top of their library."
Where Ancients Tread,5.0,['R'],['R'],None,['Enchantment'],None,Rare,C13,None,None,None,"Whenever a creature with power 5 or greater enters the battlefield under your control, you may have Where Ancients Tread deal 5 damage to any target."
Warstorm Surge,6.0,['R'],['R'],None,['Enchantment'],None,Rare,C13,None,None,None,"Whenever a creature enters the battlefield under your control, it deals damage equal to its power to any target."
War Cadence,3.0,['R'],['R'],None,['Enchantment'],None,Uncommon,C13,None,None,None,"{X}{R}: This turn, creatures can't block unless their controller pays {X} for each blocking creature they control."
