Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Gods Willing,1.0,['W'],['W'],None,['Instant'],None,Common,CN2,None,None,None,"Target creature you control gains protection from the color of your choice until end of turn. (It can't be blocked, targeted, dealt damage, enchanted, or equipped by anything of that color.)\nScry 1."
Gleam of Resistance,5.0,['W'],['W'],None,['Instant'],None,Common,CN2,None,None,None,"Creatures you control get +1/+2 until end of turn. Untap those creatures.\nBasic landcycling {1}{W} ({1}{W}, Discard this card: Search your library for a basic land card, reveal it, put it into your hand, then shuffle.)"
Ghostly Prison,3.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CN2,None,None,None,Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.
Ghostly Possession,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,CN2,None,None,None,Enchant creature\nEnchanted creature has flying.\nPrevent all combat damage that would be dealt to and dealt by enchanted creature.
Faith's Reward,4.0,['W'],['W'],None,['Instant'],None,Rare,CN2,None,None,None,Return to the battlefield all permanent cards in your graveyard that were put there from the battlefield this turn.
Doomed Traveler,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,CN2,1,1,None,"When Doomed Traveler dies, create a 1/1 white Spirit creature token with flying."
Disenchant,2.0,['W'],['W'],None,['Instant'],None,Common,CN2,None,None,None,Destroy target artifact or enchantment.
Affa Guard Hound,3.0,['W'],['W'],None,['Creature'],['Dog'],Uncommon,CN2,2,2,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Affa Guard Hound enters the battlefield, target creature gets +0/+3 until end of turn."
Throne of the High City,0.0,None,None,None,['Land'],None,Rare,CN2,None,None,None,"{T}: Add {C}.\n{4}, {T}, Sacrifice Throne of the High City: You become the monarch."
Spy Kit,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,CN2,None,None,None,Equipped creature gets +1/+1 and has all names of nonlegendary creature cards in addition to its name.\nEquip {2}
Queen Marchesa,4.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Assassin']",Mythic,CN2,3,3,None,"Deathtouch, haste\nWhen Queen Marchesa enters the battlefield, you become the monarch.\nAt the beginning of your upkeep, if an opponent is the monarch, create a 1/1 black Assassin creature token with deathtouch and haste."
