Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Tranquil Thicket,0.0,None,['G'],None,['Land'],None,Common,HA2,None,None,None,"Tranquil Thicket enters the battlefield tapped.\n{T}: Add {G}.\nCycling {G} ({G}, Discard this card: Draw a card.)"
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Common,HA2,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Lonely Sandbar,0.0,None,['U'],None,['Land'],None,Common,HA2,None,None,None,"Lonely Sandbar enters the battlefield tapped.\n{T}: Add {U}.\nCycling {U} ({U}, Discard this card: Draw a card.)"
Ghost Quarter,0.0,None,None,None,['Land'],None,Uncommon,HA2,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Ghost Quarter: Destroy target land. Its controller may search their library for a basic land card, put it onto the battlefield, then shuffle."
Forgotten Cave,0.0,None,['R'],None,['Land'],None,Common,HA2,None,None,None,"Forgotten Cave enters the battlefield tapped.\n{T}: Add {R}.\nCycling {R} ({R}, Discard this card: Draw a card.)"
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Common,HA2,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Barren Moor,0.0,None,['B'],None,['Land'],None,Common,HA2,None,None,None,"Barren Moor enters the battlefield tapped.\n{T}: Add {B}.\nCycling {B} ({B}, Discard this card: Draw a card.)"
Platinum Angel,7.0,None,None,None,"['Artifact', 'Creature']",['Angel'],Mythic,HA2,4,4,None,Flying\nYou can't lose the game and your opponents can't win the game.
Ranger of Eos,4.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier', 'Ranger']",Rare,HA2,3,2,None,"When Ranger of Eos enters the battlefield, you may search your library for up to two creature cards with mana value 1 or less, reveal them, put them into your hand, then shuffle."
Terravore,3.0,['G'],['G'],None,['Creature'],['Lhurgoyf'],Rare,HA2,*,*,None,Trample\nTerravore's power and toughness are each equal to the number of land cards in all graveyards.
Maelstrom Pulse,3.0,"['B', 'G']","['B', 'G']",None,['Sorcery'],None,Rare,HA2,None,None,None,Destroy target nonland permanent and all other permanents with the same name as that permanent.
Meddling Mage,2.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Rare,HA2,2,2,None,"As Meddling Mage enters the battlefield, choose a nonland card name.\nSpells with the chosen name can't be cast."
Knight of the Reliquary,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Human', 'Knight']",Rare,HA2,2,2,None,"Knight of the Reliquary gets +1/+1 for each land card in your graveyard.\n{T}, Sacrifice a Forest or Plains: Search your library for a land card, put it onto the battlefield, then shuffle."
Inexorable Tide,5.0,['U'],['U'],None,['Enchantment'],None,Rare,HA2,None,None,None,"Whenever you cast a spell, proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)"
Goblin Ruinblaster,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Shaman']",Uncommon,HA2,2,1,None,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nHaste\nWhen Goblin Ruinblaster enters the battlefield, if it was kicked, destroy target nonbasic land."
Dragonmaster Outcast,1.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Mythic,HA2,1,1,None,"At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying."
Waste Not,2.0,['B'],['B'],None,['Enchantment'],None,Rare,HA2,None,None,None,"Whenever an opponent discards a creature card, create a 2/2 black Zombie creature token.\nWhenever an opponent discards a land card, add {B}{B}.\nWhenever an opponent discards a noncreature, nonland card, draw a card."
Virulent Plague,3.0,['B'],['B'],None,['Enchantment'],None,Uncommon,HA2,None,None,None,Creature tokens get -2/-2.
Pack Rat,2.0,['B'],['B'],None,['Creature'],['Rat'],Rare,HA2,*,*,None,"Pack Rat's power and toughness are each equal to the number of Rats you control.\n{2}{B}, Discard a card: Create a token that's a copy of Pack Rat."
"Thalia, Guardian of Thraben",2.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,HA2,2,1,None,First strike\nNoncreature spells cost {1} more to cast.
Sigil of the Empty Throne,5.0,['W'],['W'],None,['Enchantment'],None,Rare,HA2,None,None,None,"Whenever you cast an enchantment spell, create a 4/4 white Angel creature token with flying."
Brain Maggot,2.0,['B'],['B'],None,"['Enchantment', 'Creature']",['Insect'],Uncommon,HA2,1,1,None,"When Brain Maggot enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield."
Nyx-Fleece Ram,2.0,['W'],['W'],None,"['Enchantment', 'Creature']",['Sheep'],Uncommon,HA2,0,5,None,"At the beginning of your upkeep, you gain 1 life."
Ancestral Mask,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,HA2,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 for each other enchantment on the battlefield.
Merrow Reejerey,3.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Soldier']",Uncommon,HA2,2,2,None,"Other Merfolk creatures you control get +1/+1.\nWhenever you cast a Merfolk spell, you may tap or untap target permanent."
