Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Jarsyl, Dark Age Scion",3.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,YBRO,3,3,None,"Starting intensity 1\nAt the beginning of combat on your turn, you may cast a spell with mana value equal to Jarsyl, Dark Age Scion's intensity from your graveyard without paying its mana cost. If you do, Jarsyl intensifies by 1."
Norn's Disassembly,1.0,['W'],['W'],None,['Enchantment'],None,Rare,YBRO,None,None,None,"{1}{W}, Sacrifice a historic permanent: Seek a historic card."
"Rusko, Clockmaker",4.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Artificer']",Rare,YBRO,3,3,None,"When Rusko, Clockmaker enters the battlefield, conjure a card named Midnight Clock onto the battlefield.\nWhenever you cast a noncreature spell, put an hour counter on each permanent you control named Midnight Clock. Each opponent loses 1 life and you gain 1 life."
"Richlau, Headmaster",3.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Human', 'Advisor']",Mythic,YBRO,2,4,None,"At the beginning of your end step, you may pay {1}. When you do, target artifact card in your graveyard perpetually gains ""This spell costs {1} less to cast."" If it's a creature or Vehicle card, it perpetually gets +2/+2. Put it into your library second from the top."
"Raddic, Tal Zealot",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Human', 'Knight']",Rare,YBRO,4,4,None,"Hexproof from white and from black\nWhenever one or more Knights you control attack, draft a card from Raddic, Tal Zealot's spellbook."
Great Desert Hellion,3.0,"['B', 'R']","['B', 'R']",None,['Creature'],['Hellion'],Rare,YBRO,5,5,None,"Starting intensity 1\nMenace\nAt the beginning of your upkeep, sacrifice Great Desert Hellion unless you discard a card. If you discard a card this way, Great Desert Hellion intensifies by 1.\nWhen Great Desert Hellion leaves the battlefield, you may discard your hand. If you do, draw cards equal to Great Desert Hellion's intensity."
Argivian Welcome,2.0,"['U', 'W']","['U', 'W']",None,['Instant'],None,Uncommon,YBRO,None,None,None,Destroy up to one target creature with power 4 or greater.\nChoose a nonland card in your hand. It perpetually gains flash.
Assemble the Team,2.0,"['B', 'G']","['B', 'G']",None,['Sorcery'],None,Uncommon,YBRO,None,None,None,"Search the top third of your library, rounded up, for a card. Put that card into your hand, then shuffle."
Sylvan Smite,2.0,['G'],['G'],None,['Instant'],None,Uncommon,YBRO,None,None,None,Put a +1/+1 counter on target creature you control if you weren't the starting player. Then that creature deals damage equal to its power to target creature you don't control.
Foundry Groundbreaker,4.0,['G'],['G'],None,['Creature'],"['Human', 'Artificer']",Rare,YBRO,3,4,None,"When Foundry Groundbreaker enters the battlefield, sacrifice a land. Then conjure two cards named Mishra's Foundry onto the battlefield tapped."
Argothian Uprooting,1.0,['G'],['G'],None,['Sorcery'],None,Rare,YBRO,None,None,None,"Put two +1/+1 counters on each of X target lands you control. They each become 0/0 Elemental creatures with reach, haste, and ""When this creature leaves the battlefield, conjure a card named Forest onto the battlefield tapped."" They're still lands."
Tomakul Phoenix,3.0,['R'],['R'],None,['Creature'],['Phoenix'],Rare,YBRO,2,2,None,"Flying, haste\nWhen Tomakul Phoenix dies, it perpetually gets +2/+2.\nAt the beginning of combat on your turn, you may pay {X}{R}, where X is Tomakul Phoenix's power. If you do, return it from your graveyard to the battlefield."
Melt Through,1.0,['R'],['R'],None,['Instant'],None,Uncommon,YBRO,None,None,None,"Melt Through deals 2 damage to any target. If it's a creature, it perpetually gains ""As long as this creature is on the battlefield, damage isn't removed from it during cleanup steps."""
Kayla's Kindling,5.0,['R'],['R'],None,['Enchantment'],None,Mythic,YBRO,None,None,None,"When Kayla's Kindling enters the battlefield, it deals 2 damage to any target.\nAt the beginning of your upkeep, draft a card from Kayla's Kindling's spellbook and exile it. Until end of turn, you may cast that card."
Fallaji Antiquarian,4.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Rare,YBRO,3,3,None,"Haste\nWhen Fallaji Antiquarian enters the battlefield, conjure a duplicate of another target nontoken creature or artifact you control into your graveyard. The duplicate perpetually gains unearth {1}{R}."
Tawnos Endures,1.0,['W'],['W'],None,['Instant'],None,Uncommon,YBRO,None,None,None,"Exile target creature. It gains ""At the beginning of your upkeep, if this card is exiled, it perpetually gets +1/+1, then you may put it onto the battlefield."""
Penregon Besieged,2.0,['B'],['B'],None,['Enchantment'],None,Rare,YBRO,None,None,None,"At the beginning of your end step, choose a creature with the least toughness among creatures your opponents control. It perpetually gets -1/-1.\nWhen your opponents control no creatures, sacrifice Penregon Besieged."
By Elspeth's Command,3.0,['W'],['W'],None,['Enchantment'],None,Rare,YBRO,None,None,None,"At the beginning of combat on your turn, choose one that wasn't chosen during your last combat —\n• Up to one target Soldier perpetually gets +1/+1 and gains flying.\n• Choose a Soldier card in your hand. It perpetually gets +1/+1 and gains vigilance.\n• Create a 1/1 colorless Soldier artifact creature token."
Lonely End,2.0,['B'],['B'],None,['Instant'],None,Uncommon,YBRO,None,None,None,"Choose one —\n• Target creature get -3/-3 until end of turn.\n• Remove three loyalty counters from target planeswalker.\nIf you weren't the starting player, you gain 3 life."
Piece It Together,1.0,['U'],['U'],None,['Sorcery'],None,Uncommon,YBRO,None,None,None,"Starting intensity 1\nDraw a card. If Piece It Together's intensity is 4, instead take an extra turn after this one.\nCards you own named Piece It Together intensify by 1."
History of Benalia,3.0,['W'],['W'],None,['Enchantment'],['Saga'],Mythic,YBRO,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI, II — Create a 2/2 white Knight creature token with vigilance.\nIII — Knights you control get +2/+1 until end of turn."
"Crucias, Titan of the Waves",3.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Human', 'Pirate']",Mythic,YBRO,3,1,None,"At the beginning of your end step, you may discard a card. If you do, create a Treasure token and choose ambitious or expedient. If you chose ambitious, seek a card with greater mana value than the discarded card. If you chose expedient, seek a card with lesser mana value than the discarded card."
Warzone Duplicator,6.0,None,['U'],None,"['Artifact', 'Creature']",['Construct'],Rare,YBRO,6,6,None,"Prototype {3}{U} — 3/3\nWhen Warzone Duplicator enters the battlefield, return target creature an opponent controls with power less than Warzone Duplicator's power to its owner's hand. If that creature wasn't a token, conjure a duplicate of it into your hand. It perpetually gains ""You may spend mana as though it were mana of any color to cast this spell."""
Urza's Construction Drone,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,YBRO,3,3,None,"When Urza's Construction Drone enters the battlefield, conjure cards named Urza's Mine, Urza's Power Plant, and Urza's Tower into your library, then shuffle.\nWhenever Urza's Construction Drone attacks or dies, seek an Urza's land card."
Hurkyl's Prodigy,3.0,['U'],['U'],None,['Creature'],"['Human', 'Soldier']",Uncommon,YBRO,1,4,None,"When Hurkyl's Prodigy enters the battlefield, create a tapped Powerstone token.\nWhenever Hurkyl's Prodigy attacks, you may pay {2}. If you do, Hurkyl's Prodigy can't be blocked this turn and it perpetually gets +2/+0."
Perilous Iteration,2.0,"['G', 'R']","['G', 'R']",None,['Sorcery'],None,Uncommon,YBRO,None,None,None,Seek a card with mana value 2 or less and a card with mana value 3 or greater. Discard those cards at the beginning of your next turn's end step.
Patchplate Resolute,3.0,None,['W'],None,"['Artifact', 'Creature']",['Soldier'],Uncommon,YBRO,3,3,None,"When Patchplate Resolute enters or leaves the battlefield, you get a one-time boon with ""When you cast a creature spell, that creature enters the battlefield with an additional +1/+1 counter on it.""\nUnearth {1}{W}"
Forgefire Automaton,7.0,None,['B'],None,"['Artifact', 'Creature']",['Construct'],Mythic,YBRO,8,5,None,"Prototype {2}{B} — 3/2\nAt the beginning of your upkeep, return target creature card with power less than Forgefire Automaton's power from your graveyard to the battlefield. Its base power perpetually becomes equal to Forgefire Automaton's power."
Gixian Recycler,2.0,None,['B'],None,"['Artifact', 'Creature']","['Phyrexian', 'Horror']",Rare,YBRO,3,1,None,"When Gixian Recycler dies or is put into your graveyard from your hand or library, conjure a card named Gixian Recycler into your graveyard.\nUnearth {1}{B}"
Yotian Courier,2.0,"['R', 'U']","['R', 'U']",None,['Creature'],"['Human', 'Artificer']",Rare,YBRO,2,2,None,"Flying\nWhenever Yotian Courier attacks, choose one that wasn't chosen during your last combat —\n• Create a tapped Powerstone token.\n• Seek a nonland card with mana value equal to the number of Powerstones you control."
Legion of Clay,4.0,['G'],['G'],None,['Enchantment'],None,Rare,YBRO,None,None,None,"Creatures you control have trample.\nWhenever one or more nontoken artifacts enter the battlefield under your control, creatures you control perpetually get +1/+1."
