Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bloom Tender,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,2X2,1,1,None,"{T}: For each color among permanents you control, add one mana of that color."
Biogenic Upgrade,6.0,['G'],['G'],None,['Sorcery'],None,Uncommon,2X2,None,None,None,"Distribute three +1/+1 counters among one, two, or three target creatures, then double the number of +1/+1 counters on each of those creatures."
Cryptic Spires,0.0,None,None,None,['Land'],None,Common,2X2,None,None,None,"As you create your deck, circle two of the colors below.\nCryptic Spires enters the battlefield tapped.\n{T}: Add one mana of either of the circled colors."
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Uncommon,2X2,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
Selesnya Sanctuary,0.0,None,"['G', 'W']",None,['Land'],None,Uncommon,2X2,None,None,None,"Selesnya Sanctuary enters the battlefield tapped.\nWhen Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{W}."
Rakdos Carnarium,0.0,None,"['B', 'R']",None,['Land'],None,Uncommon,2X2,None,None,None,"Rakdos Carnarium enters the battlefield tapped.\nWhen Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{R}."
Pillar of the Paruns,0.0,None,None,None,['Land'],None,Rare,2X2,None,None,None,{T}: Add one mana of any color. Spend this mana only to cast a multicolored spell.
Orzhov Basilica,0.0,None,"['B', 'W']",None,['Land'],None,Uncommon,2X2,None,None,None,"Orzhov Basilica enters the battlefield tapped.\nWhen Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{B}."
Izzet Boilerworks,0.0,None,"['R', 'U']",None,['Land'],None,Uncommon,2X2,None,None,None,"Izzet Boilerworks enters the battlefield tapped.\nWhen Izzet Boilerworks enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{R}."
Gruul Turf,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,2X2,None,None,None,"Gruul Turf enters the battlefield tapped.\nWhen Gruul Turf enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {R}{G}."
Golgari Rot Farm,0.0,None,"['B', 'G']",None,['Land'],None,Uncommon,2X2,None,None,None,"Golgari Rot Farm enters the battlefield tapped.\nWhen Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{G}."
Forbidden Orchard,0.0,None,None,None,['Land'],None,Rare,2X2,None,None,None,"{T}: Add one mana of any color.\nWhenever you tap Forbidden Orchard for mana, target opponent creates a 1/1 colorless Spirit creature token."
Dimir Aqueduct,0.0,None,"['B', 'U']",None,['Land'],None,Uncommon,2X2,None,None,None,"Dimir Aqueduct enters the battlefield tapped.\nWhen Dimir Aqueduct enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {U}{B}."
City of Brass,0.0,None,None,None,['Land'],None,Rare,2X2,None,None,None,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color."
Cavern of Souls,0.0,None,None,None,['Land'],None,Mythic,2X2,None,None,None,"As Cavern of Souls enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type, and that spell can't be countered."
Boros Garrison,0.0,None,"['R', 'W']",None,['Land'],None,Uncommon,2X2,None,None,None,"Boros Garrison enters the battlefield tapped.\nWhen Boros Garrison enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {R}{W}."
Azorius Chancery,0.0,None,"['U', 'W']",None,['Land'],None,Uncommon,2X2,None,None,None,"Azorius Chancery enters the battlefield tapped.\nWhen Azorius Chancery enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{U}."
Vedalken Orrery,4.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,You may cast spells as though they had flash.
Conqueror's Flail,2.0,None,None,None,['Artifact'],['Equipment'],Rare,2X2,None,None,None,"Equipped creature gets +1/+1 for each color among permanents you control.\nAs long as Conqueror's Flail is attached to a creature, your opponents can't cast spells during your turn.\nEquip {2}"
Planar Bridge,6.0,None,None,['Legendary'],['Artifact'],None,Rare,2X2,None,None,None,"{8}, {T}: Search your library for a permanent card, put it onto the battlefield, then shuffle."
Thrumming Stone,5.0,None,None,['Legendary'],['Artifact'],None,Rare,2X2,None,None,None,"Spells you cast have ripple 4. (Whenever you cast a spell, you may reveal the top four cards of your library. You may cast spells with the same name as that spell from among the revealed cards without paying their mana costs. Put the rest on the bottom of your library.)"
Traveler's Amulet,1.0,None,None,None,['Artifact'],None,Common,2X2,None,None,None,"{1}, Sacrifice Traveler's Amulet: Search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Sensei's Divining Top,1.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,"{1}: Look at the top three cards of your library, then put them back in any order.\n{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library."
Pithing Needle,1.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,"As Pithing Needle enters the battlefield, choose a card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
Phyrexian Altar,3.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,Sacrifice a creature: Add one mana of any color.
Panharmonicon,4.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,"If an artifact or creature entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
Nim Deathmantle,2.0,None,None,None,['Artifact'],['Equipment'],Rare,2X2,None,None,None,"Equipped creature gets +2/+2, has intimidate, and is a black Zombie. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhenever a nontoken creature is put into your graveyard from the battlefield, you may pay {4}. If you do, return that card to the battlefield and attach Nim Deathmantle to it.\nEquip {4}"
Mana Vault,1.0,None,None,None,['Artifact'],None,Mythic,2X2,None,None,None,"Mana Vault doesn't untap during your untap step.\nAt the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault.\nAt the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you.\n{T}: Add {C}{C}{C}."
Crucible of Worlds,3.0,None,None,None,['Artifact'],None,Mythic,2X2,None,None,None,You may play lands from your graveyard.
Livewire Lash,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,2X2,None,None,None,"Equipped creature gets +2/+0 and has ""Whenever this creature becomes the target of a spell, this creature deals 2 damage to any target.""\nEquip {2}"
Coldsteel Heart,2.0,None,None,['Snow'],['Artifact'],None,Uncommon,2X2,None,None,None,"Coldsteel Heart enters the battlefield tapped.\nAs Coldsteel Heart enters the battlefield, choose a color.\n{T}: Add one mana of the chosen color."
Firemind Vessel,4.0,None,None,None,['Artifact'],None,Uncommon,2X2,None,None,None,Firemind Vessel enters the battlefield tapped.\n{T}: Add two mana of different colors.
Dragon Arch,5.0,None,None,None,['Artifact'],None,Uncommon,2X2,None,None,None,"{2}, {T}: You may put a multicolored creature card from your hand onto the battlefield."
Darksteel Plate,3.0,None,None,None,['Artifact'],['Equipment'],Rare,2X2,None,None,None,Indestructible\nEquipped creature has indestructible.\nEquip {2}
Civic Saber,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,2X2,None,None,None,Equipped creature gets +1/+0 for each of its colors.\nEquip {1}
Bloodforged Battle-Axe,1.0,None,None,None,['Artifact'],['Equipment'],Rare,2X2,None,None,None,"Equipped creature gets +2/+0.\nWhenever equipped creature deals combat damage to a player, create a token that's a copy of Bloodforged Battle-Axe.\nEquip {2}"
Aether Vial,1.0,None,None,None,['Artifact'],None,Rare,2X2,None,None,None,"At the beginning of your upkeep, you may put a charge counter on Aether Vial.\n{T}: You may put a creature card with mana value equal to the number of charge counters on Aether Vial from your hand onto the battlefield."
Zur the Enchanter,4.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,2X2,1,4,None,"Flying\nWhenever Zur the Enchanter attacks, you may search your library for an enchantment card with mana value 3 or less, put it onto the battlefield, then shuffle."
Wrenn and Six,2.0,"['G', 'R']","['G', 'R']",['Legendary'],['Planeswalker'],['Wrenn'],Mythic,2X2,None,None,3,"[+1]: Return up to one target land card from your graveyard to your hand.\n[−1]: Wrenn and Six deals 1 damage to any target.\n[−7]: You get an emblem with ""Instant and sorcery cards in your graveyard have retrace."" (You may cast instant and sorcery cards from your graveyard by discarding a land card in addition to paying their other costs.)"
Winged Coatl,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Snake'],Common,2X2,1,1,None,Flash (You may cast this spell any time you could cast an instant.)\nFlying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Wilt-Leaf Liege,4.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Elf', 'Knight']",Rare,2X2,4,4,None,"Other green creatures you control get +1/+1.\nOther white creatures you control get +1/+1.\nIf a spell or ability an opponent controls causes you to discard Wilt-Leaf Liege, put it onto the battlefield instead of putting it into your graveyard."
"Wasitora, Nekoru Queen",5.0,"['B', 'G', 'R']","['B', 'G', 'R']",['Legendary'],['Creature'],"['Cat', 'Dragon']",Rare,2X2,5,4,None,"Flying, trample\nWhenever Wasitora, Nekoru Queen deals combat damage to a player, that player sacrifices a creature. If the player can't, you create a 3/3 black, red, and green Cat Dragon creature token with flying."
Villainous Wealth,3.0,"['B', 'G', 'U']","['B', 'G', 'U']",None,['Sorcery'],None,Rare,2X2,None,None,None,Target opponent exiles the top X cards of their library. You may cast any number of spells with mana value X or less from among them without paying their mana costs.
"Varina, Lich Queen",4.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],['Creature'],"['Zombie', 'Wizard']",Rare,2X2,4,4,None,"Whenever you attack with one or more Zombies, draw that many cards, then discard that many cards. You gain that much life.\n{2}, Exile two cards from your graveyard: Create a tapped 2/2 black Zombie creature token."
"Uril, the Miststalker",5.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],['Beast'],Mythic,2X2,5,5,None,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nUril, the Miststalker gets +2/+2 for each Aura attached to it."
"Ulasht, the Hate Seed",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Hellion', 'Hydra']",Rare,2X2,0,0,None,"Ulasht, the Hate Seed enters the battlefield with a +1/+1 counter on it for each other red creature you control and a +1/+1 counter on it for each other green creature you control.\n{1}, Remove a +1/+1 counter from Ulasht: Choose one —\n• Ulasht deals 1 damage to target creature.\n• Create a 1/1 green Saproling creature token."
Tower Gargoyle,4.0,"['B', 'U', 'W']","['B', 'U', 'W']",None,"['Artifact', 'Creature']",['Gargoyle'],Uncommon,2X2,4,4,None,Flying
Thraximundar,7.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Zombie', 'Assassin']",Rare,2X2,6,6,None,"Haste\nWhenever Thraximundar attacks, defending player sacrifices a creature.\nWhenever a player sacrifices a creature, you may put a +1/+1 counter on Thraximundar."
Thousand-Year Storm,6.0,"['R', 'U']","['R', 'U']",None,['Enchantment'],None,Rare,2X2,None,None,None,"Whenever you cast an instant or sorcery spell, copy it for each other instant and sorcery spell you've cast before it this turn. You may choose new targets for the copies."
Thistledown Liege,4.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Kithkin', 'Knight']",Rare,2X2,1,3,None,Flash\nOther white creatures you control get +1/+1.\nOther blue creatures you control get +1/+1.
Terminate,2.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Uncommon,2X2,None,None,None,Destroy target creature. It can't be regenerated.
Tenth District Legionnaire,2.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Human', 'Soldier']",Common,2X2,2,2,None,"Haste\nWhenever you cast a spell that targets Tenth District Legionnaire, put a +1/+1 counter on Tenth District Legionnaire, then scry 1."
"Teneb, the Harvester",6.0,"['B', 'G', 'W']","['B', 'G', 'W']",['Legendary'],['Creature'],['Dragon'],Rare,2X2,6,6,None,"Flying\nWhenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card from a graveyard onto the battlefield under your control."
"Tariel, Reckoner of Souls",7.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],['Angel'],Rare,2X2,4,7,None,"Flying, vigilance\n{T}: Choose a creature card at random from target opponent's graveyard. Put that card onto the battlefield under your control."
Supreme Verdict,4.0,"['U', 'W']","['U', 'W']",None,['Sorcery'],None,Rare,2X2,None,None,None,This spell can't be countered.\nDestroy all creatures.
Sultai Soothsayer,5.0,"['B', 'G', 'U']","['B', 'G', 'U']",None,['Creature'],"['Naga', 'Shaman']",Uncommon,2X2,2,5,None,"When Sultai Soothsayer enters the battlefield, look at the top four cards of your library. Put one of them into your hand and the rest into your graveyard."
Sprouting Thrinax,3.0,"['B', 'G', 'R']","['B', 'G', 'R']",None,['Creature'],['Lizard'],Uncommon,2X2,3,3,None,"When Sprouting Thrinax dies, create three 1/1 green Saproling creature tokens."
"Skullbriar, the Walking Grave",2.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Zombie', 'Elemental']",Rare,2X2,1,1,None,"Haste\nWhenever Skullbriar, the Walking Grave deals combat damage to a player, put a +1/+1 counter on it.\nCounters remain on Skullbriar as it moves to any zone other than a player's hand or library."
"Sidisi, Brood Tyrant",4.0,"['B', 'G', 'U']","['B', 'G', 'U']",['Legendary'],['Creature'],"['Naga', 'Shaman']",Rare,2X2,3,3,None,"Whenever Sidisi, Brood Tyrant enters the battlefield or attacks, mill three cards.\nWhenever one or more creature cards are put into your graveyard from your library, create a 2/2 black Zombie creature token."
Shattergang Brothers,4.0,"['B', 'G', 'R']","['B', 'G', 'R']",['Legendary'],['Creature'],"['Goblin', 'Artificer']",Rare,2X2,3,3,None,"{2}{B}, Sacrifice a creature: Each other player sacrifices a creature.\n{2}{R}, Sacrifice an artifact: Each other player sacrifices an artifact.\n{2}{G}, Sacrifice an enchantment: Each other player sacrifices an enchantment."
"Sedris, the Traitor King",6.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Zombie', 'Warrior']",Mythic,2X2,5,5,None,Each creature card in your graveyard has unearth {2}{B}. ({2}{B}: Return the card to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)
Sedraxis Specter,3.0,"['B', 'R', 'U']","['B', 'R', 'U']",None,['Creature'],['Specter'],Uncommon,2X2,3,2,None,"Flying\nWhenever Sedraxis Specter deals combat damage to a player, that player discards a card.\nUnearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)"
Scab-Clan Giant,6.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Giant', 'Warrior']",Uncommon,2X2,4,5,None,"When Scab-Clan Giant enters the battlefield, it fights target creature an opponent controls chosen at random."
"Ruric Thar, the Unbowed",6.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Ogre', 'Warrior']",Rare,2X2,6,6,None,"Vigilance, reach\nRuric Thar, the Unbowed attacks each combat if able.\nWhenever a player casts a noncreature spell, Ruric Thar deals 6 damage to that player."
Roon of the Hidden Realm,5.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Rhino', 'Soldier']",Rare,2X2,4,4,None,"Vigilance, trample\n{2}, {T}: Exile another target creature. Return that card to the battlefield under its owner's control at the beginning of the next end step."
River Hoopoe,2.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Bird'],Uncommon,2X2,1,3,None,Flying\n{3}{G}{U}: You gain 2 life and draw a card.
Rafiq of the Many,4.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Knight']",Rare,2X2,3,3,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\nWhenever a creature you control attacks alone, it gains double strike until end of turn."
Qasali Pridemage,2.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Cat', 'Wizard']",Common,2X2,2,2,None,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment."
Psychic Symbiont,6.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Nightmare', 'Horror']",Uncommon,2X2,3,3,None,"Flying\nWhen Psychic Symbiont enters the battlefield, target opponent discards a card and you draw a card."
Prophetic Bolt,5.0,"['R', 'U']","['R', 'U']",None,['Instant'],None,Uncommon,2X2,None,None,None,Prophetic Bolt deals 4 damage to any target. Look at the top four cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order.
Prized Amalgam,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],['Zombie'],Rare,2X2,3,3,None,"Whenever a creature enters the battlefield, if it entered from your graveyard or you cast it from your graveyard, return Prized Amalgam from your graveyard to the battlefield tapped at the beginning of the next end step."
Privileged Position,5.0,"['G', 'W']","['G', 'W']",None,['Enchantment'],None,Rare,2X2,None,None,None,({G/W} can be paid with either {G} or {W}.)\nOther permanents you control have hexproof. (They can't be the targets of spells or abilities your opponents control.)
Phyrexian Tyranny,3.0,"['B', 'R', 'U']","['B', 'R', 'U']",None,['Enchantment'],None,Rare,2X2,None,None,None,"Whenever a player draws a card, that player loses 2 life unless they pay {2}."
