Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Gigantosaurus,5.0,['G'],['G'],None,['Creature'],['Dinosaur'],Rare,PM19,10,10,None,None
"Sai, Master Thopterist",3.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Artificer']",Rare,PM19,1,4,None,"Whenever you cast an artifact spell, create a 1/1 colorless Thopter artifact creature token with flying.\n{1}{U}, Sacrifice two artifacts: Draw a card."
Elvish Rejuvenator,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,PM19,1,1,None,"When Elvish Rejuvenator enters the battlefield, look at the top five cards of your library. You may put a land card from among them onto the battlefield tapped. Put the rest on the bottom of your library in a random order."
Patient Rebuilding,5.0,['U'],['U'],None,['Enchantment'],None,Rare,PM19,None,None,None,"At the beginning of your upkeep, target opponent mills three cards, then you draw a card for each land card put into their graveyard this way."
Militia Bugler,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,PM19,2,3,None,"Vigilance (Attacking doesn't cause this creature to tap.)\nWhen Militia Bugler enters the battlefield, look at the top four cards of your library. You may reveal a creature card with power 2 or less from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
Reliquary Tower,0.0,None,None,None,['Land'],None,Uncommon,PM19,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Mistcaller,1.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Wizard']",Rare,PM19,1,1,None,"Sacrifice Mistcaller: Until end of turn, if a nontoken creature would enter the battlefield and it wasn't cast, exile it instead."
Detection Tower,0.0,None,None,None,['Land'],None,Rare,PM19,None,None,None,"{T}: Add {C}.\n{1}, {T}: Until end of turn, your opponents and creatures your opponents control with hexproof can be the targets of spells and abilities you control as though they didn't have hexproof."
Elvish Clancaller,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,PM19,1,1,None,"Other Elves you control get +1/+1.\n{4}{G}{G}, {T}: Search your library for a card named Elvish Clancaller, put it onto the battlefield, then shuffle."
Omniscience,10.0,['U'],['U'],None,['Enchantment'],None,Mythic,PM19,None,None,None,You may cast spells from your hand without paying their mana costs.
Transmogrifying Wand,3.0,None,None,None,['Artifact'],None,Rare,PM19,None,None,None,"Transmogrifying Wand enters the battlefield with three charge counters on it.\n{1}, {T}, Remove a charge counter from Transmogrifying Wand: Destroy target creature. Its controller creates a 2/4 white Ox creature token. Activate only as a sorcery."
One with the Machine,4.0,['U'],['U'],None,['Sorcery'],None,Rare,PM19,None,None,None,Draw cards equal to the highest mana value among artifacts you control.
Sigiled Sword of Valeron,3.0,None,None,None,['Artifact'],['Equipment'],Rare,PM19,None,None,None,"Equipped creature gets +2/+0, has vigilance, and is a Knight in addition to its other types.\nWhenever equipped creature attacks, create a 2/2 white Knight creature token with vigilance that's attacking.\nEquip {3}"
Spit Flame,3.0,['R'],['R'],None,['Instant'],None,Rare,PM19,None,None,None,"Spit Flame deals 4 damage to target creature.\nWhenever a Dragon enters the battlefield under your control, you may pay {R}. If you do, return Spit Flame from your graveyard to your hand."
Mystic Archaeologist,2.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Rare,PM19,2,1,None,{3}{U}{U}: Draw two cards.
