Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Fallen Askari,2.0,['B'],['B'],None,['Creature'],"['Human', 'Knight']",Common,VMA,2,2,None,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nFallen Askari can't block."
Expunge,3.0,['B'],['B'],None,['Instant'],None,Common,VMA,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Drakestown Forgotten,5.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,VMA,0,0,None,"Drakestown Forgotten enters the battlefield with X +1/+1 counters on it, where X is the number of creature cards in all graveyards.\n{2}{B}, Remove a +1/+1 counter from Drakestown Forgotten: Target creature gets -1/-1 until end of turn."
Waterfront Bouncer,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Spellshaper']",Uncommon,VMA,1,1,None,"{U}, {T}, Discard a card: Return target creature to its owner's hand."
Dark Ritual,1.0,['B'],['B'],None,['Instant'],None,Common,VMA,None,None,None,Add {B}{B}{B}.
Death's-Head Buzzard,3.0,['B'],['B'],None,['Creature'],['Bird'],Common,VMA,2,1,None,"Flying\nWhen Death's-Head Buzzard dies, all creatures get -1/-1 until end of turn."
Demonic Tutor,2.0,['B'],['B'],None,['Sorcery'],None,Mythic,VMA,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Dauthi Mercenary,3.0,['B'],['B'],None,['Creature'],"['Dauthi', 'Knight', 'Mercenary']",Common,VMA,2,1,None,Shadow (This creature can block or be blocked by only creatures with shadow.)\n{1}{B}: Dauthi Mercenary gets +1/+0 until end of turn.
Dark Hatchling,6.0,['B'],['B'],None,['Creature'],['Horror'],Uncommon,VMA,3,3,None,"Flying\nWhen Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated."
Cruel Bargain,3.0,['B'],['B'],None,['Sorcery'],None,Rare,VMA,None,None,None,"Draw four cards. You lose half your life, rounded up."
Crovax the Cursed,4.0,['B'],['B'],['Legendary'],['Creature'],"['Vampire', 'Noble']",Rare,VMA,0,0,None,"Crovax the Cursed enters the battlefield with four +1/+1 counters on it.\nAt the beginning of your upkeep, you may sacrifice a creature. If you do, put a +1/+1 counter on Crovax. If you don't, remove a +1/+1 counter from Crovax.\n{B}: Crovax gains flying until end of turn."
Choking Sands,3.0,['B'],['B'],None,['Sorcery'],None,Common,VMA,None,None,None,"Destroy target non-Swamp land. If that land was nonbasic, Choking Sands deals 2 damage to the land's controller."
Chainer's Edict,2.0,['B'],['B'],None,['Sorcery'],None,Common,VMA,None,None,None,Target player sacrifices a creature.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Addle,2.0,['B'],['B'],None,['Sorcery'],None,Common,VMA,None,None,None,Choose a color. Target player reveals their hand and you choose a card of that color from it. That player discards that card.
Carnophage,1.0,['B'],['B'],None,['Creature'],['Zombie'],Common,VMA,2,2,None,"At the beginning of your upkeep, tap Carnophage unless you pay 1 life."
Volrath's Shapeshifter,3.0,['U'],['U'],None,['Creature'],"['Phyrexian', 'Shapeshifter']",Rare,VMA,0,1,None,"As long as the top card of your graveyard is a creature card, Volrath's Shapeshifter has the full text of that card and has the text ""{2}: Discard a card."" (Volrath's Shapeshifter has that card's name, mana cost, color, types, abilities, power, and toughness.)\n{2}: Discard a card."
Cabal Ritual,2.0,['B'],['B'],None,['Instant'],None,Uncommon,VMA,None,None,None,Add {B}{B}{B}.\nThreshold — Add {B}{B}{B}{B}{B} instead if seven or more cards are in your graveyard.
Baleful Force,8.0,['B'],['B'],None,['Creature'],['Elemental'],Rare,VMA,7,7,None,"At the beginning of each upkeep, you draw a card and you lose 1 life."
Animate Dead,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,VMA,None,None,None,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0."
Upheaval,6.0,['U'],['U'],None,['Sorcery'],None,Mythic,VMA,None,None,None,Return all permanents to their owners' hands.
Turnabout,4.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,"Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls."
Tradewind Rider,4.0,['U'],['U'],None,['Creature'],['Spirit'],Rare,VMA,1,4,None,"Flying\n{T}, Tap two untapped creatures you control: Return target permanent to its owner's hand."
Thalakos Drifters,4.0,['U'],['U'],None,['Creature'],['Thalakos'],Uncommon,VMA,3,3,None,Discard a card: Thalakos Drifters gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)
Temporal Fissure,5.0,['U'],['U'],None,['Sorcery'],None,Common,VMA,None,None,None,"Return target permanent to its owner's hand.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
Stroke of Genius,3.0,['U'],['U'],None,['Instant'],None,Rare,VMA,None,None,None,Target player draws X cards.
Skywing Aven,3.0,['U'],['U'],None,['Creature'],"['Bird', 'Soldier']",Common,VMA,2,1,None,Flying\nDiscard a card: Return Skywing Aven to its owner's hand.
Serendib Efreet,3.0,['U'],['U'],None,['Creature'],['Efreet'],Uncommon,VMA,3,4,None,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you."
Sea Drake,3.0,['U'],['U'],None,['Creature'],['Drake'],Rare,VMA,4,3,None,"Flying\nWhen Sea Drake enters the battlefield, return two target lands you control to their owner's hand."
Scrivener,5.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,VMA,2,2,None,"When Scrivener enters the battlefield, you may return target instant card from your graveyard to your hand."
Rescind,3.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Return target permanent to its owner's hand.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Repel,4.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,Put target creature on top of its owner's library.
Power Sink,1.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Phyrexian Defiler,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Carrier']",Uncommon,VMA,3,3,None,"{T}, Sacrifice Phyrexian Defiler: Target creature gets -3/-3 until end of turn."
Plea for Power,4.0,['U'],['U'],None,['Sorcery'],None,Rare,VMA,None,None,None,"Will of the council — Starting with you, each player votes for time or knowledge. If time gets more votes, take an extra turn after this one. If knowledge gets more votes or the vote is tied, draw three cards."
Palinchron,7.0,['U'],['U'],None,['Creature'],['Illusion'],Rare,VMA,4,5,None,"Flying\nWhen Palinchron enters the battlefield, untap up to seven lands.\n{2}{U}{U}: Return Palinchron to its owner's hand."
Owl Familiar,2.0,['U'],['U'],None,['Creature'],['Bird'],Common,VMA,1,1,None,"Flying\nWhen Owl Familiar enters the battlefield, draw a card, then discard a card."
Ophidian,3.0,['U'],['U'],None,['Creature'],['Snake'],Common,VMA,1,3,None,"Whenever Ophidian attacks and isn't blocked, you may draw a card. If you do, Ophidian assigns no combat damage this turn."
Obsessive Search,1.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Draw a card.\nMadness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
"Muzzio, Visionary Architect",3.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Artificer']",Mythic,VMA,1,3,None,"{3}{U}, {T}: Look at the top X cards of your library, where X is the highest mana value among artifacts you control. You may put an artifact card from among them onto the battlefield. Put the rest on the bottom of your library in any order."
Morphling,5.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Mythic,VMA,3,3,None,{U}: Untap Morphling.\n{U}: Morphling gains flying until end of turn.\n{U}: Morphling gains shroud until end of turn. (It can't be the target of spells or abilities.)\n{1}: Morphling gets +1/-1 until end of turn.\n{1}: Morphling gets -1/+1 until end of turn.
Mind's Desire,6.0,['U'],['U'],None,['Sorcery'],None,Rare,VMA,None,None,None,"Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost.\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)"
Man-o'-War,3.0,['U'],['U'],None,['Creature'],['Jellyfish'],Common,VMA,2,2,None,"When Man-o'-War enters the battlefield, return target creature to its owner's hand."
Mana Drain,2.0,['U'],['U'],None,['Instant'],None,Mythic,VMA,None,None,None,"Counter target spell. At the beginning of your next main phase, add an amount of {C} equal to that spell's mana value."
Krovikan Sorcerer,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,VMA,1,1,None,"{T}, Discard a nonblack card: Draw a card.\n{T}, Discard a black card: Draw two cards, then discard one of them."
Killer Whale,5.0,['U'],['U'],None,['Creature'],['Whale'],Common,VMA,3,5,None,{U}: Killer Whale gains flying until end of turn.
Keeneye Aven,4.0,['U'],['U'],None,['Creature'],"['Bird', 'Soldier']",Common,VMA,2,3,None,"Flying\nCycling {2} ({2}, Discard this card: Draw a card.)"
"Jace, the Mind Sculptor",4.0,['U'],['U'],['Legendary'],['Planeswalker'],['Jace'],Mythic,VMA,None,None,3,"[+2]: Look at the top card of target player's library. You may put that card on the bottom of that player's library.\n[0]: Draw three cards, then put two cards from your hand on top of your library in any order.\n[−1]: Return target creature to its owner's hand.\n[−12]: Exile all cards from target player's library, then that player shuffles their hand into their library."
High Tide,1.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,"Until end of turn, whenever a player taps an Island for mana, that player adds an additional {U}."
Gush,5.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,You may return two Islands you control to their owner's hand rather than pay this spell's mana cost.\nDraw two cards.
Future Sight,5.0,['U'],['U'],None,['Enchantment'],None,Rare,VMA,None,None,None,Play with the top card of your library revealed.\nYou may play lands and cast spells from the top of your library.
Frantic Search,3.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Draw two cards, then discard two cards. Untap up to three lands."
Force of Will,5.0,['U'],['U'],None,['Instant'],None,Rare,VMA,None,None,None,You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target spell.
Flusterstorm,1.0,['U'],['U'],None,['Instant'],None,Rare,VMA,None,None,None,"Counter target instant or sorcery spell unless its controller pays {1}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
Fact or Fiction,4.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
Ephemeron,6.0,['U'],['U'],None,['Creature'],['Illusion'],Rare,VMA,4,4,None,Flying\nDiscard a card: Return Ephemeron to its owner's hand.
Deep Analysis,4.0,['U'],['U'],None,['Sorcery'],None,Common,VMA,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Counterspell,2.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,Counter target spell.
Control Magic,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Rare,VMA,None,None,None,Enchant creature\nYou control enchanted creature.
Cloud of Faeries,2.0,['U'],['U'],None,['Creature'],['Faerie'],Uncommon,VMA,1,1,None,"Flying\nWhen Cloud of Faeries enters the battlefield, untap up to two lands.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Mesmeric Fiend,2.0,['B'],['B'],None,['Creature'],"['Nightmare', 'Horror']",Common,VMA,1,1,None,"When Mesmeric Fiend enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card.\nWhen Mesmeric Fiend leaves the battlefield, return the exiled card to its owner's hand."
Cloud Djinn,6.0,['U'],['U'],None,['Creature'],['Djinn'],Uncommon,VMA,5,4,None,Flying\nCloud Djinn can block only creatures with flying.
Circular Logic,3.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Counter target spell unless its controller pays {1} for each card in your graveyard.\nMadness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Choking Tethers,4.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Tap up to four target creatures.\nCycling {1}{U} ({1}{U}, Discard this card: Draw a card.)\nWhen you cycle Choking Tethers, you may tap target creature."
Brainstorm,1.0,['U'],['U'],None,['Instant'],None,Common,VMA,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Brain Freeze,2.0,['U'],['U'],None,['Instant'],None,Uncommon,VMA,None,None,None,"Target player mills three cards.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)"
