Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Snow-Covered Wastes,0.0,None,None,"['Basic', 'Snow']",['Land'],None,Uncommon,MH3,None,None,None,{T}: Add {C}.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,MH3,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,MH3,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,MH3,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,MH3,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MH3,None,None,None,({T}: Add {W}.)
Sylvan Safekeeper,1.0,['G'],['G'],None,['Creature'],"['Human', 'Wizard']",Rare,MH3,1,1,None,Sacrifice a land: Target creature you control gains shroud until end of turn. (It can't be the target of spells or abilities.)
Priest of Titania,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,MH3,1,1,None,{T}: Add {G} for each Elf on the battlefield.
Meltdown,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,MH3,None,None,None,Destroy each artifact with mana value X or less.
"Laelia, the Blade Reforged",3.0,['R'],['R'],['Legendary'],['Creature'],"['Spirit', 'Warrior']",Rare,MH3,2,2,None,"Haste\nWhenever Laelia, the Blade Reforged attacks, exile the top card of your library. You may play that card this turn.\nWhenever one or more cards are put into exile from your library and/or your graveyard, put a +1/+1 counter on Laelia."
Kappa Cannoneer,6.0,['U'],['U'],None,"['Artifact', 'Creature']","['Turtle', 'Warrior']",Rare,MH3,4,4,None,"Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nWard {4}\nWhenever an artifact enters the battlefield under your control, put a +1/+1 counter on Kappa Cannoneer and it can't be blocked this turn."
Orim's Chant,1.0,['W'],['W'],None,['Instant'],None,Rare,MH3,None,None,None,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nTarget player can't cast spells this turn. If this spell was kicked, creatures can't attack this turn."
"Ajani, Nacatl Pariah // Ajani, Nacatl Avenger",2.0,['W'],"['R', 'W']",['Legendary'],['Creature'],"['Cat', 'Warrior']",Mythic,MH3,1,2,None,"When Ajani, Nacatl Pariah enters the battlefield, create a 2/1 white Cat Warrior creature token.\nWhenever one or more other Cats you control die, you may exile Ajani, then return him to the battlefield transformed under his owner's control."
Wooded Foothills,0.0,None,None,None,['Land'],None,Rare,MH3,None,None,None,"{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card, put it onto the battlefield, then shuffle."
Windswept Heath,0.0,None,None,None,['Land'],None,Rare,MH3,None,None,None,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle."
Urza's Cave,0.0,None,None,None,['Land'],"[""Urza's"", 'Cave']",Uncommon,MH3,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice Urza's Cave: Search your library for a land card, put it onto the battlefield tapped, then shuffle."
Ugin's Labyrinth,0.0,None,None,None,['Land'],None,Mythic,MH3,None,None,None,"Imprint — When Ugin's Labyrinth enters the battlefield, you may exile a colorless card with mana value 7 or greater from your hand.\n{T}: Add {C}. If a card is exiled with Ugin's Labyrinth, add {C}{C} instead.\n{T}: Return the exiled card to its owner's hand."
Snow-Covered Wastes,0.0,None,None,"['Basic', 'Snow']",['Land'],None,Uncommon,MH3,None,None,None,{T}: Add {C}.
Polluted Delta,0.0,None,None,None,['Land'],None,Rare,MH3,None,None,None,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle."
Flooded Strand,0.0,None,None,None,['Land'],None,Rare,MH3,None,None,None,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card, put it onto the battlefield, then shuffle."
Bloodstained Mire,0.0,None,None,None,['Land'],None,Rare,MH3,None,None,None,"{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card, put it onto the battlefield, then shuffle."
Winter Moon,2.0,None,None,None,['Artifact'],None,Rare,MH3,None,None,None,Players can't untap more than one nonbasic land during their untap steps.
Writhing Chrysalis,4.0,None,"['G', 'R']",None,['Creature'],"['Eldrazi', 'Drone']",Common,MH3,2,3,None,"Devoid (This card has no color.)\nWhen you cast this spell, create two 0/1 colorless Eldrazi Spawn creature tokens with ""Sacrifice this creature: Add {C}.""\nReach\nWhenever you sacrifice another Eldrazi, put a +1/+1 counter on Writhing Chrysalis."
Wight of the Reliquary,2.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Zombie', 'Knight']",Rare,MH3,2,2,None,"Vigilance\nWight of the Reliquary gets +1/+1 for each creature card in your graveyard.\n{T}, Sacrifice another creature: Search your library for a land card, put it onto the battlefield tapped, then shuffle."
Scurry of Gremlins,4.0,"['R', 'W']","['R', 'W']",None,['Enchantment'],None,Uncommon,MH3,None,None,None,"When Scurry of Gremlins enters the battlefield, create two 1/1 red Gremlin creature tokens. Then you get an amount of {E} (energy counters) equal to the number of creatures you control.\nPay {E}{E}{E}{E}: Creatures you control get +1/+0 and gain haste until end of turn."
Psychic Frog,2.0,"['B', 'U']","['B', 'U']",None,['Creature'],['Frog'],Rare,MH3,1,2,None,"Whenever Psychic Frog deals combat damage to a player or planeswalker, draw a card.\nDiscard a card: Put a +1/+1 counter on Psychic Frog.\nExile three cards from your graveyard: Psychic Frog gains flying until end of turn."
"Kudo, King Among Bears",2.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],['Bear'],Rare,MH3,2,2,None,Other creatures have base power and toughness 2/2 and are Bears in addition to their other types.
Wumpus Aberration,4.0,None,['G'],None,['Creature'],"['Eldrazi', 'Beast']",Uncommon,MH3,6,6,None,"Devoid (This card has no color.)\nWhen you cast this spell, if {C} wasn't spent to cast it, target opponent may put a creature card from their hand onto the battlefield.\nTrample"
Flare of Cultivation,3.0,['G'],['G'],None,['Sorcery'],None,Rare,MH3,None,None,None,"You may sacrifice a nontoken green creature rather than pay this spell's mana cost.\nSearch your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
Basking Broodscale,2.0,None,['G'],None,['Creature'],"['Eldrazi', 'Lizard']",Common,MH3,2,2,None,"Devoid (This card has no color.)\n{1}{G}: Adapt 1. (If this creature has no +1/+1 counters on it, put a +1/+1 counter on it.)\nWhenever one or more +1/+1 counters are put on Basking Broodscale, you may create a 0/1 colorless Eldrazi Spawn creature token with ""Sacrifice this creature: Add {C}."""
Devourer of Destiny,7.0,None,None,None,['Creature'],['Eldrazi'],Rare,MH3,6,6,None,"You may reveal this card from your opening hand. If you do, at the beginning of your first upkeep, look at the top four cards of your library. You may put one of those cards back on top of your library. Exile the rest.\nWhen you cast this spell, exile target permanent that's one or more colors."
