Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Inferno,7.0,['R'],['R'],None,['Instant'],None,Rare,4ED,None,None,None,Inferno deals 6 damage to each creature and each player.
Immolation,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +2/-2.
Hurr Jackal,1.0,['R'],['R'],None,['Creature'],['Jackal'],Rare,4ED,1,1,None,{T}: Target creature can't be regenerated this turn.
Goblin Rock Sled,2.0,['R'],['R'],None,['Creature'],['Goblin'],Common,4ED,3,1,None,Trample\nGoblin Rock Sled doesn't untap during your untap step if it attacked during your last turn.\nGoblin Rock Sled can't attack unless defending player controls a Mountain.
Goblin King,3.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,4ED,2,2,None,Other Goblins get +1/+1 and have mountainwalk.
Goblin Balloon Brigade,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,4ED,1,1,None,{R}: Goblin Balloon Brigade gains flying until end of turn.
Giant Strength,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature gets +2/+2.
Fissure,5.0,['R'],['R'],None,['Instant'],None,Common,4ED,None,None,None,Destroy target creature or land. It can't be regenerated.
Burrowing,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,4ED,None,None,None,Enchant creature\nEnchanted creature has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.)
Eternal Warrior,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,4ED,None,None,None,Enchant creature\nEnchanted creature has vigilance.
Fireball,1.0,['R'],['R'],None,['Sorcery'],None,Common,4ED,None,None,None,"This spell costs {1} more to cast for each target beyond the first.\nFireball deals X damage divided evenly, rounded down, among any number of targets."
Fire Elemental,5.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,4ED,5,4,None,None
Earthquake,1.0,['R'],['R'],None,['Sorcery'],None,Rare,4ED,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Earth Elemental,5.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,4ED,4,5,None,None
Dwarven Warriors,3.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Warrior']",Common,4ED,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Disintegrate,1.0,['R'],['R'],None,['Sorcery'],None,Common,4ED,None,None,None,"Disintegrate deals X damage to any target. If it's a creature, it can't be regenerated this turn, and if it would die this turn, exile it instead."
Cave People,3.0,['R'],['R'],None,['Creature'],['Human'],Uncommon,4ED,1,4,None,"Whenever Cave People attacks, it gets +1/-2 until end of turn.\n{1}{R}{R}, {T}: Target creature gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)"
Detonate,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,4ED,None,None,None,Destroy target artifact with mana value X. It can't be regenerated. Detonate deals X damage to that artifact's controller.
Crimson Manticore,4.0,['R'],['R'],None,['Creature'],['Manticore'],Rare,4ED,2,2,None,"Flying\n{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature."
Chaoslace,1.0,['R'],['R'],None,['Instant'],None,Rare,4ED,None,None,None,Target spell or permanent becomes red. (Its mana symbols remain unchanged.)
Blood Lust,2.0,['R'],['R'],None,['Instant'],None,Common,4ED,None,None,None,"If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,4ED,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,4ED,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,4ED,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,4ED,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,4ED,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,4ED,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,4ED,None,None,None,({T}: Add {W}.)
Yotian Soldier,3.0,None,None,None,"['Artifact', 'Creature']",['Soldier'],Common,4ED,1,4,None,Vigilance
Winter Orb,2.0,None,None,None,['Artifact'],None,Rare,4ED,None,None,None,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps."
Triskelion,6.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,4ED,1,1,None,Triskelion enters the battlefield with three +1/+1 counters on it.\nRemove a +1/+1 counter from Triskelion: It deals 1 damage to any target.
Rod of Ruin,4.0,None,None,None,['Artifact'],None,Uncommon,4ED,None,None,None,"{3}, {T}: Rod of Ruin deals 1 damage to any target."
Primal Clay,4.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Rare,4ED,*,*,None,"As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.)"
Onulet,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,4ED,2,2,None,"When Onulet dies, you gain 2 life."
Nevinyrral's Disk,4.0,None,None,None,['Artifact'],None,Rare,4ED,None,None,None,"Nevinyrral's Disk enters the battlefield tapped.\n{1}, {T}: Destroy all artifacts, creatures, and enchantments."
Mishra's War Machine,7.0,None,None,None,"['Artifact', 'Creature']",['Juggernaut'],Rare,4ED,5,5,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)\nAt the beginning of your upkeep, Mishra's War Machine deals 3 damage to you unless you discard a card. If Mishra's War Machine deals damage to you this way, tap it."
