Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Flameshot,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"You may discard a Mountain card rather than pay this spell's mana cost.\nFlameshot deals 3 damage divided as you choose among one, two, or three target creatures."
Mystical Tutor,1.0,['U'],['U'],None,['Instant'],None,Uncommon,WC00,None,None,None,"Search your library for an instant or sorcery card, reveal it, then shuffle and put that card on top."
Rack and Ruin,3.0,['R'],['R'],None,['Instant'],None,Uncommon,WC00,None,None,None,Destroy two target artifacts.
Lilting Refrain,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Lilting Refrain.\nSacrifice Lilting Refrain: Counter target spell unless its controller pays {X}, where X is the number of verse counters on Lilting Refrain."
Yawgmoth's Bargain,6.0,['B'],['B'],None,['Enchantment'],None,Rare,WC00,None,None,None,Skip your draw step.\nPay 1 life: Draw a card.
Avalanche Riders,4.0,['R'],['R'],None,['Creature'],"['Human', 'Nomad']",Uncommon,WC00,2,2,None,"Haste\nEcho {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Avalanche Riders enters the battlefield, destroy target land."
Yawgmoth's Will,3.0,['B'],['B'],None,['Sorcery'],None,Rare,WC00,None,None,None,"Until end of turn, you may play lands and cast spells from your graveyard.\nIf a card would be put into your graveyard from anywhere this turn, exile that card instead."
Boil,4.0,['R'],['R'],None,['Instant'],None,Uncommon,WC00,None,None,None,Destroy all Islands.
Blaze,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,Blaze deals X damage to any target.
Thran Dynamo,4.0,None,None,None,['Artifact'],None,Uncommon,WC00,None,None,None,{T}: Add {C}{C}{C}.
Energy Field,2.0,['U'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Prevent all damage that would be dealt to you by sources you don't control.\nWhen a card is put into your graveyard from anywhere, sacrifice Energy Field."
Tangle Wire,3.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,"Fading 4 (This artifact enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nAt the beginning of each player's upkeep, that player taps an untapped artifact, creature, or land they control for each fade counter on Tangle Wire."
Metalworker,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,WC00,1,2,None,{T}: Reveal any number of artifact cards in your hand. Add {C}{C} for each card revealed this way.
Confiscate,6.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,WC00,None,None,None,Enchant permanent\nYou control enchanted permanent.
Counterspell,2.0,['U'],['U'],None,['Instant'],None,Common,WC00,None,None,None,Counter target spell.
Attunement,3.0,['U'],['U'],None,['Enchantment'],None,Rare,WC00,None,None,None,"Return Attunement to its owner's hand: Draw three cards, then discard four cards."
Masticore,4.0,None,None,None,"['Artifact', 'Creature']",['Masticore'],Rare,WC00,4,4,None,"At the beginning of your upkeep, sacrifice Masticore unless you discard a card.\n{2}: Masticore deals 1 damage to target creature.\n{2}: Regenerate Masticore."
Grim Monolith,2.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,Grim Monolith doesn't untap during your untap step.\n{T}: Add {C}{C}{C}.\n{4}: Untap Grim Monolith.
Defense Grid,2.0,None,None,None,['Artifact'],None,Rare,WC00,None,None,None,Each spell costs {3} more to cast except during its controller's turn.
Brainstorm,1.0,['U'],['U'],None,['Instant'],None,Common,WC00,None,None,None,"Draw three cards, then put two cards from your hand on top of your library in any order."
Splinter,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,WC00,None,None,None,"Exile target artifact. Search its controller's graveyard, hand, and library for all cards with the same name as that artifact and exile them. Then that player shuffles."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,WC00,None,None,None,({T}: Add {W}.)
Energy Flux,3.0,['U'],['U'],None,['Enchantment'],None,Uncommon,WC00,None,None,None,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."""
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC00,None,None,None,({T}: Add {U}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC00,None,None,None,({T}: Add {G}.)
Plow Under,5.0,['G'],['G'],None,['Sorcery'],None,Rare,WC00,None,None,None,Put two target lands on top of their owners' libraries.
Thran Quarry,0.0,None,None,None,['Land'],None,Rare,WC00,None,None,None,"At the beginning of the end step, if you control no creatures, sacrifice Thran Quarry.\n{T}: Add one mana of any color."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC00,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,WC00,None,None,None,({T}: Add {R}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,WC00,None,None,None,({T}: Add {U}.)
Saprazzan Skerry,0.0,None,['U'],None,['Land'],None,Common,WC00,None,None,None,"Saprazzan Skerry enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Saprazzan Skerry: Add {U}{U}. If there are no depletion counters on Saprazzan Skerry, sacrifice it."
