Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Thornglint Bridge,0.0,None,"['G', 'W']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Thornglint Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {G} or {W}.
Tanglepool Bridge,0.0,None,"['G', 'U']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Tanglepool Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {G} or {U}.
Slagwoods Bridge,0.0,None,"['G', 'R']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Slagwoods Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {R} or {G}.
Phyrexian Metamorph,4.0,['U'],['U'],None,"['Artifact', 'Creature']","['Phyrexian', 'Shapeshifter']",Rare,HA6,0,0,None,"({U/P} can be paid with either {U} or 2 life.)\nYou may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types."
Mistvault Bridge,0.0,None,"['B', 'U']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Mistvault Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {U} or {B}.
Rustvale Bridge,0.0,None,"['R', 'W']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Rustvale Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {R} or {W}.
Silverbluff Bridge,0.0,None,"['R', 'U']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Silverbluff Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {U} or {R}.
Razortide Bridge,0.0,None,"['U', 'W']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Razortide Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {W} or {U}.
"Laelia, the Blade Reforged",3.0,['R'],['R'],['Legendary'],['Creature'],"['Spirit', 'Warrior']",Rare,HA6,2,2,None,"Haste\nWhenever Laelia, the Blade Reforged attacks, exile the top card of your library. You may play that card this turn.\nWhenever one or more cards are put into exile from your library and/or your graveyard, put a +1/+1 counter on Laelia."
Darkmoss Bridge,0.0,None,"['B', 'G']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Darkmoss Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {B} or {G}.
Retrofitter Foundry,1.0,None,None,None,['Artifact'],None,Rare,HA6,None,None,None,"{3}: Untap Retrofitter Foundry.\n{2}, {T}: Create a 1/1 colorless Servo artifact creature token.\n{1}, {T}, Sacrifice a Servo: Create a 1/1 colorless Thopter artifact creature token with flying.\n{T}, Sacrifice a Thopter: Create a 4/4 colorless Construct artifact creature token."
Chalice of the Void,0.0,None,None,None,['Artifact'],None,Rare,HA6,None,None,None,"Chalice of the Void enters the battlefield with X charge counters on it.\nWhenever a player casts a spell with mana value equal to the number of charge counters on Chalice of the Void, counter that spell."
Glimpse the Unthinkable,2.0,"['B', 'U']","['B', 'U']",None,['Sorcery'],None,Rare,HA6,None,None,None,Target player mills ten cards.
Ophiomancer,3.0,['B'],['B'],None,['Creature'],"['Human', 'Shaman']",Rare,HA6,2,2,None,"At the beginning of each upkeep, if you control no Snakes, create a 1/1 black Snake creature token with deathtouch."
Tarmogoyf,2.0,['G'],['G'],None,['Creature'],['Lhurgoyf'],Mythic,HA6,*,1+*,None,Tarmogoyf's power is equal to the number of card types among cards in all graveyards and its toughness is equal to that number plus 1.
"Avacyn, Angel of Hope",8.0,['W'],['W'],['Legendary'],['Creature'],['Angel'],Mythic,HA6,8,8,None,"Flying, vigilance, indestructible\nOther permanents you control have indestructible."
Night of Souls' Betrayal,4.0,['B'],['B'],['Legendary'],['Enchantment'],None,Rare,HA6,None,None,None,All creatures get -1/-1.
Goldmire Bridge,0.0,None,"['B', 'W']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Goldmire Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {W} or {B}.
Go-Shintai of Life's Origin,4.0,['G'],"['B', 'G', 'R', 'U', 'W']",['Legendary'],"['Enchantment', 'Creature']",['Shrine'],Mythic,HA6,3,4,None,"{W}{U}{B}{R}{G}, {T}: Return target enchantment card from your graveyard to the battlefield.\nWhenever Go-Shintai of Life's Origin or another nontoken Shrine enters the battlefield under your control, create a 1/1 colorless Shrine enchantment creature token."
Drossforge Bridge,0.0,None,"['B', 'R']",None,"['Artifact', 'Land']",None,Common,HA6,None,None,None,Drossforge Bridge enters the battlefield tapped.\nIndestructible\n{T}: Add {B} or {R}.
