Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Citadel Castellan,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Human', 'Knight']",Uncommon,ORI,2,3,None,"Vigilance (Attacking doesn't cause this creature to tap.)\nRenown 2 (When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ORI,None,None,None,({T}: Add {R}.)
Bounding Krasis,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Fish', 'Lizard']",Uncommon,ORI,3,3,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Bounding Krasis enters the battlefield, you may tap or untap target creature."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ORI,None,None,None,({T}: Add {R}.)
Skysnare Spider,6.0,['G'],['G'],None,['Creature'],['Spider'],Uncommon,ORI,6,6,None,Vigilance (Attacking doesn't cause this creature to tap.)\nReach (This creature can block creatures with flying.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ORI,None,None,None,({T}: Add {R}.)
Yeva's Forcemage,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Common,ORI,2,2,None,"When Yeva's Forcemage enters the battlefield, target creature gets +2/+2 until end of turn."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,ORI,None,None,None,({T}: Add {R}.)
Blazing Hellhound,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Elemental', 'Dog']",Uncommon,ORI,4,3,None,"{1}, Sacrifice another creature: Blazing Hellhound deals 1 damage to any target."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ORI,None,None,None,({T}: Add {B}.)
Blood-Cursed Knight,3.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Vampire', 'Knight']",Uncommon,ORI,3,2,None,"As long as you control an enchantment, Blood-Cursed Knight gets +1/+1 and has lifelink. (Damage dealt by this creature also causes you to gain that much life.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ORI,None,None,None,({T}: Add {B}.)
Zendikar's Roil,5.0,['G'],['G'],None,['Enchantment'],None,Uncommon,ORI,None,None,None,"Landfall — Whenever a land enters the battlefield under your control, create a 2/2 green Elemental creature token."
Woodland Bellower,6.0,['G'],['G'],None,['Creature'],['Beast'],Mythic,ORI,6,5,None,"When Woodland Bellower enters the battlefield, you may search your library for a nonlegendary green creature card with mana value 3 or less, put it onto the battlefield, then shuffle."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ORI,None,None,None,({T}: Add {B}.)
Wild Instincts,4.0,['G'],['G'],None,['Sorcery'],None,Common,ORI,None,None,None,Target creature you control gets +2/+2 until end of turn. It fights target creature an opponent controls. (Each deals damage equal to its power to the other.)
Vine Snare,3.0,['G'],['G'],None,['Instant'],None,Common,ORI,None,None,None,Prevent all combat damage that would be dealt this turn by creatures with power 4 or less.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,ORI,None,None,None,({T}: Add {B}.)
Vastwood Gorger,6.0,['G'],['G'],None,['Creature'],['Wurm'],Common,ORI,5,6,None,None
Valeron Wardens,3.0,['G'],['G'],None,['Creature'],"['Human', 'Monk']",Uncommon,ORI,1,3,None,"Renown 2 (When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)\nWhenever a creature you control becomes renowned, draw a card."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ORI,None,None,None,({T}: Add {U}.)
Somberwald Alpha,4.0,['G'],['G'],None,['Creature'],['Wolf'],Uncommon,ORI,3,2,None,"Whenever a creature you control becomes blocked, it gets +1/+1 until end of turn.\n{1}{G}: Target creature you control gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)"
Undercity Troll,2.0,['G'],['G'],None,['Creature'],['Troll'],Uncommon,ORI,2,2,None,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\n{2}{G}: Regenerate Undercity Troll. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ORI,None,None,None,({T}: Add {U}.)
Rhox Maulers,5.0,['G'],['G'],None,['Creature'],"['Rhino', 'Soldier']",Common,ORI,4,4,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nRenown 2 (When this creature deals combat damage to a player, if it isn't renowned, put two +1/+1 counters on it and it becomes renowned.)"
Titanic Growth,2.0,['G'],['G'],None,['Instant'],None,Common,ORI,None,None,None,Target creature gets +4/+4 until end of turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ORI,None,None,None,({T}: Add {U}.)
Timberpack Wolf,2.0,['G'],['G'],None,['Creature'],['Wolf'],Common,ORI,2,2,None,Timberpack Wolf gets +1/+1 for each other creature you control named Timberpack Wolf.
Sylvan Messenger,4.0,['G'],['G'],None,['Creature'],['Elf'],Uncommon,ORI,2,2,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nWhen Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,ORI,None,None,None,({T}: Add {U}.)
Reclaim,1.0,['G'],['G'],None,['Instant'],None,Common,ORI,None,None,None,Put target card from your graveyard on top of your library.
Pharika's Disciple,4.0,['G'],['G'],None,['Creature'],"['Centaur', 'Warrior']",Common,ORI,2,3,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nRenown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,ORI,None,None,None,({T}: Add {W}.)
Outland Colossus,5.0,['G'],['G'],None,['Creature'],['Giant'],Rare,ORI,6,6,None,"Renown 6 (When this creature deals combat damage to a player, if it isn't renowned, put six +1/+1 counters on it and it becomes renowned.)\nOutland Colossus can't be blocked by more than one creature."
Orchard Spirit,3.0,['G'],['G'],None,['Creature'],['Spirit'],Common,ORI,2,2,None,Orchard Spirit can't be blocked except by creatures with flying or reach.
