Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Swords to Plowshares,1.0,['W'],['W'],None,['Instant'],None,Uncommon,ME2,None,None,None,Exile target creature. Its controller gains life equal to its power.
Scars of the Veteran,5.0,['W'],['W'],None,['Instant'],None,Rare,ME2,None,None,None,"You may exile a white card from your hand rather than pay this spell's mana cost.\nPrevent the next 7 damage that would be dealt to any target this turn. If it's a creature, put a +0/+1 counter on it for each 1 damage prevented this way at the beginning of the next end step."
Glacial Crevasses,3.0,['R'],['R'],None,['Enchantment'],None,Rare,ME2,None,None,None,Sacrifice a snow Mountain: Prevent all combat damage that would be dealt this turn.
Goblin Ski Patrol,2.0,['R'],['R'],None,['Creature'],['Goblin'],Common,ME2,1,1,None,{1}{R}: Goblin Ski Patrol gets +2/+0 and gains flying. Its controller sacrifices it at the beginning of the next end step. Activate only once and only if you control a snow Mountain.
Flame Spirit,5.0,['R'],['R'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,ME2,2,3,None,{R}: Flame Spirit gets +1/+0 until end of turn.
Sacred Boon,2.0,['W'],['W'],None,['Instant'],None,Uncommon,ME2,None,None,None,"Prevent the next 3 damage that would be dealt to target creature this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way."
Royal Trooper,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,2,2,None,"Whenever Royal Trooper blocks, it gets +2/+2 until end of turn."
Fire Dragon,9.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,ME2,6,6,None,"Flying\nWhen Fire Dragon enters the battlefield, it deals damage to target creature equal to the number of Mountains you control."
Royal Decree,4.0,['W'],['W'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Cumulative upkeep {W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever a Swamp, Mountain, black permanent, or red permanent becomes tapped, Royal Decree deals 1 damage to that permanent's controller."
Brimstone Dragon,8.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,ME2,6,6,None,"Flying, haste"
Righteous Fury,6.0,['W'],['W'],None,['Sorcery'],None,Rare,ME2,None,None,None,Destroy all tapped creatures. You gain 2 life for each creature destroyed this way.
Errantry,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,ME2,None,None,None,Enchant creature\nEnchanted creature gets +3/+0 and can only attack alone.
Reprisal,2.0,['W'],['W'],None,['Instant'],None,Common,ME2,None,None,None,Destroy target creature with power 4 or greater. It can't be regenerated.
Balduvian Hydra,2.0,['R'],['R'],None,['Creature'],['Hydra'],Rare,ME2,0,1,None,Balduvian Hydra enters the battlefield with X +1/+0 counters on it.\nRemove a +1/+0 counter from Balduvian Hydra: Prevent the next 1 damage that would be dealt to Balduvian Hydra this turn.\n{R}{R}{R}: Put a +1/+0 counter on Balduvian Hydra. Activate only during your upkeep.
Reinforcements,1.0,['W'],['W'],None,['Instant'],None,Common,ME2,None,None,None,Put up to three target creature cards from your graveyard on top of your library.
Death Spark,1.0,['R'],['R'],None,['Instant'],None,Common,ME2,None,None,None,"Death Spark deals 1 damage to any target.\nAt the beginning of your upkeep, if Death Spark is in your graveyard with a creature card directly above it, you may pay {1}. If you do, return Death Spark to your hand."
Ravages of War,4.0,['W'],['W'],None,['Sorcery'],None,Rare,ME2,None,None,None,Destroy all lands.
Conquer,5.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,ME2,None,None,None,Enchant land\nYou control enchanted land.
Order of the White Shield,2.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,ME2,2,1,None,Protection from black\n{W}: Order of the White Shield gains first strike until end of turn.\n{W}{W}: Order of the White Shield gets +1/+0 until end of turn.
Burnout,2.0,['R'],['R'],None,['Instant'],None,Uncommon,ME2,None,None,None,Counter target instant spell if it's blue.\nDraw a card at the beginning of the next turn's upkeep.
Order of the Sacred Torch,3.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,ME2,2,2,None,"{T}, Pay 1 life: Counter target black spell."
An-Zerrin Ruins,4.0,['R'],['R'],None,['Enchantment'],None,Rare,ME2,None,None,None,"As An-Zerrin Ruins enters the battlefield, choose a creature type.\nCreatures of the chosen type don't untap during their controllers' untap steps."
Lost Order of Jarkeld,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Rare,ME2,1+*,1+*,None,"As Lost Order of Jarkeld enters the battlefield, choose an opponent.\nLost Order of Jarkeld's power and toughness are each equal to 1 plus the number of creatures the chosen player controls."
Gangrenous Zombies,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,ME2,2,2,None,"{T}, Sacrifice Gangrenous Zombies: Gangrenous Zombies deals 1 damage to each creature and each player. If you control a snow Swamp, Gangrenous Zombies deals 2 damage to each creature and each player instead."
Kjeldoran Skycaptain,5.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,2,2,None,"Flying; first strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Krovikan Vampire,5.0,['B'],['B'],None,['Creature'],['Vampire'],Uncommon,ME2,3,3,None,"At the beginning of each end step, if a creature dealt damage by Krovikan Vampire this turn died, put that card onto the battlefield under your control. Sacrifice it when you lose control of Krovikan Vampire."
Kjeldoran Home Guard,4.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,ME2,1,6,None,"At end of combat, if Kjeldoran Home Guard attacked or blocked this combat, put a -0/-1 counter on Kjeldoran Home Guard and create a 0/1 white Deserter creature token."
Stromgald Cabal,3.0,['B'],['B'],None,['Creature'],"['Human', 'Knight']",Rare,ME2,2,2,None,"{T}, Pay 1 life: Counter target white spell."
Aysen Crusader,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,ME2,2+*,2+*,None,Aysen Crusader's power and toughness are each equal to 2 plus the number of Soldiers and Warriors you control.
Ambush Party,5.0,['R'],['R'],None,['Creature'],"['Human', 'Rogue']",Common,ME2,3,1,None,"First strike, haste"
Inheritance,1.0,['W'],['W'],None,['Enchantment'],None,Uncommon,ME2,None,None,None,"Whenever a creature dies, you may pay {3}. If you do, draw a card."
Anarchy,4.0,['R'],['R'],None,['Sorcery'],None,Rare,ME2,None,None,None,Destroy all white permanents.
Juniper Order Advocate,3.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,ME2,1,2,None,"As long as Juniper Order Advocate is untapped, green creatures you control get +1/+1."
Withering Wisps,3.0,['B'],['B'],None,['Enchantment'],None,Uncommon,ME2,None,None,None,"At the beginning of the end step, if no creatures are on the battlefield, sacrifice Withering Wisps.\n{B}: Withering Wisps deals 1 damage to each creature and each player. Activate no more times each turn than the number of snow Swamps you control."
Kjeldoran Elite Guard,4.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,2,2,None,"{T}: Target creature gets +2/+2 until end of turn. When that creature leaves the battlefield this turn, sacrifice Kjeldoran Elite Guard. Activate only during combat."
Soul Kiss,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,ME2,None,None,None,"Enchant creature\n{B}, Pay 1 life: Enchanted creature gets +2/+2 until end of turn. Activate no more than three times each turn."
Ivory Gargoyle,5.0,['W'],['W'],None,['Creature'],['Gargoyle'],Rare,ME2,2,2,None,"Flying\nWhen Ivory Gargoyle dies, return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step.\n{4}{W}: Exile Ivory Gargoyle."
Soul Exchange,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,ME2,None,None,None,"As an additional cost to cast this spell, exile a creature you control.\nReturn target creature card from your graveyard to the battlefield. Put a +2/+2 counter on that creature if the exiled creature was a Thrull."
Abbey Gargoyles,5.0,['W'],['W'],None,['Creature'],['Gargoyle'],Uncommon,ME2,3,4,None,"Flying, protection from red"
Funeral March,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,ME2,None,None,None,"Enchant creature\nWhen enchanted creature leaves the battlefield, its controller sacrifices a creature."
Icatian Javelineers,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,1,1,None,"Icatian Javelineers enters the battlefield with a javelin counter on it.\n{T}, Remove a javelin counter from Icatian Javelineers: It deals 1 damage to any target."
Foul Familiar,3.0,['B'],['B'],None,['Creature'],['Spirit'],Common,ME2,3,1,None,"Foul Familiar can't block.\n{B}, Pay 1 life: Return Foul Familiar to its owner's hand."
Angel of Fury,6.0,['W'],['W'],None,['Creature'],['Angel'],Rare,ME2,3,5,None,"Flying\nWhen Angel of Fury dies, you may shuffle it into its owner's library."
Ebon Praetor,6.0,['B'],['B'],None,['Creature'],"['Avatar', 'Praetor']",Rare,ME2,5,5,None,"First strike, trample\nAt the beginning of your upkeep, put a -2/-2 counter on Ebon Praetor.\nSacrifice a creature: Remove a -2/-2 counter from Ebon Praetor. If the sacrificed creature was a Thrull, put a +1/+0 counter on Ebon Praetor. Activate only during your upkeep and only once each turn."
Icatian Scout,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier', 'Scout']",Common,ME2,1,1,None,"{1}, {T}: Target creature gains first strike until end of turn."
Songs of the Damned,1.0,['B'],['B'],None,['Instant'],None,Common,ME2,None,None,None,Add {B} for each creature card in your graveyard.
Farrel's Mantle,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,ME2,None,None,None,"Enchant creature\nWhenever enchanted creature attacks and isn't blocked, its controller may have it deal damage equal to its power plus 2 to another target creature. If that player does, the attacking creature assigns no combat damage this turn."
Ritual of the Machine,4.0,['B'],['B'],None,['Sorcery'],None,Rare,ME2,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nGain control of target nonartifact, nonblack creature."
Disenchant,2.0,['W'],['W'],None,['Instant'],None,Common,ME2,None,None,None,Destroy target artifact or enchantment.
Phantasmal Fiend,4.0,['B'],"['B', 'U']",None,['Creature'],['Illusion'],Common,ME2,1,5,None,{B}: Phantasmal Fiend gets +1/-1 until end of turn.\n{1}{U}: Switch Phantasmal Fiend's power and toughness until end of turn.
Icatian Phalanx,5.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME2,2,4,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Lim-Dûl's High Guard,3.0,['B'],['B'],None,['Creature'],['Skeleton'],Uncommon,ME2,2,1,None,First strike\n{1}{B}: Regenerate Lim-Dûl's High Guard.
Combat Medic,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric', 'Soldier']",Common,ME2,0,2,None,{1}{W}: Prevent the next 1 damage that would be dealt to any target this turn.
Necropotence,3.0,['B'],['B'],None,['Enchantment'],None,Rare,ME2,None,None,None,"Skip your draw step.\nWhenever you discard a card, exile that card from your graveyard.\nPay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step."
Farrel's Zealot,3.0,['W'],['W'],None,['Creature'],['Human'],Uncommon,ME2,2,2,None,"Whenever Farrel's Zealot attacks and isn't blocked, you may have it deal 3 damage to target creature. If you do, Farrel's Zealot assigns no combat damage this turn."
Krovikan Horror,4.0,['B'],['B'],None,['Creature'],"['Horror', 'Spirit']",Rare,ME2,2,2,None,"At the beginning of the end step, if Krovikan Horror is in your graveyard with a creature card directly above it, you may return Krovikan Horror to your hand.\n{1}, Sacrifice a creature: Krovikan Horror deals 1 damage to any target."
