Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Flames of the Firebrand,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,J22,None,None,None,"Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets."
Sudden Breakthrough,2.0,['R'],['R'],None,['Instant'],None,Common,J22,None,None,None,"Target creature gets +2/+0 and gains first strike until end of turn.\nCreate a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Spellgorger Weird,3.0,['R'],['R'],None,['Creature'],['Weird'],Common,J22,2,2,None,"Whenever you cast a noncreature spell, put a +1/+1 counter on Spellgorger Weird."
Spiteful Prankster,3.0,['R'],['R'],None,['Creature'],['Devil'],Uncommon,J22,3,2,None,"As long as it's your turn, Spiteful Prankster has first strike.\nWhenever another creature dies, Spiteful Prankster deals 1 damage to target player or planeswalker."
Subterranean Scout,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,J22,2,1,None,"When Subterranean Scout enters the battlefield, target creature with power 2 or less can't be blocked this turn."
Smoldering Efreet,2.0,['R'],['R'],None,['Creature'],"['Efreet', 'Monk']",Common,J22,2,2,None,"When Smoldering Efreet dies, it deals 2 damage to you."
Sparktongue Dragon,5.0,['R'],['R'],None,['Creature'],['Dragon'],Common,J22,3,3,None,"Flying\nWhen Sparktongue Dragon enters the battlefield, you may pay {2}{R}. When you do, it deals 3 damage to any target."
Skyhunter Patrol,4.0,['W'],['W'],None,['Creature'],"['Cat', 'Knight']",Common,J22,2,3,None,"Flying, first strike (This creature can't be blocked except by creatures with flying or reach, and it deals combat damage before creatures without first strike.)"
Storm Fleet Pyromancer,5.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate', 'Wizard']",Common,J22,3,2,None,"Raid — When Storm Fleet Pyromancer enters the battlefield, if you attacked this turn, Storm Fleet Pyromancer deals 2 damage to any target."
Sigil of the Empty Throne,5.0,['W'],['W'],None,['Enchantment'],None,Rare,J22,None,None,None,"Whenever you cast an enchantment spell, create a 4/4 white Angel creature token with flying."
Avalanche Caller,2.0,['U'],['U'],['Snow'],['Creature'],"['Human', 'Wizard']",Uncommon,J22,1,3,None,{2}: Target snow land you control becomes a 4/4 Elemental creature with hexproof and haste until end of turn. It's still a land. (A creature with hexproof can't be the target of spells or abilities your opponents control.)
Shining Armor,2.0,['W'],['W'],None,['Artifact'],['Equipment'],Common,J22,None,None,None,"Flash\nWhen Shining Armor enters the battlefield, attach it to target Knight you control.\nEquipped creature gets +0/+2 and has vigilance.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
