Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Haunting Echoes,5.0,['B'],['B'],None,['Sorcery'],None,Rare,M10,None,None,None,"Exile all cards from target player's graveyard other than basic land cards. For each card exiled this way, search that player's library for all cards with the same name as that card and exile them. Then that player shuffles."
Gravedigger,4.0,['B'],['B'],None,['Creature'],['Zombie'],Common,M10,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Duress,1.0,['B'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Drudge Skeletons,2.0,['B'],['B'],None,['Creature'],['Skeleton'],Common,M10,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Dread Warlock,3.0,['B'],['B'],None,['Creature'],"['Human', 'Wizard', 'Warlock']",Common,M10,2,2,None,Dread Warlock can't be blocked except by black creatures.
Doom Blade,2.0,['B'],['B'],None,['Instant'],None,Common,M10,None,None,None,Destroy target nonblack creature.
Twincast,2.0,['U'],['U'],None,['Instant'],None,Rare,M10,None,None,None,Copy target instant or sorcery spell. You may choose new targets for the copy.
Mirror of Fate,5.0,None,None,None,['Artifact'],None,Rare,M10,None,None,None,"{T}, Sacrifice Mirror of Fate: Choose up to seven face-up exiled cards you own. Exile all the cards from your library, then put the chosen cards on top of your library."
Consume Spirit,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Spend only black mana on X.\nConsume Spirit deals X damage to any target and you gain X life.
Diabolic Tutor,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,"Search your library for a card, put that card into your hand, then shuffle."
Ornithopter,0.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Uncommon,M10,0,2,None,Flying
Disentomb,1.0,['B'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Return target creature card from your graveyard to your hand.
Deathmark,1.0,['B'],['B'],None,['Sorcery'],None,Uncommon,M10,None,None,None,Destroy target green or white creature.
Magebane Armor,3.0,None,None,None,['Artifact'],['Equipment'],Rare,M10,None,None,None,Equipped creature gets +2/+4 and loses flying.\nPrevent all noncombat damage that would be dealt to equipped creature.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Child of Night,2.0,['B'],['B'],None,['Creature'],['Vampire'],Common,M10,2,1,None,Lifelink
Cemetery Reaper,3.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,M10,2,2,None,"Other Zombie creatures you control get +1/+1.\n{2}{B}, {T}: Exile target creature card from a graveyard. Create a 2/2 black Zombie creature token."
Ant Queen,5.0,['G'],['G'],None,['Creature'],['Insect'],Rare,M10,5,5,None,{1}{G}: Create a 1/1 green Insect creature token.
Bog Wraith,4.0,['B'],['B'],None,['Creature'],['Wraith'],Uncommon,M10,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Black Knight,2.0,['B'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,M10,2,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)"
Acidic Slime,5.0,['G'],['G'],None,['Creature'],['Ooze'],Uncommon,M10,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Assassinate,3.0,['B'],['B'],None,['Sorcery'],None,Common,M10,None,None,None,Destroy target tapped creature.
Unsummon,1.0,['U'],['U'],None,['Instant'],None,Common,M10,None,None,None,Return target creature to its owner's hand.
Yawning Fissure,5.0,['R'],['R'],None,['Sorcery'],None,Common,M10,None,None,None,Each opponent sacrifices a land.
