Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Murktide Regent,7.0,['U'],['U'],None,['Creature'],['Dragon'],Mythic,PLST,3,3,None,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying\nMurktide Regent enters the battlefield with a +1/+1 counter on it for each instant and sorcery card exiled with it.\nWhenever an instant or sorcery card leaves your graveyard, put a +1/+1 counter on Murktide Regent."
Blightstep Pathway // Searstep Pathway,0.0,None,"['B', 'R']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {B}.
Cave of the Frost Dragon,0.0,None,['W'],None,['Land'],None,Rare,PLST,None,None,None,"If you control two or more other lands, Cave of the Frost Dragon enters the battlefield tapped.\n{T}: Add {W}.\n{4}{W}: Cave of the Frost Dragon becomes a 3/4 white Dragon creature with flying until end of turn. It's still a land."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,PLST,None,None,None,({T}: Add {R}.)
"Kangee, Aerie Keeper",4.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],"['Bird', 'Wizard']",Rare,PLST,2,2,None,"Kicker {X}{2} (You may pay an additional {X}{2} as you cast this spell.)\nFlying\nWhen Kangee, Aerie Keeper enters the battlefield, if it was kicked, put X feather counters on it.\nOther Bird creatures get +1/+1 for each feather counter on Kangee, Aerie Keeper."
"Urborg, Tomb of Yawgmoth",0.0,None,None,['Legendary'],['Land'],None,Rare,PLST,None,None,None,Each land is a Swamp in addition to its other land types.
Field of Ruin,0.0,None,None,None,['Land'],None,Uncommon,PLST,None,None,None,"{T}: Add {C}.\n{2}, {T}, Sacrifice Field of Ruin: Destroy target nonbasic land an opponent controls. Each player searches their library for a basic land card, puts it onto the battlefield, then shuffles."
Darkbore Pathway // Slitherbore Pathway,0.0,None,"['B', 'G']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {B}.
Gauntlet of Power,5.0,None,None,None,['Artifact'],None,Rare,PLST,None,None,None,"As Gauntlet of Power enters the battlefield, choose a color.\nCreatures of the chosen color get +1/+1.\nWhenever a basic land is tapped for mana of the chosen color, its controller adds an additional one mana of that color."
Gaea's Embrace,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,PLST,None,None,None,Enchant creature\nEnchanted creature gets +3/+3 and has trample.\n{G}: Regenerate enchanted creature.
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,PLST,None,None,None,({T}: Add {W}.)
Dolmen Gate,2.0,None,None,None,['Artifact'],None,Rare,PLST,None,None,None,Prevent all combat damage that would be dealt to attacking creatures you control.
Cloudshift,1.0,['W'],['W'],None,['Instant'],None,Common,PLST,None,None,None,"Exile target creature you control, then return that card to the battlefield under your control."
Somber Hoverguard,6.0,['U'],['U'],None,['Creature'],['Drone'],Common,PLST,3,2,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,PLST,None,None,None,({T}: Add {U}.)
Steady Progress,3.0,['U'],['U'],None,['Instant'],None,Common,PLST,None,None,None,"Proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)\nDraw a card."
Pili-Pala,2.0,None,None,None,"['Artifact', 'Creature']",['Scarecrow'],Common,PLST,1,1,None,"Flying\n{2}, {Q}: Add one mana of any color. ({Q} is the untap symbol.)"
"Daxos, Blessed by the Sun",2.0,['W'],['W'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PLST,2,*,None,"Daxos's toughness is equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)\nWhenever another creature you control enters the battlefield or dies, you gain 1 life."
Unclaimed Territory,0.0,None,None,None,['Land'],None,Uncommon,PLST,None,None,None,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
Branchloft Pathway // Boulderloft Pathway,0.0,None,"['G', 'W']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {G}.
Nut Collector,6.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Rare,PLST,1,1,None,"At the beginning of your upkeep, you may create a 1/1 green Squirrel creature token.\nThreshold — Squirrel creatures get +2/+2 as long as seven or more cards are in your graveyard."
Lotus Bloom,0.0,None,None,None,['Artifact'],None,Rare,PLST,None,None,None,"Suspend 3—{0} (Rather than cast this card from your hand, pay {0} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)\n{T}, Sacrifice Lotus Bloom: Add three mana of any one color."
Brightclimb Pathway // Grimclimb Pathway,0.0,None,"['B', 'W']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {W}.
Skullclamp,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,PLST,None,None,None,"Equipped creature gets +1/-1.\nWhenever equipped creature dies, draw two cards.\nEquip {1}"
Runed Stalactite,1.0,None,None,None,['Artifact'],['Equipment'],Common,PLST,None,None,None,Equipped creature gets +1/+1 and is every creature type.\nEquip {2}
Reaper King,10.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",['Legendary'],"['Artifact', 'Creature']",['Scarecrow'],Rare,PLST,6,6,None,"({2/W} can be paid with any two mana or with {W}. This card's mana value is 10.)\nOther Scarecrow creatures you control get +1/+1.\nWhenever another Scarecrow enters the battlefield under your control, destroy target permanent."
"Callaphe, Beloved of the Sea",3.0,['U'],['U'],['Legendary'],"['Enchantment', 'Creature']",['Demigod'],Uncommon,PLST,*,3,None,"Callaphe's power is equal to your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nCreatures and enchantments you control have ""Spells your opponents cast that target this permanent cost {1} more to cast."""
Clearwater Pathway // Murkwater Pathway,0.0,None,"['B', 'U']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {U}.
Hengegate Pathway // Mistgate Pathway,0.0,None,"['U', 'W']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {W}.
Treasure Vault,0.0,None,None,None,"['Artifact', 'Land']",None,Rare,PLST,None,None,None,"{T}: Add {C}.\n{X}{X}, {T}, Sacrifice Treasure Vault: Create X Treasure tokens."
Sol Ring,1.0,None,None,None,['Artifact'],None,Uncommon,PLST,None,None,None,{T}: Add {C}{C}.
Three Visits,2.0,['G'],['G'],None,['Sorcery'],None,Uncommon,PLST,None,None,None,"Search your library for a Forest card, put it onto the battlefield, then shuffle."
Cragcrown Pathway // Timbercrown Pathway,0.0,None,"['G', 'R']",None,['Land'],None,Rare,PLST,None,None,None,{T}: Add {R}.
Shard of Broken Glass,1.0,None,None,None,['Artifact'],['Equipment'],Common,PLST,None,None,None,"Equipped creature gets +1/+0.\nWhenever equipped creature attacks, you may mill two cards.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Hidden Herd,1.0,['G'],['G'],None,['Enchantment'],None,Rare,PLST,None,None,None,"When an opponent plays a nonbasic land, if Hidden Herd is an enchantment, Hidden Herd becomes a 3/3 Beast creature."
Ancient Craving,4.0,['B'],['B'],None,['Sorcery'],None,Rare,PLST,None,None,None,You draw three cards and you lose 3 life.
Festercreep,2.0,['B'],['B'],None,['Creature'],['Elemental'],Common,PLST,0,0,None,"Festercreep enters the battlefield with a +1/+1 counter on it.\n{1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn."
Domesticated Hydra,4.0,['G'],['G'],None,['Creature'],['Hydra'],Uncommon,PLST,3,3,None,"{X}{G}{G}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nAs long as Domesticated Hydra is monstrous, it has trample."
