Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Tectonic Reformation,2.0,['R'],['R'],None,['Enchantment'],None,Rare,HA3,None,None,None,"Each land card in your hand has cycling {R}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Akroma's Memorial,7.0,None,None,['Legendary'],['Artifact'],None,Mythic,HA3,None,None,None,"Creatures you control have flying, first strike, vigilance, trample, haste, and protection from black and from red."
Maze's End,0.0,None,None,None,['Land'],None,Mythic,HA3,None,None,None,"Maze's End enters the battlefield tapped.\n{T}: Add {C}.\n{3}, {T}, Return Maze's End to its owner's hand: Search your library for a Gate card, put it onto the battlefield, then shuffle. If you control ten or more Gates with different names, you win the game."
Roar of the Wurm,7.0,['G'],['G'],None,['Sorcery'],None,Uncommon,HA3,None,None,None,Create a 6/6 green Wurm creature token.\nFlashback {3}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Ancient Ziggurat,0.0,None,None,None,['Land'],None,Uncommon,HA3,None,None,None,{T}: Add one mana of any color. Spend this mana only to cast a creature spell.
Ratchet Bomb,2.0,None,None,None,['Artifact'],None,Rare,HA3,None,None,None,"{T}: Put a charge counter on Ratchet Bomb.\n{T}, Sacrifice Ratchet Bomb: Destroy each nonland permanent with mana value equal to the number of charge counters on Ratchet Bomb."
Krosan Tusker,7.0,['G'],['G'],None,['Creature'],"['Boar', 'Beast']",Common,HA3,6,5,None,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle. (Do this before you draw.)"
Honden of Cleansing Fire,4.0,['W'],['W'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,HA3,None,None,None,"At the beginning of your upkeep, you gain 2 life for each Shrine you control."
Tempered Steel,3.0,['W'],['W'],None,['Enchantment'],None,Rare,HA3,None,None,None,Artifact creatures you control get +2/+2.
Unburial Rites,5.0,['B'],"['B', 'W']",None,['Sorcery'],None,Uncommon,HA3,None,None,None,Return target creature card from your graveyard to the battlefield.\nFlashback {3}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Devil's Play,1.0,['R'],['R'],None,['Sorcery'],None,Rare,HA3,None,None,None,Devil's Play deals X damage to any target.\nFlashback {X}{R}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Honden of Infinite Rage,3.0,['R'],['R'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,HA3,None,None,None,"At the beginning of your upkeep, Honden of Infinite Rage deals damage to any target equal to the number of Shrines you control."
Gempalm Polluter,6.0,['B'],['B'],None,['Creature'],['Zombie'],Common,HA3,4,3,None,"Cycling {B}{B} ({B}{B}, Discard this card: Draw a card.)\nWhen you cycle Gempalm Polluter, you may have target player lose life equal to the number of Zombies on the battlefield."
Honden of Night's Reach,4.0,['B'],['B'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,HA3,None,None,None,"At the beginning of your upkeep, target opponent discards a card for each Shrine you control."
Phyrexian Obliterator,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Mythic,HA3,5,5,None,"Trample\nWhenever a source deals damage to Phyrexian Obliterator, that source's controller sacrifices that many permanents."
Chainer's Edict,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,HA3,None,None,None,Target player sacrifices a creature.\nFlashback {5}{B}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Mirari's Wake,5.0,"['G', 'W']","['G', 'W']",None,['Enchantment'],None,Rare,HA3,None,None,None,"Creatures you control get +1/+1.\nWhenever you tap a land for mana, add one mana of any type that land produced."
Momentary Blink,2.0,['W'],"['U', 'W']",None,['Instant'],None,Common,HA3,None,None,None,"Exile target creature you control, then return it to the battlefield under its owner's control.\nFlashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
"Ulamog, the Ceaseless Hunger",10.0,None,None,['Legendary'],['Creature'],['Eldrazi'],Mythic,HA3,10,10,None,"When you cast this spell, exile two target permanents.\nIndestructible\nWhenever Ulamog, the Ceaseless Hunger attacks, defending player exiles the top twenty cards of their library."
Silent Departure,1.0,['U'],['U'],None,['Sorcery'],None,Common,HA3,None,None,None,Return target creature to its owner's hand.\nFlashback {4}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Honden of Seeing Winds,5.0,['U'],['U'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,HA3,None,None,None,"At the beginning of your upkeep, draw a card for each Shrine you control."
Swan Song,1.0,['U'],['U'],None,['Instant'],None,Rare,HA3,None,None,None,"Counter target enchantment, instant, or sorcery spell. Its controller creates a 2/2 blue Bird creature token with flying."
Body Double,5.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Rare,HA3,0,0,None,You may have Body Double enter the battlefield as a copy of any creature card in a graveyard.
Honden of Life's Web,5.0,['G'],['G'],['Legendary'],['Enchantment'],['Shrine'],Uncommon,HA3,None,None,None,"At the beginning of your upkeep, create a 1/1 colorless Spirit creature token for each Shrine you control."
Timely Reinforcements,3.0,['W'],['W'],None,['Sorcery'],None,Uncommon,HA3,None,None,None,"If you have less life than an opponent, you gain 6 life. If you control fewer creatures than an opponent, create three 1/1 white Soldier creature tokens."
Enchantress's Presence,3.0,['G'],['G'],None,['Enchantment'],None,Rare,HA3,None,None,None,"Whenever you cast an enchantment spell, draw a card."
Gempalm Incinerator,3.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,HA3,2,1,None,"Cycling {1}{R} ({1}{R}, Discard this card: Draw a card.)\nWhen you cycle Gempalm Incinerator, you may have it deal X damage to target creature, where X is the number of Goblins on the battlefield."
