Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Perilous Vault,4.0,None,None,None,['Artifact'],None,Mythic,BRR,None,None,None,"{5}, {T}, Exile Perilous Vault: Exile all nonland permanents."
Ornithopter,0.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Uncommon,BRR,0,2,None,Flying
Mystic Forge,4.0,None,None,None,['Artifact'],None,Mythic,BRR,None,None,None,"You may look at the top card of your library any time.\nYou may cast artifact spells and colorless spells from the top of your library.\n{T}, Pay 1 life: Exile the top card of your library."
Mox Amber,0.0,None,None,['Legendary'],['Artifact'],None,Mythic,BRR,None,None,None,{T}: Add one mana of any color among legendary creatures and planeswalkers you control.
Mishra's Bauble,0.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"{T}, Sacrifice Mishra's Bauble: Look at the top card of target player's library. Draw a card at the beginning of the next turn's upkeep."
Mind's Eye,5.0,None,None,None,['Artifact'],None,Mythic,BRR,None,None,None,"Whenever an opponent draws a card, you may pay {1}. If you do, draw a card."
Millstone,2.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"{2}, {T}: Target player mills two cards."
Mesmeric Orb,2.0,None,None,None,['Artifact'],None,Mythic,BRR,None,None,None,"Whenever a permanent becomes untapped, that permanent's controller mills a card."
Mazemind Tome,2.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"{T}, Put a page counter on Mazemind Tome: Scry 1.\n{2}, {T}, Put a page counter on Mazemind Tome: Draw a card.\nWhen there are four or more page counters on Mazemind Tome, exile it. If you do, you gain 4 life."
Lodestone Golem,4.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Rare,BRR,5,3,None,Nonartifact spells cost {1} more to cast.
Liquimetal Coating,2.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,{T}: Target permanent becomes an artifact in addition to its other types until end of turn.
Key to the City,2.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"{T}, Discard a card: Up to one target creature can't be blocked this turn.\nWhenever Key to the City becomes untapped, you may pay {2}. If you do, draw a card."
Keening Stone,6.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"{5}, {T}: Target player mills X cards, where X is the number of cards in that player's graveyard."
Journeyer's Kite,2.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"{3}, {T}: Search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Jalum Tome,3.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"{2}, {T}: Draw a card, then discard a card."
Ivory Tower,1.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"At the beginning of your upkeep, you gain X life, where X is the number of cards in your hand minus 4."
Inspiring Statuary,3.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,Nonartifact spells you cast have improvise. (Your artifacts can help cast those spells. Each artifact you tap after you're done activating mana abilities pays for {1}.)
Ichor Wellspring,2.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card."
Howling Mine,2.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card."
Helm of the Host,4.0,None,None,['Legendary'],['Artifact'],['Equipment'],Mythic,BRR,None,None,None,"At the beginning of combat on your turn, create a token that's a copy of equipped creature, except the token isn't legendary. That token gains haste.\nEquip {5}"
Goblin Charbelcher,4.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"{3}, {T}: Reveal cards from the top of your library until you reveal a land card. Goblin Charbelcher deals damage equal to the number of nonland cards revealed this way to any target. If the revealed land card was a Mountain, Goblin Charbelcher deals double that damage instead. Put the revealed cards on the bottom of your library in any order."
Gilded Lotus,5.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,{T}: Add three mana of any one color.
Aetherflux Reservoir,4.0,None,None,None,['Artifact'],None,Mythic,BRR,None,None,None,"Whenever you cast a spell, you gain 1 life for each spell you've cast this turn.\nPay 50 life: Aetherflux Reservoir deals 50 damage to any target."
Defense Grid,2.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,Each spell costs {3} more to cast except during its controller's turn.
Elsewhere Flask,2.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"When Elsewhere Flask enters the battlefield, draw a card.\nSacrifice Elsewhere Flask: Choose a basic land type. Each land you control becomes that type until end of turn."
Foundry Inspector,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,BRR,3,2,None,Artifact spells you cast cost {1} less to cast.
Door to Nothingness,5.0,None,"['B', 'G', 'R', 'U', 'W']",None,['Artifact'],None,Rare,BRR,None,None,None,"Door to Nothingness enters the battlefield tapped.\n{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, Sacrifice Door to Nothingness: Target player loses the game."
Cloud Key,3.0,None,None,None,['Artifact'],None,Rare,BRR,None,None,None,"As Cloud Key enters the battlefield, choose artifact, creature, enchantment, instant, or sorcery.\nSpells you cast of the chosen type cost {1} less to cast."
Chromatic Star,1.0,None,None,None,['Artifact'],None,Uncommon,BRR,None,None,None,"{1}, {T}, Sacrifice Chromatic Star: Add one mana of any color.\nWhen Chromatic Star is put into a graveyard from the battlefield, draw a card."
Wurmcoil Engine,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Wurm']",Mythic,BRR,6,6,None,"Deathtouch, lifelink\nWhen Wurmcoil Engine dies, create a 3/3 colorless Phyrexian Wurm artifact creature token with deathtouch and a 3/3 colorless Phyrexian Wurm artifact creature token with lifelink."
