Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wizards' School,0.0,None,"['B', 'U', 'W']",None,['Land'],None,Uncommon,HML,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add {U}.\n{2}, {T}: Add {W} or {B}."
Koskun Keep,0.0,None,"['B', 'G', 'R']",None,['Land'],None,Uncommon,HML,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add {R}.\n{2}, {T}: Add {B} or {G}."
Castle Sengir,0.0,None,"['B', 'R', 'U']",None,['Land'],None,Uncommon,HML,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add {B}.\n{2}, {T}: Add {U} or {R}."
Aysen Abbey,0.0,None,"['G', 'U', 'W']",None,['Land'],None,Uncommon,HML,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add {W}.\n{2}, {T}: Add {G} or {U}."
An-Havva Township,0.0,None,"['G', 'R', 'W']",None,['Land'],None,Uncommon,HML,None,None,None,"{T}: Add {C}.\n{1}, {T}: Add {G}.\n{2}, {T}: Add {R} or {W}."
Serrated Arrows,4.0,None,None,None,['Artifact'],None,Common,HML,None,None,None,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature."
Roterothopter,1.0,None,None,None,"['Artifact', 'Creature']",['Thopter'],Common,HML,0,2,None,Flying\n{2}: Roterothopter gets +1/+0 until end of turn. Activate no more than twice each turn.
Joven's Tools,6.0,None,None,None,['Artifact'],None,Uncommon,HML,None,None,None,"{4}, {T}: Target creature can't be blocked this turn except by Walls."
Feroz's Ban,6.0,None,None,None,['Artifact'],None,Rare,HML,None,None,None,Creature spells cost {2} more to cast.
Ebony Rhino,7.0,None,None,None,"['Artifact', 'Creature']",['Rhino'],Common,HML,4,5,None,Trample
Didgeridoo,1.0,None,None,None,['Artifact'],None,Rare,HML,None,None,None,{3}: You may put a Minotaur permanent card from your hand onto the battlefield.
Clockwork Swarm,4.0,None,None,None,"['Artifact', 'Creature']",['Insect'],Common,HML,0,3,None,"Clockwork Swarm enters the battlefield with four +1/+0 counters on it.\nClockwork Swarm can't be blocked by Walls.\nAt end of combat, if Clockwork Swarm attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Swarm. This ability can't cause the total number of +1/+0 counters on Clockwork Swarm to be greater than four. Activate only during your upkeep."
Clockwork Steed,4.0,None,None,None,"['Artifact', 'Creature']",['Horse'],Common,HML,0,3,None,"Clockwork Steed enters the battlefield with four +1/+0 counters on it.\nClockwork Steed can't be blocked by artifact creatures.\nAt end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate only during your upkeep."
Clockwork Gnomes,4.0,None,None,None,"['Artifact', 'Creature']",['Gnome'],Common,HML,2,2,None,"{3}, {T}: Regenerate target artifact creature."
Apocalypse Chime,2.0,None,None,None,['Artifact'],None,Rare,HML,None,None,None,"{2}, {T}, Sacrifice Apocalypse Chime: Destroy all nontoken permanents with a name originally printed in the Homelands expansion. They can't be regenerated."
Willow Priestess,4.0,['G'],['G'],None,['Creature'],"['Faerie', 'Druid']",Rare,HML,2,2,None,{T}: You may put a Faerie permanent card from your hand onto the battlefield.\n{2}{G}: Target green creature gains protection from black until end of turn.
Willow Faerie,2.0,['G'],['G'],None,['Creature'],['Faerie'],Common,HML,1,2,None,Flying
Spectral Bears,2.0,['G'],['G'],None,['Creature'],"['Bear', 'Spirit']",Uncommon,HML,3,3,None,"Whenever Spectral Bears attacks, if defending player controls no black nontoken permanents, it doesn't untap during your next untap step."
Shrink,1.0,['G'],['G'],None,['Instant'],None,Common,HML,None,None,None,Target creature gets -5/-0 until end of turn.
Rysorian Badger,3.0,['G'],['G'],None,['Creature'],['Badger'],Rare,HML,2,2,None,"Whenever Rysorian Badger attacks and isn't blocked, you may exile up to two target creature cards from defending player's graveyard. If you do, you gain 1 life for each card exiled this way and Rysorian Badger assigns no combat damage this turn."
Roots,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,HML,None,None,None,"Enchant creature without flying\nWhen Roots enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
Aysen Bureaucrats,2.0,['W'],['W'],None,['Creature'],"['Human', 'Advisor']",Common,HML,1,1,None,{T}: Tap target creature with power 2 or less.
Root Spider,4.0,['G'],['G'],None,['Creature'],['Spider'],Uncommon,HML,2,2,None,"Whenever Root Spider blocks, it gets +1/+0 and gains first strike until end of turn."
An-Havva Inn,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,HML,None,None,None,"You gain X plus 1 life, where X is the number of green creatures on the battlefield."
Leaping Lizard,3.0,['G'],['G'],None,['Creature'],['Lizard'],Common,HML,2,3,None,{1}{G}: Leaping Lizard gets -0/-1 and gains flying until end of turn.
Primal Order,4.0,['G'],['G'],None,['Enchantment'],None,Rare,HML,None,None,None,"At the beginning of each player's upkeep, Primal Order deals damage to that player equal to the number of nonbasic lands they control."
Renewal,3.0,['G'],['G'],None,['Sorcery'],None,Common,HML,None,None,None,"As an additional cost to cast this spell, sacrifice a land.\nSearch your library for a basic land card, put that card onto the battlefield, then shuffle.\nDraw a card at the beginning of the next turn's upkeep."
Mammoth Harness,4.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,HML,None,None,None,"Enchant creature\nEnchanted creature loses flying.\nWhenever enchanted creature blocks or becomes blocked by a creature, the other creature gains first strike until end of turn."
Joven's Ferrets,1.0,['G'],['G'],None,['Creature'],['Ferret'],Common,HML,1,1,None,"Whenever Joven's Ferrets attacks, it gets +0/+2 until end of turn.\nAt end of combat, tap all creatures that blocked Joven's Ferrets this turn. They don't untap during their controller's next untap step."
Hungry Mist,4.0,['G'],['G'],None,['Creature'],['Elemental'],Common,HML,6,2,None,"At the beginning of your upkeep, sacrifice Hungry Mist unless you pay {G}{G}."
Folk of An-Havva,1.0,['G'],['G'],None,['Creature'],['Human'],Common,HML,1,1,None,"Whenever Folk of An-Havva blocks, it gets +2/+0 until end of turn."
Autumn Willow,6.0,['G'],['G'],['Legendary'],['Creature'],['Avatar'],Rare,HML,4,4,None,"Shroud (This creature can't be the target of spells or abilities.)\n{G}: Until end of turn, Autumn Willow can be the target of spells and abilities controlled by target player as though it didn't have shroud."
Faerie Noble,3.0,['G'],['G'],None,['Creature'],"['Faerie', 'Noble']",Rare,HML,1,2,None,Flying\nOther Faerie creatures you control get +0/+1.\n{T}: Other Faerie creatures you control get +1/+0 until end of turn.
An-Havva Constable,3.0,['G'],['G'],None,['Creature'],['Human'],Rare,HML,2,1+*,None,An-Havva Constable's toughness is equal to 1 plus the number of green creatures on the battlefield.
Daughter of Autumn,4.0,['G'],"['G', 'W']",['Legendary'],['Creature'],['Avatar'],Rare,HML,2,4,None,{W}: The next 1 damage that would be dealt to target white creature this turn is dealt to Daughter of Autumn instead.
Carapace,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,HML,None,None,None,Enchant creature\nEnchanted creature gets +0/+2.\nSacrifice Carapace: Regenerate enchanted creature.
Winter Sky,1.0,['R'],['R'],None,['Sorcery'],None,Rare,HML,None,None,None,"Flip a coin. If you win the flip, Winter Sky deals 1 damage to each creature and each player. If you lose the flip, each player draws a card."
Retribution,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,HML,None,None,None,Choose two target creatures an opponent controls. That player chooses and sacrifices one of those creatures. Put a -1/-1 counter on the other.
Orcish Mine,3.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,HML,None,None,None,"Enchant land\nOrcish Mine enters the battlefield with three ore counters on it.\nAt the beginning of your upkeep or whenever enchanted land becomes tapped, remove an ore counter from Orcish Mine.\nWhen the last ore counter is removed from Orcish Mine, destroy enchanted land and Orcish Mine deals 2 damage to that land's controller."
Joven,5.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Rogue']",Common,HML,3,3,None,"{R}{R}{R}, {T}: Destroy target noncreature artifact."
Ironclaw Curse,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Rare,HML,None,None,None,Enchant creature\nEnchanted creature gets -0/-1.\nEnchanted creature can't block creatures with power equal to or greater than the enchanted creature's toughness.
