Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Soaring Seacliff,0.0,None,['U'],None,['Land'],None,Common,C20,None,None,None,"Soaring Seacliff enters the battlefield tapped.\nWhen Soaring Seacliff enters the battlefield, target creature gains flying until end of turn.\n{T}: Add {U}."
Yavimaya Coast,0.0,None,"['G', 'U']",None,['Land'],None,Rare,C20,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {U}. Yavimaya Coast deals 1 damage to you.
Selesnya Sanctuary,0.0,None,"['G', 'W']",None,['Land'],None,Common,C20,None,None,None,"Selesnya Sanctuary enters the battlefield tapped.\nWhen Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{W}."
Windbrisk Heights,0.0,None,['W'],None,['Land'],None,Rare,C20,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nWindbrisk Heights enters the battlefield tapped.\n{T}: Add {W}.\n{W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn."
Sungrass Prairie,0.0,None,"['G', 'W']",None,['Land'],None,Rare,C20,None,None,None,"{1}, {T}: Add {G}{W}."
Sunken Hollow,0.0,None,"['B', 'U']",None,['Land'],"['Island', 'Swamp']",Rare,C20,None,None,None,({T}: Add {U} or {B}.)\nSunken Hollow enters the battlefield tapped unless you control two or more basic lands.
Temple of the False God,0.0,None,None,None,['Land'],None,Uncommon,C20,None,None,None,{T}: Add {C}{C}. Activate only if you control five or more lands.
Spinerock Knoll,0.0,None,['R'],None,['Land'],None,Rare,C20,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nSpinerock Knoll enters the battlefield tapped.\n{T}: Add {R}.\n{R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn."
Smoldering Crater,0.0,None,['R'],None,['Land'],None,Common,C20,None,None,None,"Smoldering Crater enters the battlefield tapped.\n{T}: Add {R}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Reliquary Tower,0.0,None,None,None,['Land'],None,Uncommon,C20,None,None,None,You have no maximum hand size.\n{T}: Add {C}.
Skycloud Expanse,0.0,None,"['U', 'W']",None,['Land'],None,Rare,C20,None,None,None,"{1}, {T}: Add {W}{U}."
Simic Growth Chamber,0.0,None,"['G', 'U']",None,['Land'],None,Uncommon,C20,None,None,None,"Simic Growth Chamber enters the battlefield tapped.\nWhen Simic Growth Chamber enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {G}{U}."
Shivan Reef,0.0,None,"['R', 'U']",None,['Land'],None,Rare,C20,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.
Unclaimed Territory,0.0,None,None,None,['Land'],None,Uncommon,C20,None,None,None,"As Unclaimed Territory enters the battlefield, choose a creature type.\n{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a creature spell of the chosen type."
Shadowblood Ridge,0.0,None,"['B', 'R']",None,['Land'],None,Rare,C20,None,None,None,"{1}, {T}: Add {B}{R}."
Smoldering Marsh,0.0,None,"['B', 'R']",None,['Land'],"['Swamp', 'Mountain']",Rare,C20,None,None,None,({T}: Add {B} or {R}.)\nSmoldering Marsh enters the battlefield tapped unless you control two or more basic lands.
Secluded Steppe,0.0,None,['W'],None,['Land'],None,Uncommon,C20,None,None,None,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W}.\nCycling {W} ({W}, Discard this card: Draw a card.)"
Remote Isle,0.0,None,['U'],None,['Land'],None,Common,C20,None,None,None,"Remote Isle enters the battlefield tapped.\n{T}: Add {U}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Scavenger Grounds,0.0,None,None,None,['Land'],['Desert'],Rare,C20,None,None,None,"{T}: Add {C}.\n{2}, {T}, Sacrifice a Desert: Exile all graveyards."
Rakdos Carnarium,0.0,None,"['B', 'R']",None,['Land'],None,Common,C20,None,None,None,"Rakdos Carnarium enters the battlefield tapped.\nWhen Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{R}."
Sandsteppe Citadel,0.0,None,"['B', 'G', 'W']",None,['Land'],None,Uncommon,C20,None,None,None,"Sandsteppe Citadel enters the battlefield tapped.\n{T}: Add {W}, {B}, or {G}."
Rupture Spire,0.0,None,None,None,['Land'],None,Common,C20,None,None,None,"Rupture Spire enters the battlefield tapped.\nWhen Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.\n{T}: Add one mana of any color."
Rogue's Passage,0.0,None,None,None,['Land'],None,Uncommon,C20,None,None,None,"{T}: Add {C}.\n{4}, {T}: Target creature can't be blocked this turn."
Prairie Stream,0.0,None,"['U', 'W']",None,['Land'],"['Plains', 'Island']",Rare,C20,None,None,None,({T}: Add {W} or {U}.)\nPrairie Stream enters the battlefield tapped unless you control two or more basic lands.
Path of Ancestry,0.0,None,None,None,['Land'],None,Common,C20,None,None,None,"Path of Ancestry enters the battlefield tapped.\n{T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
Orzhov Basilica,0.0,None,"['B', 'W']",None,['Land'],None,Common,C20,None,None,None,"Orzhov Basilica enters the battlefield tapped.\nWhen Orzhov Basilica enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {W}{B}."
"Oran-Rief, the Vastwood",0.0,None,['G'],None,['Land'],None,Rare,C20,None,None,None,"Oran-Rief, the Vastwood enters the battlefield tapped.\n{T}: Add {G}.\n{T}: Put a +1/+1 counter on each green creature that entered the battlefield this turn."
Opulent Palace,0.0,None,"['B', 'G', 'U']",None,['Land'],None,Uncommon,C20,None,None,None,"Opulent Palace enters the battlefield tapped.\n{T}: Add {B}, {G}, or {U}."
Nomad Outpost,0.0,None,"['B', 'R', 'W']",None,['Land'],None,Uncommon,C20,None,None,None,"Nomad Outpost enters the battlefield tapped.\n{T}: Add {R}, {W}, or {B}."
Mystic Monastery,0.0,None,"['R', 'U', 'W']",None,['Land'],None,Uncommon,C20,None,None,None,"Mystic Monastery enters the battlefield tapped.\n{T}: Add {U}, {R}, or {W}."
Myriad Landscape,0.0,None,None,None,['Land'],None,Uncommon,C20,None,None,None,"Myriad Landscape enters the battlefield tapped.\n{T}: Add {C}.\n{2}, {T}, Sacrifice Myriad Landscape: Search your library for up to two basic land cards that share a land type, put them onto the battlefield tapped, then shuffle."
