Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Kaldra Compleat,7.0,None,None,['Legendary'],['Artifact'],['Equipment'],Mythic,PMH2,None,None,None,"Living weapon\nIndestructible\nEquipped creature gets +5/+5 and has first strike, trample, indestructible, haste, and ""Whenever this creature deals combat damage to a creature, exile that creature.""\nEquip {7}"
"Piru, the Volatile",8.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Elder', 'Dragon']",Rare,PMH2,7,7,None,"Flying, lifelink\nAt the beginning of your upkeep, sacrifice Piru, the Volatile unless you pay {R}{W}{B}.\nWhen Piru dies, it deals 7 damage to each nonlegendary creature."
Asmoranomardicadaistinaculdacar,0.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,PMH2,3,3,None,"As long as you've discarded a card this turn, you may pay {B/R} to cast this spell.\nWhen Asmoranomardicadaistinaculdacar enters the battlefield, you may search your library for a card named The Underworld Cookbook, reveal it, put it into your hand, then shuffle.\nSacrifice two Foods: Target creature deals 6 damage to itself."
Sanctum Weaver,2.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Dryad'],Rare,PMH2,0,2,None,"{T}: Add X mana of any one color, where X is the number of enchantments you control."
Obsidian Charmaw,5.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PMH2,4,4,None,"This spell costs {1} less to cast for each land your opponents control that could produce {C}.\nFlying\nWhen Obsidian Charmaw enters the battlefield, destroy target nonbasic land an opponent controls."
Fury,5.0,['R'],['R'],None,['Creature'],"['Elemental', 'Incarnation']",Mythic,PMH2,3,3,None,"Double strike\nWhen Fury enters the battlefield, it deals 4 damage divided as you choose among any number of target creatures and/or planeswalkers.\nEvoke—Exile a red card from your hand."
Unmarked Grave,2.0,['B'],['B'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Search your library for a nonlegendary card, put that card into your graveyard, then shuffle."
Murktide Regent,7.0,['U'],['U'],None,['Creature'],['Dragon'],Mythic,PMH2,3,3,None,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying\nMurktide Regent enters the battlefield with a +1/+1 counter on it for each instant and sorcery card exiled with it.\nWhenever an instant or sorcery card leaves your graveyard, put a +1/+1 counter on Murktide Regent."
Master of Death,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Zombie', 'Wizard']",Rare,PMH2,3,1,None,"When Master of Death enters the battlefield, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\nAt the beginning of your upkeep, if Master of Death is in your graveyard, you may pay 1 life. If you do, return it to your hand."
Fractured Sanity,3.0,['U'],['U'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Each opponent mills fourteen cards.\nCycling {1}{U} ({1}{U}, Discard this card: Draw a card.)\nWhen you cycle Fractured Sanity, each opponent mills four cards."
Dress Down,2.0,['U'],['U'],None,['Enchantment'],None,Rare,PMH2,None,None,None,"Flash\nWhen Dress Down enters the battlefield, draw a card.\nCreatures lose all abilities.\nAt the beginning of the end step, sacrifice Dress Down."
Academy Manufactor,3.0,None,None,None,"['Artifact', 'Creature']",['Assembly-Worker'],Rare,PMH2,1,3,None,"If you would create a Clue, Food, or Treasure token, instead create one of each."
Arid Mesa,0.0,None,None,None,['Land'],None,Rare,PMH2,None,None,None,"{T}, Pay 1 life, Sacrifice Arid Mesa: Search your library for a Mountain or Plains card, put it onto the battlefield, then shuffle."
Out of Time,3.0,['W'],['W'],None,['Enchantment'],None,Rare,PMH2,None,None,None,"When Out of Time enters the battlefield, untap all creatures, then those creatures phase out until Out of Time leaves the battlefield. Put a time counter on Out of Time for each creature that phased out this way.\nVanishing (At the beginning of your upkeep, remove a time counter from this enchantment. When the last is removed, sacrifice it.)"
Search the Premises,4.0,['W'],['W'],None,['Enchantment'],None,Rare,PMH2,None,None,None,"Whenever a creature attacks you or a planeswalker you control, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")"
Esper Sentinel,1.0,['W'],['W'],None,"['Artifact', 'Creature']","['Human', 'Soldier']",Rare,PMH2,1,1,None,"Whenever an opponent casts their first noncreature spell each turn, draw a card unless that player pays {X}, where X is Esper Sentinel's power."
Resurgent Belief,0.0,['W'],['W'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Suspend 2—{1}{W} (Rather than cast this card from your hand, pay {1}{W} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)\nReturn all enchantment cards from your graveyard to the battlefield. (Auras with nothing to enchant remain in your graveyard.)"
Scion of Draco,12.0,None,None,None,"['Artifact', 'Creature']",['Dragon'],Mythic,PMH2,4,4,None,"Domain — This spell costs {2} less to cast for each basic land type among lands you control.\nFlying\nEach creature you control has vigilance if it's white, hexproof if it's blue, lifelink if it's black, first strike if it's red, and trample if it's green."
Sol Talisman,0.0,None,None,None,['Artifact'],None,Rare,PMH2,None,None,None,"Suspend 3—{1} (Rather than cast this card from your hand, pay {1} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)\n{T}: Add {C}{C}."
Nettlecyst,3.0,None,None,None,['Artifact'],['Equipment'],Rare,PMH2,None,None,None,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)\nEquipped creature gets +1/+1 for each artifact and/or enchantment you control.\nEquip {2}"
Diamond Lion,2.0,None,None,None,"['Artifact', 'Creature']",['Cat'],Rare,PMH2,2,2,None,"{T}, Discard your hand, Sacrifice Diamond Lion: Add three mana of any one color. Activate only as an instant."
Garth One-Eye,5.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,PMH2,5,5,None,"{T}: Choose a card name that hasn't been chosen from among Disenchant, Braingeyser, Terror, Shivan Dragon, Regrowth, and Black Lotus. Create a copy of the card with the chosen name. You may cast the copy. (You still pay its costs.)"
Verdant Command,2.0,['G'],['G'],None,['Instant'],None,Rare,PMH2,None,None,None,Choose two —\n• Target player creates two tapped 1/1 green Squirrel creature tokens.\n• Counter target loyalty ability of a planeswalker.\n• Exile target card from a graveyard.\n• Target player gains 3 life.
Sylvan Anthem,2.0,['G'],['G'],None,['Enchantment'],None,Rare,PMH2,None,None,None,"Green creatures you control get +1/+1.\nWhenever a green creature enters the battlefield under your control, scry 1."
Gaea's Will,0.0,['G'],['G'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Suspend 4—{G}\nUntil end of turn, you may play lands and cast spells from your graveyard.\nIf a card would be put into your graveyard from anywhere this turn, exile that card instead."
Endurance,3.0,['G'],['G'],None,['Creature'],"['Elemental', 'Incarnation']",Mythic,PMH2,3,4,None,"Flash\nReach\nWhen Endurance enters the battlefield, up to one target player puts all the cards from their graveyard on the bottom of their library in a random order.\nEvoke—Exile a green card from your hand."
"Aeve, Progenitor Ooze",5.0,['G'],['G'],['Legendary'],['Creature'],['Ooze'],Rare,PMH2,2,2,None,"Storm (When you cast this spell, copy it for each spell cast before it this turn. Copies become tokens.)\nAeve, Progenitor Ooze isn't legendary if it's a token.\nAeve enters the battlefield with a +1/+1 counter on it for each other Ooze you control."
"Ragavan, Nimble Pilferer",1.0,['R'],['R'],['Legendary'],['Creature'],"['Monkey', 'Pirate']",Mythic,PMH2,2,1,None,"Whenever Ragavan, Nimble Pilferer deals combat damage to a player, create a Treasure token and exile the top card of that player's library. Until end of turn, you may cast that card.\nDash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Calibrated Blast,3.0,['R'],['R'],None,['Instant'],None,Rare,PMH2,None,None,None,"Reveal cards from the top of your library until you reveal a nonland card. Put the revealed cards on the bottom of your library in a random order. When you reveal a nonland card this way, Calibrated Blast deals damage equal to that card's mana value to any target.\nFlashback {3}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Breya's Apprentice,3.0,['R'],['R'],None,"['Artifact', 'Creature']","['Human', 'Artificer']",Rare,PMH2,2,3,None,"When Breya's Apprentice enters the battlefield, create a 1/1 colorless Thopter artifact creature token with flying.\n{T}, Sacrifice an artifact: Choose one —\n• Exile the top card of your library. Until the end of your next turn, you may play that card.\n• Target creature gets +2/+0 until end of turn."
"Tourach, Dread Cantor",2.0,['B'],['B'],['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,PMH2,2,1,None,"Kicker {B}{B} (You may pay an additional {B}{B} as you cast this spell.)\nProtection from white\nWhenever an opponent discards a card, put a +1/+1 counter on Tourach, Dread Cantor.\nWhen Tourach enters the battlefield, if it was kicked, target opponent discards two cards at random."
Profane Tutor,0.0,['B'],['B'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Suspend 2—{1}{B} (Rather than cast this card from your hand, pay {1}{B} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)\nSearch your library for a card, put that card into your hand, then shuffle."
Persist,2.0,['B'],['B'],None,['Sorcery'],None,Rare,PMH2,None,None,None,Return target nonlegendary creature card from your graveyard to the battlefield with a -1/-1 counter on it.
Magus of the Bridge,3.0,['B'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,PMH2,4,4,None,"Whenever a nontoken creature is put into your graveyard from the battlefield, create a 2/2 black Zombie creature token.\nWhen a creature is put into an opponent's graveyard from the battlefield, exile Magus of the Bridge."
Damn,2.0,['B'],"['B', 'W']",None,['Sorcery'],None,Rare,PMH2,None,None,None,"Destroy target creature. A creature destroyed this way can't be regenerated.\nOverload {2}{W}{W} (You may cast this spell for its overload cost. If you do, change ""target"" in its text to ""each."")"
Svyelun of Sea and Sky,3.0,['U'],['U'],['Legendary'],['Creature'],"['Merfolk', 'God']",Mythic,PMH2,3,4,None,"Svyelun of Sea and Sky has indestructible as long as you control at least two other Merfolk.\nWhenever Svyelun attacks, draw a card.\nOther Merfolk you control have ward {1}. (Whenever another Merfolk you control becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)"
Subtlety,4.0,['U'],['U'],None,['Creature'],"['Elemental', 'Incarnation']",Mythic,PMH2,3,3,None,"Flash\nFlying\nWhen Subtlety enters the battlefield, choose up to one target creature spell or planeswalker spell. Its owner puts it on the top or bottom of their library.\nEvoke—Exile a blue card from your hand."
Nykthos Paragon,6.0,['W'],['W'],None,"['Enchantment', 'Creature']","['Human', 'Soldier']",Rare,PMH2,4,6,None,"Whenever you gain life, you may put that many +1/+1 counters on each creature you control. Do this only once each turn."
"Zabaz, the Glimmerwasp",1.0,None,"['R', 'W']",['Legendary'],"['Artifact', 'Creature']",['Insect'],Rare,PMH2,0,0,None,"Modular 1\nIf a modular triggered ability would put one or more +1/+1 counters on a creature you control, that many plus one +1/+1 counters are put on it instead.\n{R}: Destroy target artifact you control.\n{W}: Zabaz, the Glimmerwasp gains flying until end of turn."
Rise and Shine,2.0,['U'],['U'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Target noncreature artifact you control becomes a 0/0 artifact creature. Put four +1/+1 counters on each artifact that became a creature this way.\nOverload {4}{U}{U} (You may cast this spell for its overload cost. If you do, change ""target"" in its text to ""each."")"
Rishadan Dockhand,1.0,['U'],['U'],None,['Creature'],['Merfolk'],Rare,PMH2,1,2,None,"Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\n{1}, {T}: Tap target land."
"Yavimaya, Cradle of Growth",0.0,None,None,['Legendary'],['Land'],None,Rare,PMH2,None,None,None,Each land is a Forest in addition to its other land types.
Inevitable Betrayal,0.0,['U'],['U'],None,['Sorcery'],None,Rare,PMH2,None,None,None,"Suspend 3—{1}{U}{U} (Rather than cast this card from your hand, pay {1}{U}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost.)\nSearch target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles."
Marsh Flats,0.0,None,None,None,['Land'],None,Rare,PMH2,None,None,None,"{T}, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle."
Urza's Saga,0.0,None,None,None,"['Enchantment', 'Land']","[""Urza's"", 'Saga']",Rare,PMH2,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Urza's Saga gains ""{T}: Add {C}.""\nII — Urza's Saga gains ""{2}, {T}: Create a 0/0 colorless Construct artifact creature token with 'This creature gets +1/+1 for each artifact you control.'""\nIII — Search your library for an artifact card with mana cost {0} or {1}, put it onto the battlefield, then shuffle."
"Grist, the Hunger Tide",3.0,"['B', 'G']","['B', 'G']",['Legendary'],['Planeswalker'],['Grist'],Mythic,PMH2,None,None,3,"As long as Grist, the Hunger Tide isn't on the battlefield, it's a 1/1 Insect creature in addition to its other types.\n[+1]: Create a 1/1 black and green Insect creature token, then mill a card. If an Insect card was milled this way, put a loyalty counter on Grist and repeat this process.\n[−2]: You may sacrifice a creature. When you do, destroy target creature or planeswalker.\n[−5]: Each opponent loses life equal to the number of creature cards in your graveyard."
Timeless Dragon,5.0,['W'],['W'],None,['Creature'],['Dragon'],Rare,PMH2,5,5,None,"Flying\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)\nEternalize {2}{W}{W} ({2}{W}{W}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Dragon with no mana cost. Eternalize only as a sorcery.)"
Void Mirror,2.0,None,None,None,['Artifact'],None,Rare,PMH2,None,None,None,"Whenever a player casts a spell, if no colored mana was spent to cast it, counter that spell."
Solitude,5.0,['W'],['W'],None,['Creature'],"['Elemental', 'Incarnation']",Mythic,PMH2,3,2,None,"Flash\nLifelink\nWhen Solitude enters the battlefield, exile up to one other target creature. That creature's controller gains life equal to its power.\nEvoke—Exile a white card from your hand."
"Sythis, Harvest's Hand",2.0,"['G', 'W']","['G', 'W']",['Legendary'],"['Enchantment', 'Creature']",['Nymph'],Rare,PMH2,1,2,None,"Whenever you cast an enchantment spell, you gain 1 life and draw a card."
Sanctifier en-Vec,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,PMH2,2,2,None,"Protection from black and from red\nWhen Sanctifier en-Vec enters the battlefield, exile all cards that are black or red from all graveyards.\nIf a black or red permanent, spell, or card not on the battlefield would be put into a graveyard, exile it instead."
Dermotaxi,2.0,None,None,None,['Artifact'],['Vehicle'],Rare,PMH2,0,0,None,"Imprint — As Dermotaxi enters the battlefield, exile a creature card from a graveyard.\nTap two untapped creatures you control: Until end of turn, Dermotaxi becomes a copy of the exiled card, except it's a Vehicle artifact in addition to its other types."
Sword of Hearth and Home,3.0,None,None,None,['Artifact'],['Equipment'],Mythic,PMH2,None,None,None,"Equipped creature gets +2/+2 and has protection from green and from white.\nWhenever equipped creature deals combat damage to a player, exile up to one target creature you own, then search your library for a basic land card. Put both cards onto the battlefield under your control, then shuffle.\nEquip {2}"
"Yusri, Fortune's Flame",3.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],['Efreet'],Rare,PMH2,2,3,None,"Flying\nWhenever Yusri, Fortune's Flame attacks, choose a number between 1 and 5. Flip that many coins. For each flip you win, draw a card. For each flip you lose, Yusri deals 2 damage to you. If you won five flips this way, you may cast spells from your hand this turn without paying their mana costs."
