Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Yavimaya Coast,0.0,None,"['G', 'U']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {G} or {U}. Yavimaya Coast deals 1 damage to you.
"Urborg, Tomb of Yawgmoth",0.0,None,None,['Legendary'],['Land'],None,Rare,M15,None,None,None,Each land is a Swamp in addition to its other land types.
Sliver Hive,0.0,None,None,None,['Land'],None,Rare,M15,None,None,None,"{T}: Add {C}.\n{T}: Add one mana of any color. Spend this mana only to cast a Sliver spell.\n{5}, {T}: Create a 1/1 colorless Sliver creature token. Activate only if you control a Sliver."
Chord of Calling,3.0,['G'],['G'],None,['Instant'],None,Rare,M15,None,None,None,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nSearch your library for a creature card with mana value X or less, put it onto the battlefield, then shuffle."
Charging Rhino,5.0,['G'],['G'],None,['Creature'],['Rhino'],Common,M15,4,4,None,Charging Rhino can't be blocked by more than one creature.
Carnivorous Moss-Beast,6.0,['G'],['G'],None,['Creature'],"['Plant', 'Elemental', 'Beast']",Common,M15,4,5,None,{5}{G}{G}: Put a +1/+1 counter on Carnivorous Moss-Beast.
Back to Nature,2.0,['G'],['G'],None,['Instant'],None,Uncommon,M15,None,None,None,Destroy all enchantments.
Ancient Silverback,6.0,['G'],['G'],None,['Creature'],['Ape'],Uncommon,M15,6,5,None,"{G}: Regenerate Ancient Silverback. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Wall of Fire,3.0,['R'],['R'],None,['Creature'],['Wall'],Common,M15,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Shivan Reef,0.0,None,"['R', 'U']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.
Torch Fiend,2.0,['R'],['R'],None,['Creature'],['Devil'],Common,M15,2,1,None,"{R}, Sacrifice Torch Fiend: Destroy target artifact."
Thundering Giant,5.0,['R'],['R'],None,['Creature'],['Giant'],Common,M15,4,3,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Radiant Fountain,0.0,None,None,None,['Land'],None,Common,M15,None,None,None,"When Radiant Fountain enters the battlefield, you gain 2 life.\n{T}: Add {C}."
Stoke the Flames,4.0,['R'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nStoke the Flames deals 4 damage to any target.
Soul of Shandalar,6.0,['R'],['R'],None,['Creature'],['Avatar'],Mythic,M15,6,6,None,"First strike\n{3}{R}{R}: Soul of Shandalar deals 3 damage to target player or planeswalker and 3 damage to up to one target creature that player or that planeswalker's controller controls.\n{3}{R}{R}, Exile Soul of Shandalar from your graveyard: Soul of Shandalar deals 3 damage to target player or planeswalker and 3 damage to up to one target creature that player or that planeswalker's controller controls."
Llanowar Wastes,0.0,None,"['B', 'G']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Llanowar Wastes deals 1 damage to you.
Siege Dragon,7.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,M15,5,5,None,"Flying\nWhen Siege Dragon enters the battlefield, destroy all Walls your opponents control.\nWhenever Siege Dragon attacks, if defending player controls no Walls, it deals 2 damage to each creature without flying that player controls."
Shrapnel Blast,2.0,['R'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nShrapnel Blast deals 5 damage to any target."
Evolving Wilds,0.0,None,None,None,['Land'],None,Common,M15,None,None,None,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."
Scrapyard Mongrel,4.0,['R'],['R'],None,['Creature'],['Dog'],Common,M15,3,3,None,"As long as you control an artifact, Scrapyard Mongrel gets +2/+0 and has trample. (It can deal excess combat damage to the player or planeswalker it's attacking.)"
Rummaging Goblin,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,M15,1,1,None,"{T}, Discard a card: Draw a card."
Darksteel Citadel,0.0,None,None,None,"['Artifact', 'Land']",None,Uncommon,M15,None,None,None,Indestructible\n{T}: Add {C}.
Paragon of Fierce Defiance,4.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Uncommon,M15,2,2,None,"Other red creatures you control get +1/+1.\n{R}, {T}: Another target red creature you control gains haste until end of turn. (It can attack and {T} this turn.)"
Miner's Bane,6.0,['R'],['R'],None,['Creature'],['Elemental'],Common,M15,6,3,None,{2}{R}: Miner's Bane gets +1/+0 and gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Caves of Koilos,0.0,None,"['B', 'W']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.
Might Makes Right,6.0,['R'],['R'],None,['Enchantment'],None,Uncommon,M15,None,None,None,"At the beginning of combat on your turn, if you control each creature on the battlefield with the greatest power, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.)"
Lightning Strike,2.0,['R'],['R'],None,['Instant'],None,Common,M15,None,None,None,Lightning Strike deals 3 damage to any target.
Battlefield Forge,0.0,None,"['R', 'W']",None,['Land'],None,Rare,M15,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {W}. Battlefield Forge deals 1 damage to you.
Lava Axe,5.0,['R'],['R'],None,['Sorcery'],None,Common,M15,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
"Kurkesh, Onakke Ancient",4.0,['R'],['R'],['Legendary'],['Creature'],"['Ogre', 'Spirit']",Rare,M15,4,3,None,"Whenever you activate an ability of an artifact, if it isn't a mana ability, you may pay {R}. If you do, copy that ability. You may choose new targets for the copy."
Will-Forged Golem,6.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Common,M15,4,4,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Krenko's Enforcer,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,M15,2,2,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Kird Chieftain,4.0,['R'],"['G', 'R']",None,['Creature'],['Ape'],Uncommon,M15,3,3,None,Kird Chieftain gets +1/+1 as long as you control a Forest.\n{4}{G}: Target creature gets +2/+2 and gains trample until end of turn. (It can deal excess combat damage to the player or planeswalker it's attacking.)
Tyrant's Machine,2.0,None,None,None,['Artifact'],None,Common,M15,None,None,None,"{4}, {T}: Tap target creature."
Inferno Fist,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,M15,None,None,None,"Enchant creature you control\nEnchanted creature gets +2/+0.\n{R}, Sacrifice Inferno Fist: Inferno Fist deals 2 damage to any target."
Hoarding Dragon,5.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,M15,4,4,None,"Flying\nWhen Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle.\nWhen Hoarding Dragon dies, you may put the exiled card into its owner's hand."
Tormod's Crypt,0.0,None,None,None,['Artifact'],None,Uncommon,M15,None,None,None,"{T}, Sacrifice Tormod's Crypt: Exile target player's graveyard."
Heat Ray,1.0,['R'],['R'],None,['Instant'],None,Uncommon,M15,None,None,None,Heat Ray deals X damage to target creature.
Hammerhand,1.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,M15,None,None,None,"Enchant creature\nWhen Hammerhand enters the battlefield, target creature can't block this turn.\nEnchanted creature gets +1/+1 and has haste."
Staff of the Wild Magus,3.0,None,None,None,['Artifact'],None,Uncommon,M15,None,None,None,"Whenever you cast a green spell or a Forest enters the battlefield under your control, you gain 1 life."
