Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wall of Fire,3.0,['R'],['R'],None,['Creature'],['Wall'],Uncommon,7ED,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Greed,4.0,['B'],['B'],None,['Enchantment'],None,Rare,7ED,None,None,None,"{B}, Pay 2 life: Draw a card."
Wildfire,6.0,['R'],['R'],None,['Sorcery'],None,Rare,7ED,None,None,None,Each player sacrifices four lands. Wildfire deals 4 damage to each creature.
Gravedigger,4.0,['B'],['B'],None,['Creature'],['Zombie'],Common,7ED,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Giant Cockroach,4.0,['B'],['B'],None,['Creature'],['Insect'],Common,7ED,4,2,None,None
Fugue,5.0,['B'],['B'],None,['Sorcery'],None,Uncommon,7ED,None,None,None,Target player discards three cards.
Foul Imp,2.0,['B'],['B'],None,['Creature'],['Imp'],Uncommon,7ED,2,2,None,"Flying\nWhen Foul Imp enters the battlefield, you lose 2 life."
Trained Orgg,7.0,['R'],['R'],None,['Creature'],['Orgg'],Rare,7ED,6,6,None,None
Fear,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,7ED,None,None,None,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Ancient Silverback,6.0,['G'],['G'],None,['Creature'],['Ape'],Rare,7ED,6,5,None,"{G}: Regenerate Ancient Silverback. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Fallen Angel,5.0,['B'],['B'],None,['Creature'],['Angel'],Rare,7ED,3,3,None,Flying\nSacrifice a creature: Fallen Angel gets +2/+1 until end of turn.
Birds of Paradise,1.0,['G'],['G'],None,['Creature'],['Bird'],Rare,7ED,0,1,None,Flying\n{T}: Add one mana of any color.
Anaconda,4.0,['G'],['G'],None,['Creature'],['Snake'],Uncommon,7ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Engineered Plague,3.0,['B'],['B'],None,['Enchantment'],None,Uncommon,7ED,None,None,None,"As Engineered Plague enters the battlefield, choose a creature type.\nAll creatures of the chosen type get -1/-1."
Eastern Paladin,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Knight']",Rare,7ED,3,3,None,"{B}{B}, {T}: Destroy target green creature."
Blanchwood Armor,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,7ED,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each Forest you control.
Duress,1.0,['B'],['B'],None,['Sorcery'],None,Common,7ED,None,None,None,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card."
Bull Hippo,4.0,['G'],['G'],None,['Creature'],['Hippo'],Uncommon,7ED,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Canopy Spider,2.0,['G'],['G'],None,['Creature'],['Spider'],Common,7ED,1,3,None,Reach (This creature can block creatures with flying.)
Compost,2.0,['G'],['G'],None,['Enchantment'],None,Uncommon,7ED,None,None,None,"Whenever a black card is put into an opponent's graveyard from anywhere, you may draw a card."
Volcanic Hammer,2.0,['R'],['R'],None,['Sorcery'],None,Common,7ED,None,None,None,Volcanic Hammer deals 3 damage to any target.
Tremor,1.0,['R'],['R'],None,['Sorcery'],None,Common,7ED,None,None,None,Tremor deals 1 damage to each creature without flying.
Sudden Impact,4.0,['R'],['R'],None,['Instant'],None,Uncommon,7ED,None,None,None,Sudden Impact deals damage to target player equal to the number of cards in that player's hand.
Early Harvest,3.0,['G'],['G'],None,['Instant'],None,Rare,7ED,None,None,None,Target player untaps all basic lands they control.
Creeping Mold,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,7ED,None,None,None,"Destroy target artifact, enchantment, or land."
Elder Druid,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Cleric', 'Druid']",Rare,7ED,2,2,None,"{3}{G}, {T}: You may tap or untap target artifact, creature, or land."
Elvish Archers,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Archer']",Rare,7ED,2,1,None,First strike
Elvish Champion,3.0,['G'],['G'],None,['Creature'],['Elf'],Rare,7ED,2,2,None,Other Elf creatures get +1/+1 and have forestwalk. (They can't be blocked as long as defending player controls a Forest.)
Drudge Skeletons,2.0,['B'],['B'],None,['Creature'],['Skeleton'],Common,7ED,1,1,None,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)"
Dregs of Sorrow,5.0,['B'],['B'],None,['Sorcery'],None,Rare,7ED,None,None,None,Destroy X target nonblack creatures. Draw X cards.
Darkest Hour,1.0,['B'],['B'],None,['Enchantment'],None,Rare,7ED,None,None,None,All creatures are black.
Elvish Lyrist,1.0,['G'],['G'],None,['Creature'],['Elf'],Uncommon,7ED,1,1,None,"{G}, {T}, Sacrifice Elvish Lyrist: Destroy target enchantment."
Dark Banishing,3.0,['B'],['B'],None,['Instant'],None,Common,7ED,None,None,None,Destroy target nonblack creature. It can't be regenerated.
Elvish Piper,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Rare,7ED,1,1,None,"{G}, {T}: You may put a creature card from your hand onto the battlefield."
Dakmor Lancer,6.0,['B'],['B'],None,['Creature'],"['Human', 'Knight']",Uncommon,7ED,3,3,None,"When Dakmor Lancer enters the battlefield, destroy target nonblack creature."
Familiar Ground,3.0,['G'],['G'],None,['Enchantment'],None,Uncommon,7ED,None,None,None,Each creature you control can't be blocked by more than one creature.
Crypt Rats,3.0,['B'],['B'],None,['Creature'],['Rat'],Uncommon,7ED,1,1,None,{X}: Crypt Rats deals X damage to each creature and each player. Spend only black mana on X.
Corrupt,6.0,['B'],['B'],None,['Sorcery'],None,Common,7ED,None,None,None,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
Femeref Archers,3.0,['G'],['G'],None,['Creature'],"['Human', 'Archer']",Uncommon,7ED,2,2,None,{T}: Femeref Archers deals 4 damage to target attacking creature with flying.
Bog Wraith,4.0,['B'],['B'],None,['Creature'],['Wraith'],Uncommon,7ED,3,3,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Bog Imp,2.0,['B'],['B'],None,['Creature'],['Imp'],Common,7ED,1,1,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Blood Pet,1.0,['B'],['B'],None,['Creature'],['Thrull'],Common,7ED,1,1,None,Sacrifice Blood Pet: Add {B}.
Fyndhorn Elder,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Uncommon,7ED,1,1,None,{T}: Add {G}{G}.
Fog,1.0,['G'],['G'],None,['Instant'],None,Common,7ED,None,None,None,Prevent all combat damage that would be dealt this turn.
Bereavement,2.0,['B'],['B'],None,['Enchantment'],None,Uncommon,7ED,None,None,None,"Whenever a green creature dies, its controller discards a card."
Bellowing Fiend,5.0,['B'],['B'],None,['Creature'],['Spirit'],Rare,7ED,3,3,None,"Flying\nWhenever Bellowing Fiend deals damage to a creature, Bellowing Fiend deals 3 damage to that creature's controller and 3 damage to you."
Gang of Elk,6.0,['G'],['G'],None,['Creature'],"['Elk', 'Beast']",Uncommon,7ED,5,4,None,"Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it."
Befoul,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,7ED,None,None,None,Destroy target land or nonblack creature. It can't be regenerated.
