Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Stone-Seeder Hierophant,4.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Common,RAV,1,1,None,"Landfall — Whenever a land enters the battlefield under your control, untap Stone-Seeder Hierophant.\n{T}: Untap target land."
Scion of the Wild,3.0,['G'],['G'],None,['Creature'],['Avatar'],Rare,RAV,*,*,None,Scion of the Wild's power and toughness are each equal to the number of creatures you control.
Scatter the Seeds,5.0,['G'],['G'],None,['Instant'],None,Common,RAV,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreate three 1/1 green Saproling creature tokens.
Root-Kin Ally,6.0,['G'],['G'],None,['Creature'],"['Elemental', 'Warrior']",Uncommon,RAV,3,3,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nTap two untapped creatures you control: Root-Kin Ally gets +2/+2 until end of turn.
Rolling Spoil,4.0,['G'],"['B', 'G']",None,['Sorcery'],None,Uncommon,RAV,None,None,None,"Destroy target land. If {B} was spent to cast this spell, all creatures get -1/-1 until end of turn."
Recollect,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,RAV,None,None,None,Return target card from your graveyard to your hand.
Nullmage Shepherd,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Shaman']",Uncommon,RAV,2,4,None,Tap four untapped creatures you control: Destroy target artifact or enchantment.
Primordial Sage,6.0,['G'],['G'],None,['Creature'],['Spirit'],Rare,RAV,4,5,None,"Whenever you cast a creature spell, you may draw a card."
Life from the Loam,2.0,['G'],['G'],None,['Sorcery'],None,Rare,RAV,None,None,None,"Return up to three target land cards from your graveyard to your hand.\nDredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Perilous Forays,5.0,['G'],['G'],None,['Enchantment'],None,Uncommon,RAV,None,None,None,"{1}, Sacrifice a creature: Search your library for a land card with a basic land type, put it onto the battlefield tapped, then shuffle."
Overwhelm,7.0,['G'],['G'],None,['Sorcery'],None,Uncommon,RAV,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCreatures you control get +3/+3 until end of turn.
Ivy Dancer,3.0,['G'],['G'],None,['Creature'],"['Dryad', 'Shaman']",Uncommon,RAV,1,2,None,{T}: Target creature gains forestwalk until end of turn. (It can't be blocked as long as defending player controls a Forest.)
Conclave's Blessing,4.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,RAV,None,None,None,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nEnchant creature\nEnchanted creature gets +0/+2 for each other creature you control.
Clinging Darkness,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,RAV,None,None,None,Enchant creature\nEnchanted creature gets -4/-1.
Golgari Grave-Troll,5.0,['G'],['G'],None,['Creature'],"['Troll', 'Skeleton']",Rare,RAV,0,0,None,"Golgari Grave-Troll enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.\n{1}, Remove a +1/+1 counter from Golgari Grave-Troll: Regenerate Golgari Grave-Troll.\nDredge 6 (If you would draw a card, you may mill six cards instead. If you do, return this card from your graveyard to your hand.)"
Carrion Howler,4.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wolf']",Uncommon,RAV,2,2,None,Pay 1 life: Carrion Howler gets +2/-1 until end of turn.
