Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Thornwood Falls,0.0,None,"['G', 'U']",None,['Land'],None,Common,FRF,None,None,None,"Thornwood Falls enters the battlefield tapped.\nWhen Thornwood Falls enters the battlefield, you gain 1 life.\n{T}: Add {G} or {U}."
Swiftwater Cliffs,0.0,None,"['R', 'U']",None,['Land'],None,Common,FRF,None,None,None,"Swiftwater Cliffs enters the battlefield tapped.\nWhen Swiftwater Cliffs enters the battlefield, you gain 1 life.\n{T}: Add {U} or {R}."
Smoldering Efreet,2.0,['R'],['R'],None,['Creature'],"['Efreet', 'Monk']",Common,FRF,2,2,None,"When Smoldering Efreet dies, it deals 2 damage to you."
Scoured Barrens,0.0,None,"['B', 'W']",None,['Land'],None,Common,FRF,None,None,None,"Scoured Barrens enters the battlefield tapped.\nWhen Scoured Barrens enters the battlefield, you gain 1 life.\n{T}: Add {W} or {B}."
Rugged Highlands,0.0,None,"['G', 'R']",None,['Land'],None,Common,FRF,None,None,None,"Rugged Highlands enters the battlefield tapped.\nWhen Rugged Highlands enters the battlefield, you gain 1 life.\n{T}: Add {R} or {G}."
Abzan Kin-Guard,4.0,['G'],['G'],None,['Creature'],"['Human', 'Warrior']",Uncommon,FRF,3,3,None,Abzan Kin-Guard has lifelink as long as you control a white or black permanent.
Shockmaw Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Uncommon,FRF,4,4,None,"Flying\nWhenever Shockmaw Dragon deals combat damage to a player, it deals 1 damage to each creature that player controls."
Shaman of the Great Hunt,4.0,['R'],"['G', 'R', 'U']",None,['Creature'],"['Orc', 'Shaman']",Mythic,FRF,4,2,None,"Haste\nWhenever a creature you control deals combat damage to a player, put a +1/+1 counter on it.\nFerocious — {2}{G/U}{G/U}: Draw a card for each creature you control with power 4 or greater."
Jungle Hollow,0.0,None,"['B', 'G']",None,['Land'],None,Common,FRF,None,None,None,"Jungle Hollow enters the battlefield tapped.\nWhen Jungle Hollow enters the battlefield, you gain 1 life.\n{T}: Add {B} or {G}."
Dismal Backwater,0.0,None,"['B', 'U']",None,['Land'],None,Common,FRF,None,None,None,"Dismal Backwater enters the battlefield tapped.\nWhen Dismal Backwater enters the battlefield, you gain 1 life.\n{T}: Add {U} or {B}."
Rageform,4.0,['R'],['R'],None,['Enchantment'],None,Uncommon,FRF,None,None,None,"When Rageform enters the battlefield, it becomes an Aura with enchant creature. Manifest the top card of your library and attach Rageform to it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)\nEnchanted creature has double strike. (It deals both first-strike and regular combat damage.)"
Crucible of the Spirit Dragon,0.0,None,None,None,['Land'],None,Rare,FRF,None,None,None,"{T}: Add {C}.\n{1}, {T}: Put a storage counter on Crucible of the Spirit Dragon.\n{T}, Remove X storage counters from Crucible of the Spirit Dragon: Add X mana in any combination of colors. Spend this mana only to cast Dragon spells or activate abilities of Dragons."
Blossoming Sands,0.0,None,"['G', 'W']",None,['Land'],None,Common,FRF,None,None,None,"Blossoming Sands enters the battlefield tapped.\nWhen Blossoming Sands enters the battlefield, you gain 1 life.\n{T}: Add {G} or {W}."
Fierce Invocation,5.0,['R'],['R'],None,['Sorcery'],None,Common,FRF,None,None,None,"Manifest the top card of your library, then put two +1/+1 counters on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Mob Rule,6.0,['R'],['R'],None,['Sorcery'],None,Rare,FRF,None,None,None,Choose one —\n• Gain control of all creatures with power 4 or greater until end of turn. Untap those creatures. They gain haste until end of turn.\n• Gain control of all creatures with power 3 or less until end of turn. Untap those creatures. They gain haste until end of turn.
Bloodfell Caves,0.0,None,"['B', 'R']",None,['Land'],None,Common,FRF,None,None,None,"Bloodfell Caves enters the battlefield tapped.\nWhen Bloodfell Caves enters the battlefield, you gain 1 life.\n{T}: Add {B} or {R}."
Ugin's Construct,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,FRF,4,5,None,"When Ugin's Construct enters the battlefield, sacrifice a permanent that's one or more colors."
Scroll of the Masters,2.0,None,None,None,['Artifact'],None,Rare,FRF,None,None,None,"Whenever you cast a noncreature spell, put a lore counter on Scroll of the Masters.\n{3}, {T}: Target creature you control gets +1/+1 until end of turn for each lore counter on Scroll of the Masters."
Pyrotechnics,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,FRF,None,None,None,Pyrotechnics deals 4 damage divided as you choose among any number of targets.
Outpost Siege,4.0,['R'],['R'],None,['Enchantment'],None,Rare,FRF,None,None,None,"As Outpost Siege enters the battlefield, choose Khans or Dragons.\n• Khans — At the beginning of your upkeep, exile the top card of your library. Until end of turn, you may play that card.\n• Dragons — Whenever a creature you control leaves the battlefield, Outpost Siege deals 1 damage to any target."
Pilgrim of the Fires,7.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,FRF,6,4,None,"First strike, trample"
Hewed Stone Retainers,3.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,FRF,4,4,None,Cast this spell only if you've cast another spell this turn.
Hero's Blade,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,FRF,None,None,None,"Equipped creature gets +3/+2.\nWhenever a legendary creature enters the battlefield under your control, you may attach Hero's Blade to it.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery.)"
Mardu Scout,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,FRF,3,1,None,"Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Goblin Boom Keg,4.0,None,None,None,['Artifact'],None,Uncommon,FRF,None,None,None,"At the beginning of your upkeep, sacrifice Goblin Boom Keg.\nWhen Goblin Boom Keg is put into a graveyard from the battlefield, it deals 3 damage to any target."
War Flare,4.0,"['R', 'W']","['R', 'W']",None,['Instant'],None,Common,FRF,None,None,None,Creatures you control get +2/+1 until end of turn. Untap those creatures.
Mardu Runemark,3.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,FRF,None,None,None,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature has first strike as long as you control a white or black permanent.
Lightning Shrieker,5.0,['R'],['R'],None,['Creature'],['Dragon'],Common,FRF,5,5,None,"Flying, trample, haste\nAt the beginning of the end step, Lightning Shrieker's owner shuffles it into their library."
Hungering Yeti,5.0,['R'],['R'],None,['Creature'],['Yeti'],Uncommon,FRF,4,4,None,"As long as you control a green or blue permanent, you may cast Hungering Yeti as though it had flash. (You may cast it any time you could cast an instant.)"
"Silumgar, the Drifting Death",6.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],['Dragon'],Rare,FRF,3,7,None,"Flying, hexproof\nWhenever a Dragon you control attacks, creatures defending player controls get -1/-1 until end of turn."
"Ojutai, Soul of Winter",7.0,"['U', 'W']","['U', 'W']",['Legendary'],['Creature'],['Dragon'],Rare,FRF,5,6,None,"Flying, vigilance\nWhenever a Dragon you control attacks, tap target nonland permanent an opponent controls. That permanent doesn't untap during its controller's next untap step."
"Kolaghan, the Storm's Fury",5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],['Dragon'],Rare,FRF,4,5,None,"Flying\nWhenever a Dragon you control attacks, creatures you control get +1/+0 until end of turn.\nDash {3}{B}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Humble Defector,2.0,['R'],['R'],None,['Creature'],"['Human', 'Rogue']",Uncommon,FRF,2,1,None,{T}: Draw two cards. Target opponent gains control of Humble Defector. Activate only during your turn.
Flamerush Rider,5.0,['R'],['R'],None,['Creature'],"['Human', 'Warrior']",Rare,FRF,3,3,None,"Whenever Flamerush Rider attacks, create a token that's a copy of another target attacking creature and that's tapped and attacking. Exile the token at end of combat.\nDash {2}{R}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)"
Winds of Qal Sisma,2.0,['G'],['G'],None,['Instant'],None,Uncommon,FRF,None,None,None,"Prevent all combat damage that would be dealt this turn.\nFerocious — If you control a creature with power 4 or greater, instead prevent all combat damage that would be dealt this turn by creatures your opponents control."
Gore Swine,3.0,['R'],['R'],None,['Creature'],['Boar'],Common,FRF,4,1,None,None
Grim Contest,3.0,"['B', 'G']","['B', 'G']",None,['Instant'],None,Common,FRF,None,None,None,Choose target creature you control and target creature an opponent controls. Each of those creatures deals damage equal to its toughness to the other.
Harsh Sustenance,3.0,"['B', 'W']","['B', 'W']",None,['Instant'],None,Common,FRF,None,None,None,"Harsh Sustenance deals X damage to any target and you gain X life, where X is the number of creatures you control."
Dragonrage,3.0,['R'],['R'],None,['Instant'],None,Uncommon,FRF,None,None,None,"Add {R} for each attacking creature you control. Until end of turn, attacking creatures you control gain ""{R}: This creature gets +1/+0 until end of turn."""
